0333,,C241,7E,AD,D4,,,,,JMP,LADD4,JUMP TO BASIC'S COMMAND HANDLER
0334,,C244,81,E1,,,,,LC244,CMPA,#DHITOK,COMPARE TO HIGHEST DISK BASIC TOKEN
0335,,C246,10,23,F0,2D,,,,LBLS,LB277,'SYNTAX' ERROR IF < DISK BASIC COMMAND TOKEN
0336,,C24A,6E,9F,01,41,,,,JMP,[COMVEC+33],PROCESS A USER COMMAND TOKEN
0337,,,,,,,,,*DISK BASIC SECONDARY COMMAND INTERPRETATION HANDLER,,,
0338,,C24E,C1,4E,,,,,LC24E,CMPB,#($A7-$80)*2,*COMPARE MODIFIED SECONDARY TOKEN TO
0339,,C250,23,04,,,,,,BLS,LC256,*HIGHEST DISK BASIC TOKEN & BRANCH IF HIGHER
0340,,C252,6E,9F,01,46,,,,JMP,"[,COMVEC+38]",JUMP TO USER SECONDARY COMMAND HANDLER
0341,,C256,C0,44,,,,,LC256,SUBB,#($A2-$80)*2,*SUBTRACT OUT THE SMALLEST SECONDARY
0342,,C258,34,04,,,,,,PSHS,B,*DISK TOKEN & SAVE MODIFIED TOKEN ON THE STACK
0343,,C25A,BD,B2,62,,,,,JSR,LB262,SYNTAX CHECK FOR '(' AND EVALUATE EXPRESSION
0344,,C25D,35,04,,,,,,PULS,B,RESTORE MODIFIED TOKEN
0345,,C25F,8E,C2,2C,,,,,LDX,#LC22C,POINT X TO SECONDARY COMMAND JUMP TABLE
0346,,C262,7E,B2,CE,,,,,JMP,LB2CE,JUMP TO BASIC'S SECONDARY COMMAND HANDLER
0347,,,,,,,,,,,,
0348,,,,,,,,,* ERROR DRIVER RAM VECTOR,,,
0349,,C265,35,20,,,,,DVEC17,PULS,Y,PUT THE RETURN ADDRESS INTO Y
0350,,C267,BD,AD,33,,,,,JSR,LAD33,"RESET THE CONT FLAG, ETC"
0351,,C26A,BD,D2,D2,,,,,JSR,LD2D2,INITIALIZE SOME DISK VARIABLES AND CLOSE FILES
0352,,C26D,34,24,,,,,,PSHS,"Y,B",PUT RETURN ADDRESS AND ERROR NUMBER ON THE STACK
0353,,C26F,BD,CA,E9,,,,,JSR,DVEC7,CLOSE ALL FILES
0354,,C272,35,04,,,,,,PULS,B,GET THE ERROR NUMBER BACK
0355,,C274,C1,36,,,,,,CMPB,#2*27,COMPARE TO THE LOWEST DISK ERROR NUMBER
0356,,C276,10,25,C6,76,,,,LBCS,XVEC17,BRANCH TO EXBAS ERROR HANDLER IF NOT DISK ERROR NUMBER
0357,,C27A,32,62,,,,,,LEAS,"$02,S",PURGE RETURN ADDRESS OFF THE STACK
0358,,C27C,BD,A7,E9,,,,,JSR,LA7E9,TURN OFF THE CASSETTE MOTOR
0359,,C27F,BD,A9,74,,,,,JSR,LA974,DISABLE THE ANALOG MULTIPLEXER
0360,,C282,0F,6F,,,,,,CLR,DEVNUM,SET DEVICE NUMBER TO THE SCREEN
0361,,C284,BD,B9,5C,,,,,JSR,LB95C,SEND A CR TO THE SCREEN
0362,,C287,BD,B9,AF,,,,,JSR,LB9AF,SEND A '?' TO THE SCREEN
0363,,C28A,8E,C2,5A,,,,,LDX,#LC290-2*27,POINT X TO DISK BASIC'S ERROR TABLE
0364,,C28D,7E,AC,60,,,,,JMP,LAC60,JUMP TO BASIC'S ERROR HANDLER
0365,,,,,,,,,,,,
0366,,,,,,,,,* DISK BASIC ERROR MESSAGES,,,
0367,,C290,42,52,,,,,LC290,FCC,'BR',27 BAD RECORD
0368,,C292,44,46,,,,,,FCC,'DF',28 DISK FULL
0369,,C294,4F,42,,,,,,FCC,'OB',29 OUT OF BUFFER SPACE
0370,,C296,57,50,,,,,,FCC,'WP',30 WRITE PROTECTED
0371,,C298,46,4E,,,,,,FCC,'FN',31 BAD FILE NAME
0372,,C29A,46,53,,,,,,FCC,'FS',32 BAD FILE STRUCTURE
0373,,C29C,41,45,,,,,,FCC,'AE',33 FILE ALREADY EXISTS
0374,,C29E,46,4F,,,,,,FCC,'FO',34 FIELD OVERFLOW
0375,,C2A0,53,45,,,,,,FCC,'SE',35 SET TO NON-FIELDED STRING
0376,,C2A2,56,46,,,,,,FCC,'VF',36 VERIFICATION ERROR
0377,,C2A4,45,52,,,,,,FCC,'ER',37 WRITE OR INPUT PAST END OF RECORD
0378,,,,,,,,,,,,
0379,,,,,,,,,* DISK FILE EXTENSIONS,,,
0380,,C2A6,42,41,53,,,,BASEXT,FCC,'BAS',BASIC FILE EXTENSION
0381,,C2A9,20,20,20,,,,DEFEXT,FCC,'   ',BLANK (DEFAULT) FILE EXTENSION
0382,,C2AC,44,41,54,,,,DATEXT,FCC,'DAT',DATA FILE EXTENSION
0383,,C2AF,42,49,4E,,,,BINEXT,FCC,'BIN',BINARY FILE EXTENSION
0384,,,,,,,,,,,,
0385,,,,,,,,,* CLS RAM VECTOR,,,
0386,,C2B2,34,11,,,,,DVEC22,PSHS,"X,CC",SAVE X REG AND STATUS
0387,,C2B4,AE,63,,,,,,LDX,"$03,S",LOAD X WITH CALLING ADDRESS
0388,,C2B6,8C,97,5F,,,,,CMPX,#L975F,COMING FROM EXBAS' GET/PUT?
0389,,C2B9,26,04,,,,,,BNE,LC2BF,NO
0390,,C2BB,81,23,,,,,,CMPA,#'#',"NUMBER SIGN (GET#, PUT#)?"
0391,,C2BD,27,02,,,,,,BEQ,LC2C1,BRANCH IF GET OR PUT TO RANDOM FILE
0392,,C2BF,35,91,,,,,LC2BF,PULS,"CC,X,PC","RESTORE X REG, STATUS AND RETURN"
0393,,,,,,,,,,,,
0394,,,,,,,,,* GET/PUT TO A DIRECT/RANDOM FILE,,,
0395,,C2C1,32,65,,,,,LC2C1,LEAS,"$05,S",PURGE RETURN ADDRESS AND REGISTERS OFF OF THE STACK
0396,,C2C3,BD,C8,2E,,,,,JSR,LC82E,EVALUATE DEVICE NUMBER & SET FCB POINTER
0397,,C2C6,9F,F1,,,,,,STX,FCBTMP,SAVE FCB POINTER
0398,,C2C8,6F,88,15,,,,,CLR,"FCBGET,X",* RESET THE GET
0399,,C2CB,6F,88,16,,,,,CLR,"FCBGET+1,X",* DATA POINTER
0400,,C2CE,6F,88,17,,,,,CLR,"FCBPUT,X",= RESET THE PUT
0401,,C2D1,6F,88,18,,,,,CLR,"FCBPUT+1,X",= DATA POINTER
0402,,C2D4,6F,06,,,,,,CLR,"FCBPOS,X",RESET PRINT POSITION COUNTER
0403,,C2D6,A6,01,,,,,,LDA,"FCBDRV,X",*GET THE FCB DRIVE NUMBER AND
0404,,C2D8,97,EB,,,,,,STA,DCDRV,*SAVE IT IN DSKCON VARIABLE
0405,,C2DA,9D,A5,,,,,,JSR,GETCCH,GET CURRENT INPUT CHARACTER FROM BASIC
0406,,C2DC,27,0C,,,,,,BEQ,LC2EA,BRANCH IF END OF LINE
0407,,C2DE,BD,B2,6D,,,,,JSR,SYNCOMMA,SYNTAX CHECK FOR COMMA
0408,,C2E1,BD,B7,3D,,,,,JSR,LB73D,EVALUATE EXPRESSION - RETURN IN (X)
0409,,C2E4,1F,10,,,,,,TFR,"X,D",SAVE RECORD NUMBER IN ACCD
0410,,C2E6,9E,F1,,,,,LC2E6,LDX,FCBTMP,POINT X TO FCB
0411,,C2E8,ED,07,,,,,,STD,"FCBREC,X",SAVE RECORD NUMBER IN FCB
0412,,C2EA,EC,07,,,,,LC2EA,LDD,"FCBREC,X",GET RECORD NUMBER
0413,,C2EC,27,1D,,,,,,BEQ,LC30B,'BAD RECORD' ERROR IF RECORD NUMBER = 0
0414,,C2EE,BD,C6,85,,,,,JSR,LC685,INCREMENT RECORD NUMBER
0415,,C2F1,EC,09,,,,,,LDD,"FCBRLN,X",* GET RANDOM FILE RECORD LENGTH AND RANDOM FILE
0416,,C2F3,AE,0B,,,,,,LDX,"FCBBUF,X",* BUFFER POINTER AND SAVE THEM ON THE STACK - 
0417,,C2F5,34,16,,,,,,PSHS,"X,B,A",* THESE ARE THE INITIAL VALUES OF A TEMPORARY
0418,,,,,,,,,*,,,* RECORD LENGTH COUNTER AND RANDOM BUFFER
0419,,,,,,,,,*,,,* POINTER WHICH ARE MAINTAINED ON THE STACK
0420,,C2F7,30,5E,,,,,,LEAX,"$-2,U",POINT X TO (RECORD NUMBER -1)
0421,,C2F9,BD,9F,B5,,,,,JSR,L9FB5,MULT (UNSIGNED) RECORD LENGTH X (RECORD NUMBER -1)
0422,,C2FC,34,60,,,,,,PSHS,"U,Y",SAVE PRODUCT ON THE STACK
0423,,C2FE,A6,E0,,,,,,LDA,",S+",CHECK MS BYTE OF PRODUCT
0424,,C300,26,09,,,,,,BNE,LC30B,'BR' ERROR IF NOT ZERO (RECORD NUMBER TOO BIG)
0425,,C302,35,10,,,,,,PULS,X,* PULL THE BOTTOM 3 PRODUCT BYTES OFF THE STACK;
0426,,C304,35,04,,,,,,PULS,B,"* TOP TWO IN X, BOTTOM IN ACCB; ACCB POINTS TO"
0427,,,,,,,,,*,,,"* THE FIRST BYTE OF THE SECTOR USED BY THIS RECORD,"
0428,,,,,,,,,*,,,* (X) CONTAINS THE SECTOR OFFSET (IN WHICH SECTOR
0429,,,,,,,,,*,,,* FROM THE START THE BYTE IS LOCATED)
0430,,C306,8C,02,64,,,,LC306,CMPX,#(TRKMAX-1),612 SECTORS MAX IN A RANDOM FILE
0431,,C309,25,05,,,,,,BLO,LC310,BRANCH IF RECORD LENGTH O.K.
0432,,C30B,C6,36,,,,,LC30B,LDB,#2*27,'BAD RECORD' ERROR
0433,,C30D,7E,AC,46,,,,,JMP,LAC46,JUMP TO ERROR HANDLER
0434,,C310,DE,F1,,,,,LC310,LDU,FCBTMP,POINT U TO FCB
0435,,C312,AC,4D,,,,,,CMPX,"FCBSOF,U",* COMPARE SAVED SECTOR OFFSET TO THE CURRENT SECTOR OFFSET
0436,,C314,10,27,00,B7,,,,LBEQ,LC3CF,* BEING PROCESSED - DO NOT PROCESS A NEW SECTOR IF THEY ARE EQUAL
0437,,C318,34,14,,,,,,PSHS,"X,B",SAVE BYTE AND SECTOR OFFSET TO RECORD START ON STACK
0438,,C31A,A6,4F,,,,,,LDA,"FCBFLG,U",* CHECK FCB GET/PUT FLAG AND
0439,,C31C,27,06,,,,,,BEQ,LC324,* BRANCH IF IT WAS A GET
0440,,C31E,6F,4F,,,,,,CLR,"FCBFLG,U",FORCE GET/PUT TO 'PUT'
0441,,C320,C6,03,,,,,,LDB,#$03,DSKCON WRITE OP CODE
0442,,C322,8D,33,,,,,,BSR,LC357,GO WRITE A SECTOR - SAVE 'PUT' DATA ON DISK
0443,,,,,,,,,* CONVERT THE SECTOR OFFSET TO A GRANULE AND SECTOR NUMBER,,,
0444,,C324,EC,61,,,,,LC324,LDD,"$01,S",* GET THE NUMBER OF SECTORS TO THE START OF
0445,,C326,BD,C7,84,,,,,JSR,LC784,* THIS RECORD NUMBER AND CONVERT THEM TO A GRANULE OFFSET
0446,,C329,34,04,,,,,,PSHS,B,SAVE GRANULE OFFSET ON THE STACK
0447,,C32B,BD,C7,79,,,,,JSR,LC779,MULTIPLY GRANULE NUMBER X 9 - CONVERT TO NUMBER OF SECTORS
0448,,C32E,50,,,,,,,NEGB,,* NEGATE LS BYTE OF GRANULE OFFSET AND ADD THE
0449,,C32F,EB,63,,,,,,ADDB,"$03,S",* LS BYTE OF SECTOR OFFSET - ACCB = SECTOR
0450,,,,,,,,,*,,,* NUMBER (0-8) CORRESPONDING TO THE SECTOR NUMBER WITHIN A
0451,,,,,,,,,*,,,* GRANULE OF THE LAST SECTOR OF THE SECTOR OFFSET
0452,,C331,5C,,,,,,,INCB,,= ADD ONE - SECTORS SAVED IN THE FCB; START
0453,,C332,E7,44,,,,,,STB,"FCBSEC,U",= AT 1 NOT 0 - SAVE IT IN THE FCB
0454,,C334,E6,42,,,,,,LDB,"FCBFGR,U",GET FIRST GRANULE IN FILE
0455,,C336,BD,C7,55,,,,,JSR,LC755,POINT X TO FAT
0456,,C339,33,06,,,,,,LEAU,"FATCON,X",POINT U TO FAT DATA
0457,,C33B,A6,E4,,,,,,LDA,",S",GET NUMBER OF GRANULES OFFSET TO RECORD
0458,,C33D,4C,,,,,,,INCA,,ADD ONE (COMPENSATE FOR DECA BELOW)
0459,,C33E,30,C4,,,,,LC33E,LEAX,",U",POINT X TO FAT DATA
0460,,C340,3A,,,,,,,ABX,,POINT X TO CORRECT GRANULE
0461,,C341,4A,,,,,,,DECA,,DECREMENT GRANULE COUNTER
0462,,C342,27,37,,,,,,BEQ,LC37B,BRANCH IF CORRECT GRANULE FOUND
0463,,C344,E7,E4,,,,,,STB,",S",SAVE GRANULE ADDRESS ON STACK
0464,,C346,E6,84,,,,,,LDB,",X",GET NEXT GRANULE IN FILE
0465,,C348,C1,C0,,,,,,CMPB,#$C0,LAST GRANULE IN FILE?
0466,,C34A,25,F2,,,,,,BLO,LC33E,NO - KEEP LOOKING
0467,,,,,,,,,,,,
0468,,,,,,,,,* THE GRANULE BEING SEARCHED FOR IS NOT PRESENTLY DEFINED IN THIS RANDOM FILE,,,
0469,,C34C,E6,E4,,,,,,LDB,",S",GET OFFSET TO LAST GRANULE
0470,,C34E,0D,D8,,,,,,TST,VD8,* CHECK GET/PUT FLAG
0471,,C350,26,14,,,,,,BNE,LC366,* AND BRANCH IF PUT
0472,,C352,C6,2E,,,,,LC352,LDB,#2*23,'INPUT PAST END OF FILE' ERROR
0473,,C354,7E,AC,46,,,,,JMP,LAC46,JUMP TO ERROR HANDLER
0474,,C357,30,C8,19,,,,LC357,LEAX,"FCBCON,U",POINT X TO FCB DATA BUFFER
0475,,,,,,,,,,,,
0476,,,,,,,,,"* READ/WRITE A SECTOR. ENTER WITH OP CODE IN ACCB, BUFFER PTR IN X",,,
0477,,C35A,D7,EA,,,,,LC35A,STB,DCOPC,SAVE DSKCON OPERATION CODE VARIABLE
0478,,C35C,9F,EE,,,,,,STX,DCBPT,SAVE DSKCON LOAD BUFFER VARIABLE
0479,,C35E,30,C4,,,,,,LEAX,",U",POINT X TO FCB
0480,,C360,BD,C7,63,,,,,JSR,LC763,CONVERT FCB TRACK AND SECTOR TO DSKCON VARIABLES
0481,,C363,7E,D6,F2,,,,,JMP,LD6F2,READ/WRITE A TRACK OR SECTOR
0482,,,,,,,,,,,,
0483,,,,,,,,,* 'PUT' DATA INTO A GRANULE NOT PRESENTLY INCLUDED IN THIS FILE,,,
0484,,C366,34,12,,,,,LC366,PSHS,"X,A",SAVE GRANULE COUNTER AND POINTER TO LAST USED GRANULE
0485,,C368,BD,C7,BF,,,,,JSR,LC7BF,FIND FIRST FREE GRANULE IN FAT
0486,,C36B,1F,89,,,,,,TFR,"A,B",SAVE FREE GRANULE NUMBER IN ACCB
0487,,C36D,35,42,,,,,,PULS,"A,U",PULL LAST GRANULE POINTER AND COUNTER OFF OF STACK
0488,,C36F,E7,C4,,,,,,STB,",U",SAVE NEWLY FOUND GRANULE NUMBER IN ADDRESS OF LAST GRANULE
0489,,C371,4A,,,,,,,DECA,,DECREMENT GRANULE COUNTER
0490,,C372,26,F2,,,,,,BNE,LC366,GET ANOTHER GRANULE IF NOT DONE
0491,,C374,34,14,,,,,,PSHS,"X,B",SAVE POINTER TO LAST GRANULE AND OFFSET
0492,,C376,BD,C7,1E,,,,,JSR,LC71E,WRITE FAT TO DISK
0493,,C379,35,14,,,,,,PULS,"B,X",RESTORE POINTER AND OFFSET
0494,,,,,,,,,,,,
0495,,,,,,,,,"* WHEN CORRECT GRANULE IS FOUND, FIND THE RIGHT SECTOR",,,
0496,,C37B,32,61,,,,,LC37B,LEAS,"$01,S",REMOVE GRAN NUMBER FROM STACK
0497,,C37D,DE,F1,,,,,,LDU,FCBTMP,POINT U TO FCB
0498,,C37F,E7,43,,,,,,STB,"FCBCGR,U",SAVE CURRENT GRANULE IN FCB
0499,,C381,86,FF,,,,,,LDA,#$FF,"*SET FCBSOF,U TO ILLEGAL SECTOR OFFSET WHICH WILL"
0500,,C383,A7,4D,,,,,,STA,"FCBSOF,U",*FORCE NEW SECTOR DATA TO BE READ IN
0501,,C385,A6,84,,,,,,LDA,",X",GET CURRENT GRANULE
0502,,C387,81,C0,,,,,,CMPA,#$C0,IS IT THE LAST GRANULE?
0503,,C389,25,27,,,,,,BLO,LC3B2,NO
0504,,C38B,84,3F,,,,,,ANDA,#$3F,MASK OFF LAST GRANULE FLAG BITS
0505,,C38D,A1,44,,,,,,CMPA,"FCBSEC,U",* COMPARE CALCULATED SECTOR TO CURRENT SECTOR IN FCB
0506,,C38F,24,21,,,,,,BHS,LC3B2,* AND BRANCH IF CALCULATED SECTOR IS > LAST SECTOR IN FILE
0507,,C391,96,D8,,,,,,LDA,VD8,= CHECK GET/PUT FLAG: IF 'GET' THEN 'INPUT
0508,,C393,27,BD,,,,,,BEQ,LC352,= PAST END OF FILE' ERROR
0509,,C395,A6,44,,,,,,LDA,"FCBSEC,U","* GET CURRENT SECTOR NUMBER FROM FCB,"
0510,,C397,8A,C0,,,,,,ORA,#$C0,* OR IN THE LAST GRANULE FLAG BITS
0511,,C399,A7,84,,,,,,STA,",X",* AND SAVE IN FAT
0512,,C39B,BD,C5,A9,,,,,JSR,LC5A9,WRITE FAT TO DISK IF NECESSARY
0513,,C39E,AE,49,,,,,,LDX,"FCBRLN,U",* GET RECORD LENGTH AND CHECK TO
0514,,C3A0,8C,01,00,,,,,CMPX,#SECLEN,* SEE IF IT IS SECLEN (EXACTLY ONE SECTOR)
0515,,C3A3,26,08,,,,,,BNE,LC3AD,BRANCH IF IT IS NOT EXACTLY ONE SECTOR
0516,,C3A5,AC,C8,13,,,,,CMPX,"FCBLST,U",=BRANCH IF THE NUMBER OF BYTES IN THE LAST SECTOR
0517,,C3A8,27,08,,,,,,BEQ,LC3B2,=IS SET TO ONE SECTOR (SECLEN)
0518,,C3AA,86,81,,,,,,LDA,#$81,*SET THE PRESAVED FLAG (BIT15) AND FORCE
0519,,C3AC,21,4F,,,,,LC3AC,BRN,$C3FD,*THE NUMBER OF BYTES IN LAST SECTOR TO 256
0520,,C3AD,4F,,,,,,LC3AD,CLRA,,SET THE NUMBER OF BYTES IN LAST SECTOR TO ZERO
0521,,C3AE,5F,,,,,,,CLRB,,CLEAR LS BYTE OF ACCD
0522,,C3AF,ED,C8,13,,,,,STD,"FCBLST,U",SAVE THE NUMBER OF BYTES IN LAST SECTOR
0523,,C3B2,C6,02,,,,,LC3B2,LDB,#$02,DSKCON READ OP CODE
0524,,C3B4,AE,49,,,,,,LDX,"FCBRLN,U",* GET RECORD LENGTH AND COMPARE
0525,,C3B6,8C,01,00,,,,,CMPX,#SECLEN,* IT TO SECLEN - EXACTLY ONE SECTOR
0526,,C3B9,26,0D,,,,,,BNE,LC3C8,BRANCH IF NOT EXACTLY ONE SECTOR LONG
0527,,C3BB,32,67,,,,,,LEAS,"$07,S",CLEAN UP STACK
0528,,C3BD,AE,4B,,,,,,LDX,"FCBBUF,U",POINT X TO START OF RANDOM FILE BUFFER
0529,,C3BF,96,D8,,,,,,LDA,VD8,* CHECK GET/PUT FLAG AND
0530,,C3C1,27,02,,,,,,BEQ,LC3C5,* BRANCH IF GET
0531,,C3C3,C6,03,,,,,,LDB,#$03,DSKCON WRITE OP CODE
0532,>,C3C5,7E,C3,5A,,,,LC3C5,JMP,LC35A,READ/WRITE A SECTOR
0533,>,C3C8,BD,C3,57,,,,LC3C8,JSR,LC357,READ A SECTOR INTO FCB DATA BUFFER
0534,,C3CB,35,14,,,,,,PULS,"B,X",* GET BACK THE BYTE OFFSET TO RECORD: X = NUMBER OF
0535,,,,,,,,,*,,,* SECTORS; ACCB = BYTE POINTER IN SECTOR
0536,,C3CD,AF,4D,,,,,,STX,"FCBSOF,U",SAVE SECTOR OFFSET IN FCB
0537,,C3CF,34,04,,,,,LC3CF,PSHS,B,SAVE BYTE OFFSET ON STACK
0538,,C3D1,BD,C7,55,,,,,JSR,LC755,POINT X TO FILE ALLOCATION TABLE
0539,,C3D4,30,06,,,,,,LEAX,"FATCON,X",MOVE X TO FAT DATA
0540,,C3D6,E6,43,,,,,,LDB,"FCBCGR,U",GET CURRENT GRANULE NUMBER
0541,,C3D8,3A,,,,,,,ABX,,POINT X TO PROPER GRANULE IN FAT
0542,,C3D9,A6,84,,,,,,LDA,",X",* GET CURRENT GRANULE AND CHECK TO
0543,,C3DB,81,C0,,,,,,CMPA,#$C0,* SEE IF IT IS LAST GRANULE
0544,,C3DD,25,2B,,,,,,BLO,LC40A,BRANCH IF THIS GRANULE IS < LAST GRANULE
0545,,C3DF,84,3F,,,,,,ANDA,#$3F,MASK OFF LAST GRANULE FLAG BITS
0546,,C3E1,A1,44,,,,,,CMPA,"FCBSEC,U",* COMPARE LAST SECTOR USED IN GRANULE TO
0547,,C3E3,26,25,,,,,,BNE,LC40A,* CALCULATED SECTOR; BRANCH IF NOT EQUAL
0548,,C3E5,EC,C8,13,,,,,LDD,"FCBLST,U",GET NUMBER OF BYTES IN LAST SECTOR
0549,,C3E8,84,7F,,,,,,ANDA,#$7F,MASK OFF PRESAVED FLAG (BIT 15)
0550,,C3EA,34,06,,,,,,PSHS,"B,A",SAVE NUMBER OF BYTES IN LAST SECTOR ON STACK
0551,,C3EC,4F,,,,,,,CLRA,,* LOAD ACCB WITH THE BYTE OFFSET TO CURRENT
0552,,C3ED,E6,62,,,,,,LDB,"$02,S",* RECORD AND ADD THE REMAINING RECORD LENGTH
0553,,C3EF,E3,63,,,,,,ADDD,"$03,S",* TO IT - ACCD = END OF RECORD OFFSET
0554,,C3F1,10,A3,E1,,,,,CMPD,",S++",=COMPARE THE END OF RECORD OFFSET TO THE NUMBER OF
0555,,C3F4,23,14,,,,,,BLS,LC40A,=BYTES USED IN THE LAST SECTOR
0556,,C3F6,0D,D8,,,,,,TST,VD8,* CHECK GET/PUT FLAG AND BRANCH IF 'GET'
0557,,C3F8,10,27,FF,56,,,,LBEQ,LC352,* TO 'INPUT PAST END OF FILE' ERROR
0558,,,,,,,,,,,,
0559,,,,,,,,,"* IF LAST USED SECTOR, CALCULATE HOW MANY BYTES ARE USED",,,
0560,,,,,,,,,* IF DATA IS BEING 'PUT' PASTH THE CURRENT END OF FILE,,,
0561,,C3FC,10,83,01,00,,,,CMPD,#SECLEN,COMPARE TO ONE SECTOR'S LENGTH
0562,,C400,23,03,,,,,,BLS,LC405,BRANCH IF REMAINDER OF RECORD LENGTH WILL FIT IN THIS SECTOR
0563,,C402,CC,01,00,,,,,LDD,#SECLEN,FORCE NUMBER OF BYTES = ONE SECTOR LENGTH
0564,,C405,8A,80,,,,,LC405,ORA,#$80,* SET PRE-SAVED FLAG BIT - ALL PUT RECORDS ARE
0565,,,,,,,,,*,,,* WRITTEN TO DISK BEFORE LEAVING 'PUT'
0566,,C407,ED,C8,13,,,,,STD,"FCBLST,U",SAVE NUMBER OF BYTES USED IN LAST SECTOR
0567,,C40A,35,04,,,,,LC40A,PULS,B,PULL BYTE OFFSET OFF OF THE STACK
0568,,C40C,30,C8,19,,,,,LEAX,"FCBCON,U",POINT X TO FCB DATA BUFFER
0569,,C40F,3A,,,,,,,ABX,,MOVE X TO START OF RECORD
0570,,C410,EE,62,,,,,,LDU,"$02,S",POINT U TO CURRENT POSITION IN RANDOM FILE BUFFER
0571,,C412,34,04,,,,,,PSHS,B,SAVE BYTE OFFSET ON STACK
0572,,C414,86,FF,,,,,,LDA,#-1,* CONVERT ACCD INTO A NEGATIVE 2 BYTE NUMBER
0573,,,,,,,,,*,,,* REPRESENTING THE REMAINING UNUSED BYTES IN THE SECTOR
0574,,C416,E3,61,,,,,,ADDD,"$01,S",* ADD TEMPORARY RECORD LENGTH COUNTER (SUBTRACT
0575,,,,,,,,,*,,,* REMAINING BYTES FROM TEMPORARY RECORD LENGTH)
0576,,C418,24,07,,,,,,BHS,LC421,BRANCH IF THERE ARE ENOUGH UNUSED BYTES TO FINISH THE RECORD
0577,,C41A,ED,61,,,,,,STD,"$01,S",SAVE NEW TEMPORARY RECORD LENGTH COUNTER
0578,,C41C,35,04,,,,,,PULS,B,RESTORE BYTE COUNTER
0579,,C41E,50,,,,,,,NEGB,,* NEGATE IT - ACCB = THE NUMBER OF BYTES
0580,,,,,,,,,*,,,* AVAILABLE TO A RECORD IN THIS SECTOR
0581,,C41F,20,08,,,,,,BRA,LC429,MOVE THE DATA
0582,,,,,,,,,,,,
0583,,,,,,,,,* BRANCH HERE IF REMAINING RECORD LENGTH WILL FIT IN,,,
0584,,,,,,,,,* WHAT'S LEFT OF THE CURRENTLY SELECTED SECTOR,,,
0585,,C421,E6,62,,,,,LC421,LDB,"$02,S",GET REMAINING RECORD LENGTH
0586,,C423,6F,61,,,,,,CLR,"$01,S",* CLEAR THE TEMPORARY RECORD LENGTH
0587,,C425,6F,62,,,,,,CLR,"$02,S",* COUNTER ON THE STACK
0588,,C427,32,61,,,,,,LEAS,"$01,S",PURGE BYTE OFFSET FROM STACK
0589,,C429,96,D8,,,,,LC429,LDA,VD8,* CHECK GET/PUT FLAG AND
0590,,C42B,27,02,,,,,,BEQ,LC42F,* BRANCH IF GET
0591,,C42D,1E,13,,,,,,EXG,"X,U",SWAP SOURCE AND DESTINATION POINTERS
0592,,C42F,BD,A5,9A,,,,LC42F,JSR,LA59A,TRANSFER DATA FROM SOURCE TO DESTINATION BUFFERS
0593,,C432,EF,62,,,,,,STU,"$02,S",SAVE NEW TEMP RECORD POINTER ON THE STACK (GET)
0594,,,,,,,,,,,,
0595,,,,,,,,,* MOVE DATA FROM FCB DATA BUFFER TO THE RANDOM FILE BUFFER IF 'GET',,,
0596,,,,,,,,,* OR FROM RANDOM FILE BUFFER TO FCB DATA BUFFER IF 'PUT',,,
0597,,C434,DE,F1,,,,,,LDU,FCBTMP,POINT U TO FCB
0598,,C436,96,D8,,,,,,LDA,VD8,* CHECK GET/PUT FLAG AND
0599,,C438,27,04,,,,,,BEQ,LC43E,* BRANCH IF GET
0600,,C43A,A7,4F,,,,,,STA,"FCBFLG,U",SAVE 'PUT' FLAG IN THE FCB
