2103,,CF4E,C1,40,,,,,,CMPB,#RANFIL,DIRECT/RANDOM FILE?
2104,,CF50,26,0A,,,,,,BNE,LCF5C,BRANCH IF NOT A RANDOM FILE
2105,,CF52,35,02,,,,,,PULS,A,* RESTORE DEVICE NUMBER
2106,,CF54,97,6F,,,,,,STA,DEVNUM,*
2107,,CF56,EC,88,17,,,,,LDD,"FCBPUT,X",=GRAB THE 'PUT' DATA ITEM COUNTER AND CONVERT
2108,,CF59,7E,B4,F4,,,,,JMP,GIVABF,=IT TO A FLOATING POINT NUMBER
2109,,CF5C,BD,A3,5F,,,,LCF5C,JSR,LA35F,SET PRINT PARAMETERS
2110,,CF5F,35,02,,,,,,PULS,A,* RESTORE DEVICE NUMBER
2111,,CF61,97,6F,,,,,,STA,DEVNUM,*
2112,,CF63,D6,6C,,,,,,LDB,DEVPOS,=GET PRINT POSITION AND
2113,,CF65,7E,B4,F3,,,,,JMP,LB4F3,=CONVERT IT TO FLOATING POINT NUMBER IN FPA0
2114,,,,,,,,,,,,
2115,,,,,,,,,* SAVEM COMMAND,,,
2116,,CF68,9D,9F,,,,,LCF568,JSR,GETNCH,GET NEXT INPUT CHARACTER
2117,,CF6A,8D,4F,,,,,,BSR,LCFBB,"GET FILENAME, ETC."
2118,,CF6C,BD,83,6C,,,,,JSR,L836C,"EVALUATE EXPRESSION, PUT II (2 BYTES) ON STACK"
2119,,CF6F,BD,83,6C,,,,,JSR,L836C,DITTO
2120,,CF72,AC,62,,,,,,CMPX,"$02,S",COMPARE END ADDRESS TO START ADDRESS
2121,,CF74,10,25,E4,D2,,,,LBCS,LB44A,"IF START > END, THEN 'ILLEGAL FUNCTION CALL'"
2122,,CF78,BD,83,6C,,,,,JSR,L836C,"EVAL EXPRESSION (TRANSFER ADDRESS), PUT ON STACK"
2123,,CF7B,BD,A5,C7,,,,,JSR,LA5C7,SYNTAX ERROR IF ANY MORE CHARS ON THIS LINE
2124,,CF7E,CC,02,00,,,,,LDD,#$0200,"* FILE TYPE=2, ASCII FLAG = CRUNCHED (0)"
2125,,CF81,FD,09,57,,,,,STD,DFLTYP,*
2126,,CF84,BD,CA,04,,,,,JSR,LCA04,GET NEXT UNOPEN FILE AND INITIALIZE FCB
2127,,CF87,4F,,,,,,,CLRA,,*ZERO FLAG - FIRST BYTE OF PREAMBLE
2128,,CF88,8D,2B,,,,,,BSR,LCFB5,*WRITE A BYTE TO BUFFER
2129,,CF8A,EC,62,,,,,,LDD,"$02,S",GET END ADDRESS
2130,,CF8C,A3,64,,,,,,SUBD,"$04,S",SUBTRACT THE START ADDRESS
2131,,CF8E,C3,00,01,,,,,ADDD,#$0001,THE SAVED DATA BLOCK WILL INCLUDE BOTH THE FIRST AND LAST BYTES
2132,,CF91,1F,02,,,,,,TFR,"D,Y",SAVE LENGTH IN Y
2133,,CF93,8D,1E,,,,,,BSR,LCFB3,WRITE FILE LENGTH TO BUFFER - FIRST ARGUMENT OF PREAMBLE
2134,,CF95,EC,64,,,,,,LDD,"$04,S",GET THE START ADDRESS
2135,,CF97,8D,1A,,,,,,BSR,LCFB3,WRITE OUT THE START ADDRESS - SECOND PREAMBLE ARGUMENT
2136,,CF99,AE,64,,,,,,LDX,"$04,S",GET START ADDRESS
2137,,CF9B,A6,80,,,,,LCF9B,LDA,",X+",GRAB A BYTE
2138,,CF9D,BD,CC,24,,,,,JSR,LCC24,WRITE IT OUT
2139,,CFA0,31,3F,,,,,,LEAY,"-1,Y",DECREMENT BYTE COUNTER
2140,,CFA2,26,F7,,,,,,BNE,LCF9B,BRANCH IF ALL BYTES NOT DONE
2141,,CFA4,86,FF,,,,,,LDA,#$FF,FIRST BYTE OF POSTAMBLE
2142,,CFA6,8D,0D,,,,,,BSR,LCFB5,WRITE IT OUT - EOF RECORD
2143,,CFA8,4F,,,,,,,CLRA,,* FIRST ARGUMENT OF POSTAMBLE IS
2144,,CFA9,5F,,,,,,,CLRB,,* A DUMMY - ZERO VALUE
2145,,CFAA,8D,07,,,,,,BSR,LCFB3,WRITE OUT POSTAMBLE FIRST ARGUMENT
2146,,CFAC,35,36,,,,,,PULS,"A,B,X,Y",GET CONTROL ADDRESSES FROM THE STACK
2147,,CFAE,8D,03,,,,,,BSR,LCFB3,WRITE OUT THE TRANSFER ADDRESS - 2ND ARGUMENT
2148,,CFB0,7E,A4,2D,,,,,JMP,LA42D,GO CLOSE ALL FILES
2149,,,,,,,,,,,,
2150,,,,,,,,,* WRITE ACCD TO THE BUFFER,,,
2151,,CFB3,8D,00,,,,,LCFB3,BSR,LCFB5,"WRITE ACCA TO BUFFER, THEN SWAP ACCA,ACCB"
2152,,CFB5,BD,CC,24,,,,LCFB5,JSR,LCC24,WRITE ACCA TO BUFFER
2153,,CFB8,1E,89,,,,,,EXG,"A,B","SWAP ACCA,ACCB"
2154,,CFBA,39,,,,,,,RTS,,
2155,,CFBB,8E,C2,AF,,,,LCFBB,LDX,#BINEXT,POINT TO .BIN EXTENSION
2156,,CFBE,7E,C9,38,,,,,JMP,LC938,"GET FILENAME, ETC."
2157,,,,,,,,,,,,
2158,,,,,,,,,* LOADM COMMAND,,,
2159,,CFC1,9D,9F,,,,,LCFC1,JSR,GETNCH,GET NEXT INPUT CHARACTER
2160,,CFC3,8D,F6,,,,,,BSR,LCFBB,"GET FILENAME, ETC."
2161,,CFC5,BD,CA,07,,,,,JSR,LCA07,OPEN NEXT AVAILABLE FILE FOR INPUT
2162,,CFC8,FC,09,57,,,,,LDD,DFLTYP,GET FILE TYPE AND ASCII FLAG
2163,,CFCB,83,02,00,,,,,SUBD,#$0200,"FOR LOADM FILE: TYPE=2, ASCII FLAG=0"
2164,,CFCE,10,26,D6,44,,,,LBNE,LA616,'BAD FILE MODE' ERROR
2165,,CFD2,9E,8A,,,,,,LDX,ZERO,ZERO OUT X REG - DEFAULT VALUE OF OFFSET
2166,,CFD4,9D,A5,,,,,,JSR,GETCCH,GET CURRENT CHARACTER FROM BASIC
2167,,CFD6,27,06,,,,,,BEQ,LCFDE,BRANCH IF END OF LINE - NO OFFSET
2168,,CFD8,BD,B2,6D,,,,,JSR,SYNCOMMA,SYNTAX CHECK FOR COMMA
2169,,CFDB,BD,B7,3D,,,,,JSR,LB73D,EVALUATE EXPRESSION
2170,,CFDE,9F,D3,,,,,LCFDE,STX,VD3,STORE OFFSET IN VD3
2171,,CFE0,BD,A5,C7,,,,,JSR,LA5C7,SYNTAX ERROR IF OTHER CHARACTERS ON LINE
2172,,,,,,,,,,,,
2173,,,,,,,,,* GET PREAMBLE/POSTAMBLE,,,
2174,,CFE3,BD,CD,BC,,,,LCFE3,JSR,LCDBC,GET FIRST BYTE
2175,,CFE6,34,02,,,,,,PSHS,A,SAVE IT ON THE STACK
2176,,CFE8,8D,29,,,,,,BSR,LD013,GET FIRST ARGUMENT
2177,,CFEA,1F,02,,,,,,TFR,"D,Y",SAVE IT IN Y
2178,,CFEC,8D,25,,,,,,BSR,LD013,GET THE SECOND ARGUMENT
2179,,CFEE,D3,D3,,,,,,ADDD,VD3,ADD IT TO THE OFFSET
2180,,CFF0,DD,9D,,,,,,STD,EXECJP,STORE IT IN THE JUMP ADDRESS OF THE EXEC COMMAND
2181,,CFF2,1F,01,,,,,,TFR,"D,X",SAVE IT IN X
2182,,CFF4,A6,E0,,,,,,LDA,",S+",GET THE FIRST BYTE OFF OF THE STACK
2183,,CFF6,10,26,D4,33,,,,LBNE,LA42D,CLOSE FILE IF POSTAMBLE (EOF)
2184,,,,,,,,,,,,
2185,,,,,,,,,* GET RECORD BYTE(S),,,
2186,,CFFA,BD,C5,C4,,,,LCFFA,JSR,LC5C4,GET BYTE FROM BUFFER
2187,,CFFD,D6,70,,,,,,LDB,CINBFL,GET STATUS OF CONSOLE IN BUFFER
2188,,CFFF,27,03,,,,,,BEQ,LD004,BRANCH IF BUFFER NOT EMPTY
2189,,D001,7E,C3,52,,,,,JMP,LC352,'INPUT PAST END OF FILE' ERROR
2190,,D004,A7,84,,,,,LD004,STA,",X",STORE BYTE IN MEMORY
2191,,D006,A1,80,,,,,,CMPA,",X+",*TEST TO SEE IF IT STORED PROPERLY AND
2192,,D008,27,03,,,,,,BEQ,LD00D,*BRANCH IF PROPER STORE (NOT IN ROM OR BAD RAM)
2193,,D00A,7E,D7,09,,,,,JMP,LD709,'I/O ERROR' IF BAD STORE
2194,,D00D,31,3F,,,,,LD00D,LEAY,"-1,Y",DECREMENT BYTE COUNT
2195,,D00F,26,E9,,,,,,BNE,LCFFA,GET NEXT BYTE IF NOT DONE
2196,,D011,20,D0,,,,,,BRA,LCFE3,READ ANOTHER PRE/POST AMBLE
2197,,,,,,,,,* READ TWO BYTES FROM BUFFER - RETURN THEM IN ACCD,,,
2198,,D013,8D,00,,,,,LD013,BSR,LD015,"READ A BYTE, SAVE IT IN ACCB"
2199,,D015,BD,CD,BC,,,,LD015,JSR,LCDBC,"GET A CHARACTER FROM INPUT BUFFER, RETURN IT IN ACCA"
2200,,D018,1E,89,,,,,,EXG,"A,B","SWAP ACCA,ACCB"
2201,,D01A,39,,,,,,,RTS,,
2202,,,,,,,,,,,,
2203,,,,,,,,,* RENAME COMMAND,,,
2204,,D01B,9E,A6,,,,,RENAME,LDX,CHARAD,* SAVE CURRENT INPUT POINTER
2205,,D01D,34,10,,,,,,PSHS,X,* ON THE STACK
2206,,D01F,8D,35,,,,,,BSR,LD056,GET FILENAME OF SOURCE FILE
2207,,D021,96,EB,,,,,,LDA,DCDRV,* SAVE DRIVE NUMBER
2208,,D023,34,02,,,,,,PSHS,A,* ON THE STACK
2209,,D025,8D,2A,,,,,,BSR,LD051,SYNTAX CHECK FOR 'TO' AND GET NEW FILENAME
2210,,D027,35,02,,,,,,PULS,A,GET SOURCE DRIVE NUMBER
2211,,D029,91,EB,,,,,,CMPA,DCDRV,COMPARE TO NEW FILE DRIVE NUMBER
2212,,D02B,10,26,E4,1B,,,,LBNE,LB44A,'FC' ERROR IF FlIES ON DIFFERENT DRIVES
2213,,D02F,8D,28,,,,,,BSR,LD059,VERIFY THAT NEW FILE DOES NOT ALREADY EXIST
2214,,D031,35,10,,,,,,PULS,X,* RESTORE INPUT POINTER
2215,,D033,9F,A6,,,,,,STX,CHARAD,*
2216,,D035,8D,1F,,,,,,BSR,LD056,GET SOURCE FILENAME AGAIN
2217,,D037,BD,C6,8C,,,,,JSR,LC68C,SCAN DIRECTORY FOR SOURCE FILENAME
2218,,D03A,BD,C6,E5,,,,,JSR,LC6E5,'NE' ERROR IF NOT FOUND
2219,,D03D,8D,12,,,,,,BSR,LD051,SYNTAX CHECK FOR 'TO' AND GET NEW FILENAME
2220,,D03F,8E,09,4C,,,,,LDX,#DNAMBF,POINT X TO FILENAME
2221,,D042,FE,09,74,,,,,LDU,V974,POINT U TO DIRECTORY ENTRY OF SOURCE FILE
2222,,D045,C6,0B,,,,,,LDB,#$0B,11 CHARACTERS IN FILENAME AND EXTENSION
2223,,D047,BD,A5,9A,,,,,JSR,LA59A,COPY NEW FILENAME TO SOURCE FILE DIRECTORY RAM IMAGE
2224,,D04A,C6,03,,,,,,LDB,#$03,* GET WRITE OP CODE AND
2225,,D04C,D7,EA,,,,,,STB,DCOPC,* SAVE IN DSKCON VARIABLE
2226,,D04E,7E,D6,F2,,,,,JMP,LD6F2,WRITE NEW DIRECTORY SECTOR
2227,,,,,,,,,,,,
2228,,,,,,,,,* DO A SYNTAX CHECK FOR 'TO’ AND STRIP A FILENAME FROM BASIC,,,
2229,,D051,C6,A5,,,,,LD051,LDB,#$A5,'TO' TOKEN
2230,,D053,BD,B2,6F,,,,,JSR,LB26F,SYNTAX CHECK FOR 'TO'
2231,,D056,7E,C9,35,,,,LD056,JMP,LC935,GET FILENAME FROM BASIC
2232,,D059,BD,C6,8C,,,,LD059,JSR,LC68C,SCAN DIRECTORY FOR FILENAME
2233,,D05C,C6,42,,,,,,LDB,#33*2,'FILE ALREADY EXISTS' ERROR
2234,,D05E,7D,09,73,,,,,TST,V973,CHECK FOR A MATCH
2235,,D061,10,26,DB,E1,,,,LBNE,LAC46,'AE' ERROR IF FILE IN DIRECTORY
2236,,D065,39,,,,,,,RTS,,
2237,,,,,,,,,,,,
2238,,,,,,,,,* WRITE COMMAND,,,
2239,,D066,10,27,E8,EE,,,WRITE,LBEQ,LB958,PRINT CARRIAGE RETURN TO CONSOLE OUT IF END OF LINE
2240,,D06A,8D,03,,,,,,BSR,LD06F,GO WRITE AN ITEM LIST
2241,,D06C,0F,6F,,,,,,CLR,DEVNUM,SET DEVICE NUMBER TO SCREEN
2242,,D06E,39,,,,,,LD06E,RTS,,
2243,,D06F,81,23,,,,,LD06F,CMPA,#'#',CHECK FOR DEVICE NUMBER FLAG
2244,,D071,26,0F,,,,,,BNE,LD082,DEFAULT TO CURRENT DEVICE NUMBER IF NONE GIVEN
2245,,D073,BD,A5,A5,,,,,JSR,LA5A5,SET DEVICE NUMBER; CHECK VALIDITY
2246,,D076,BD,A4,06,,,,,JSR,LA406,MAKE SURE SELECTED FILE IS AN OUTPUT FILE
2247,,D079,9D,A5,,,,,,JSR,GETCCH,GET CURRENT INPUT CHARACTER
2248,,D07B,10,27,E8,D9,,,,LBEQ,LB958,PRINT CR TO CONSOLE OUT IF END OF LINE
2249,,D07F,BD,B2,6D,,,,LD07F,JSR,SYNCOMMA,SYNTAX CHECK FOR COMMA
2250,,D082,BD,B1,56,,,,LD082,JSR,LB156,EVALUATE EXPRESSION
2251,,D085,96,06,,,,,,LDA,VALTYP,GET VARIABLE TYPE
2252,,D087,26,1E,,,,,,BNE,LD0A7,BRANCH IF STRING
2253,,D089,BD,BD,D9,,,,,JSR,LBDD9,CONVERT FP NUMBER TO ASCII STRING
2254,,D08C,BD,B5,16,,,,,JSR,LB516,PUT ON TEMPORARY STRING STACK
2255,,D08F,BD,B9,9F,,,,,JSR,LB99F,PRINT STRING TO CONSOLE OUT
2256,,,,,,,,,,,,
2257,,,,,,,,,* PRINT ITEM SEPARATOR TO CONSOLE OUT,,,
2258,,D092,9D,A5,,,,,LD092,JSR,GETCCH,GET CURRENT CHARACTER
2259,,D094,10,27,E8,C0,,,,LBEQ,LB958,PUT CR TO CONSOLE OUT IF END OF LINE
2260,,D098,86,2C,,,,,,LDA,"#','",COMMA: NON-CASSETTE SEPARATOR
2261,,D09A,BD,A3,5F,,,,,JSR,LA35F,SET PRINT PARAMETERS
2262,,D09D,0D,6E,,,,,,TST,PRTDEV,* GET CONSOLE PRINT DEVICE AND
2263,,D09F,27,02,,,,,,BEQ,LD0A3,* BRANCH IF NOT CASSETTE
2264,,D0A1,86,0D,,,,,,LDA,#CR,GET CARRIAGE RETURN - CASSETTE ITEM SEPARATOR
2265,,D0A3,8D,14,,,,,LD0A3,BSR,LD0B9,SEND SEPARATOR TO CONSOLE OUT
2266,,D0A5,20,D8,,,,,,BRA,LD07F,GET NEXT ITEM
2267,,,,,,,,,,,,
2268,,,,,,,,,* PRINT A STRING TO CONSOLE OUT,,,
2269,,D0A7,8D,07,,,,,LD0A7,BSR,LD0B0,"PRINT LEADING STRING DELIMITER ("")"
2270,,D0A9,BD,B9,9F,,,,,JSR,LB99F,PRINT STRING TO CONSOLE OUT
2271,,D0AC,8D,02,,,,,,BSR,LD0B0,"PRINT ENDING STRING DELIMITER ("")"
2272,,D0AE,20,E2,,,,,,BRA,LD092,GO PRINT SEPARATOR
2273,,,,,,,,,,,,
2274,,,,,,,,,"* PRINT STRING DELIMITER ("") TO CONSOLE OUT",,,
2275,,D0B0,BD,A3,5F,,,,LD0B0,JSR,LA35F,SET PRINT PARAMETERS
2276,,D0B3,0D,6E,,,,,,TST,PRTDEV,* GET CONSOLE PRINT DEVICE AND
2277,,D0B5,26,B7,,,,,,BNE,LD06E,* RETURN IF CASSETTE
2278,,D0B7,86,22,,,,,,LDA,"#'""'",QUOTE: NON-CASSETTE STRING DELIMITER
2279,,D0B9,7E,A2,82,,,,LD0B9,JMP,LA282,SEND TO CONSOLE OUT
2280,,,,,,,,,,,,
2281,,,,,,,,,* FIELD COMMAND,,,
2282,,D0BC,BD,C8,2E,,,,FIELD,JSR,LC82E,EVALUATE DEVICE NUMBER & VERIFY RANDOM FILE OPEN
2283,,D0BF,4F,,,,,,,CLRA,,*
2284,,D0C0,5F,,,,,,,CLRB,,* CLEAR TOTAL FIELD LENGTH COUNTER
2285,,D0C1,34,16,,,,,,PSHS,"X,B,A",SAVE FCB POINTER & INITIALIZE TOTAL FIELD LENGTH TO ZERO
2286,,D0C3,9D,A5,,,,,LD0C3,JSR,GETCCH,GET CURRENT INPUT CHARACTER
2287,,D0C5,26,02,,,,,,BNE,LD0C9,BRANCH IF NOT END OF LINE
2288,,D0C7,35,96,,,,,,PULS,"A,B,X,PC",CLEAN UP STACK AND RETURN
2289,,D0C9,BD,B7,38,,,,LD0C9,JSR,LB738,"SYNTAX CHECK FOR COMMA, EVALUATE EXPRESSION"
2290,,D0CC,34,14,,,,,,PSHS,"X,B","SAVE FIELD LENGTH (ACCB) ON STACK, X IS A DUMMY WHICH WILL"
2291,,,,,,,,,,,,RESERVE 2 BYTES FOR THE ADDRESS WHICH WILL BE CALCULATED BELOW
2292,,,,,,,,,* AT THIS POINT THE STACK WILL HAVE THE FOLLOWING INFORMATION ON IT:,,,
2293,,,,,,,,,"* ,S = FIELD LENGTH   1 2,S = RANDOM FILE BUFFER ADDRESS",,,
2294,,,,,,,,,"* 3 4,S = TOTAL FIELD LENGTH  5 6,S = FCD POINTER",,,
2295,,D0CE,4F,,,,,,,CLRA,,CLEAR MS BYTE
2296,,D0CF,E3,63,,,,,,ADDD,"$03,S",ADD FIELD LENGTH TO TOTAL FIELD LENGTH COUNTER
2297,,D0D1,25,07,,,,,,BLO,LD0DA,'FO' ERROR IF SUM > $FFFF
2298,,D0D3,AE,65,,,,,,LDX,"$05,S",POINT X TO FCB
2299,,D0D5,10,A3,09,,,,,CMPD,"FCBRLN,X",* COMPARE TO RECORD LENGTH & BRANCH IF
2300,,D0D8,23,05,,,,,,BLS,LD0DF,*TOTAL FIELD LENGTH < RECORD LENGTH
2301,,D0DA,C6,44,,,,,LD0DA,LDB,#34*2,'FIELD OVERFLOW' ERROR
2302,,D0DC,7E,AC,46,,,,,JMP,LAC46,JUMP TO ERROR DRIVER
2303,,D0DF,EE,63,,,,,LD0DF,LDU,"$03,S",LOAD U WITH OLD TOTAL LENGTH OF ALL FIELDS
2304,,D0E1,ED,63,,,,,,STD,"$03,S",SAVE NEW TOTAL FIELD LENGTH
2305,,D0E3,EC,0B,,,,,,LDD,"FCBBUF,X",POINT ACCD TO START OF RANDOM FILE BUFFER
2306,,D0E5,33,CB,,,,,,LEAU,"D,U",*POINT U TO THIS FIELD'S SLOT IN THE RANDOM
2307,,D0E7,EF,61,,,,,,STU,"$01,S",*FILE BUFFER AND SAVE IT ON THE STACK
2308,,D0E9,C6,FF,,,,,,LDB,#$FF,SECONDARY TOKEN
2309,,D0EB,BD,B2,6F,,,,,JSR,LB26F,SYNTAX CHECK FOR SECONDARY TOKEN
2310,,D0EE,C6,A7,,,,,,LDB,#$A7,'AS' TOKEN
2311,,D0F0,BD,B2,6F,,,,,JSR,LB26F,SYNTAX CHECK FOR 'AS' TOKEN
2312,,D0F3,BD,B3,57,,,,,JSR,LB357,EVALUATE VARIABLE
2313,,D0F6,BD,B1,46,,,,,JSR,LB146,'TM' ERROR IF NUMERIC VARIABLE
2314,,D0F9,35,44,,,,,,PULS,"B,U",* PULL STRING ADDRESS AND LENGTH
2315,,D0FB,E7,84,,,,,,STB,",X",* OFF OF THE STACK AND SAVE THEM
2316,,D0FD,EF,02,,,,,,STU,"$02,X",* IN STRING DESCRIPTOR
2317,,D0FF,20,C2,,,,,,BRA,LD0C3,CHECK FOR ANOTHER FIELD SPECIFICATION
2318,,,,,,,,,,,,
2319,,,,,,,,,* RSET COMMAND,,,
2320,,D101,86,,,,,,RSET,LDA,#$4F,SKIP ONE BYTE
2321,,,,,,,,,,,,
2322,,,,,,,,,* LSET COMMAND,,,
2323,,D102,4F,,,,,,LSET,CLRA,,LSET FLAG = 0
2324,,D103,34,02,,,,,,PSHS,A,"SAVE RSET($4F),LSET(00) FLAG ON THE STACK"
2325,,D105,BD,B3,57,,,,,JSR,LB357,EVALUATE FIELD STRING VARIABLE
2326,,D108,BD,B1,46,,,,,JSR,LB146,'TM' ERROR IF NUMERIC VARIABLE
2327,,D10B,34,10,,,,,,PSHS,X,SAVE STRING DESCRIPTOR ON STACK
2328,,D10D,AE,02,,,,,,LDX,"$02,X",POINT X TO ADDRESS OF STRING
2329,,D10F,8C,09,89,,,,,CMPX,#DFLBUF,* COMPARE STRING ADDRESS TO START OF RANDOM
2330,,D112,25,05,,,,,,BLO,LD119,* FILE BUFFER; 'SE' ERROR IF < RANDOM FILE BUFFER
2331,,D114,BC,09,4A,,,,,CMPX,FCBADR,= COMPARE STRING ADDRESS TO TOP OF RANDOM FILE BUFFER
2332,,D117,25,05,,,,,,BLO,LD11E,= AREA - BRANCH IF STRING IN RANDOM FILE BUFFER
2333,,D119,C6,46,,,,,LD119,LDB,#2*35,'SET TO NON-FIELDED STRING' ERROR
2334,,D11B,7E,AC,46,,,,,JMP,LAC46,JUMP TO ERROR HANDLER
2335,,D11E,C6,B3,,,,,LD11E,LDB,#$B3,*
2336,,D120,BD,B2,6F,,,,,JSR,LB26F,* SYNTAX CHECK FOR '=' TOKEN
2337,,D123,BD,87,48,,,,,JSR,L8748,=EVALUATE DATA STRING EXPRESSION; RETURN WITH X
2338,,,,,,,,,*,,,=POINTING TO STRING; ACCB = LENGTH
2339,,D126,35,20,,,,,,PULS,Y,POINT Y TO FIELD STRING DESCRIPTOR
2340,,D128,A6,A4,,,,,,LDA,",Y",GET LENGTH OF FIELD STRING
2341,,D12A,27,2E,,,,,,BEQ,LD15A,RETURN IF NULL STRING
2342,,D12C,34,04,,,,,,PSHS,B,SAVE LENGTH OF DATA STRING ON STACK
2343,,D12E,C6,20,,,,,,LDB,#SPACE,PREPARE TO FILL DATA STRING WITH BLANKS
2344,,D130,EE,22,,,,,,LDU,"$02,Y",POINT U TO FIELD STRING ADDRESS
2345,,,,,,,,,* FILL THE FIELDED STRING WITH BLANKS,,,
2346,,D132,E7,C0,,,,,LD132,STB,",U+",STORE A SPACE IN FIELDED STRING
2347,,D134,4A,,,,,,,DECA,,DECREMENT LENGTH COUNTER
2348,,D135,26,FB,,,,,,BNE,LD132,KEEP FILLING W/SPACES IF NOT DONE
2349,,D137,E6,E0,,,,,,LDB,",S+",*GET THE LENGTH OF THE DATA STRING AND
2350,,D139,27,1F,,,,,,BEQ,LD15A,*RETURN IF IT IS NULL (ZERO)
2351,,D13B,E1,A4,,,,,,CMPB,",Y",=COMPARE LENGTH OF DATA STRING TO LENGTH OF FIELD
2352,,D13D,25,04,,,,,,BLO,LD143,"=STRING, BRANCH IF FIELD STRING > DATA STRING"
2353,,D13F,E6,A4,,,,,,LDB,",Y",*GET THE LENGTH OF THE FIELD STRING AND FORCE THE
2354,,D141,6F,E4,,,,,,CLR,",S",*RSET/LSET FLAG TO LSET (0) IF DATA STRING LENGTH IS
2355,,,,,,,,,*,,,*>= THE FIELD STRING LENGTH. THIS WILL CAUSE THE RIGHT
2356,,,,,,,,,*,,,*SIDE OF THE DATA STRING TO BE TRUNCATED
2357,,D143,EE,22,,,,,LD143,LDU,"$02,Y",LOAD U WITH THE ADDRESS OF THE FIELD STRING
2358,,D145,6D,E0,,,,,,TST,",S+",* GET THE RSET/LSET FLAG FROM THE STACK
2359,,D147,27,0E,,,,,,BEQ,LD157,* AND BRANCH IF LSET
2360,,,,,,,,,* RSET ROUTINE,,,
2361,,D149,34,04,,,,,,PSHS,B,SAVE THE NUMBER OF BYTES TO MOVE INTO THE FIELD STRING
2362,,D14B,4F,,,,,,,CLRA,,= TAKE THE 2'S COMPLEMENT OF AN UNSIGNED
2363,,D14C,50,,,,,,,NEGB,,= NUMBER IN ACCB - LEAVE THE DOUBLE BYTE SIGNED
2364,,D14D,82,00,,,,,,SBCA,#$00,= RESULT IN ACCD
2365,,D14F,EB,A4,,,,,,ADDB,",Y",* ADD THE LENGTH OF THE FIELD STRING TO THE INVERSE
2366,,D151,89,00,,,,,,ADCA,#$00,* OF THE NUMBER OF BYTES TO BE MOVED
2367,,D153,33,CB,,,,,,LEAU,"D,U",=ADD RESULT TO START OF FIELD STRING. NOW U
2368,,,,,,,,,*,,,=WILL POINT TO (-NUMBER OF BYTES TO MOVE)
2369,,,,,,,,,*,,,=FROM THE RIGHT SIDE OF THE FIELD STRING
2370,,D155,35,04,,,,,,PULS,B,GET THE NUMBER OF BYTES TO MOVE
2371,,D157,7E,A5,9A,,,,LD157,JMP,LA59A,MOVE ACCB BYTES FROM X TO U (DATA TO FIELD STRING)
2372,,D15A,35,82,,,,,LD15A,PULS,"A,PC",PULL LSET/RSET FLAG OFF OF STACK AND RETURN
2373,,,,,,,,,,,,
2374,,,,,,,,,* FILES COMMAND,,,
2375,,D15C,BD,95,AC,,,,FILES,JSR,L95AC,RESET SAM DISPLAY PAGE AND VDG MODE
2376,,D15F,FC,09,4A,,,,,LDD,FCBADR,GET START OF FILE BUFFERS
2377,,D162,83,09,89,,,,,SUBD,#DFLBUF,SUBTRACT THE START OF RANDOM FILE BUFFER SPACE
2378,,D165,34,06,,,,,,PSHS,"B,A",SAVE DEFAULT VALUE OF RANDOM FILE BUFFER SPACE ON STACK
2379,,D167,F6,09,5B,,,,,LDB,FCBACT,* GET CURRENT NUMBER OF FCBS
2380,,D16A,34,04,,,,,,PSHS,B,* AND SAVE ON THE STACK (DEFAULT VALUE)
2381,,D16C,9D,A5,,,,,,JSR,GETCCH,GET CURRENT INPUT CHAR
2382,,D16E,81,2C,,,,,,CMPA,"#','",CHECK FOR COMMA
2383,,D170,27,0F,,,,,,BEQ,LD181,BRANCH IF COMMA - NO BUFFER NUMBER PARAMETER GIVEN
2384,,D172,BD,B7,0B,,,,,JSR,EVALEXPB,EVALUATE EXPRESSION (BUFFER NUMBER)
2385,,D175,C1,0F,,,,,,CMPB,#15,15 FCBS MAX
2386,,D177,10,22,E2,CF,,,,LBHI,LB44A,BRANCH IF > 15 - 'ILLEGAL FUNCTION CALL'
2387,,D17B,E7,E4,,,,,,STB,",S",SAVE NUMBER OF FCBS ON STACK
2388,,D17D,9D,A5,,,,,,JSR,GETCCH,CHECK CURRENT INPUT CHAR
2389,,D17F,27,08,,,,,,BEQ,LD189,BRANCH IF END OF LINE
2390,,D181,BD,B2,6D,,,,LD181,JSR,SYNCOMMA,SYNTAX CHECK FOR COMMA
2391,,D184,BD,B3,E6,,,,,JSR,LB3E6,"EVALUATE EXPRESSION, RETURN VALUE IN ACCD"
2392,,D187,ED,61,,,,,,STD,"$01,S",SAVE RANDOM FILE BUFFER SIZE ON STACK
2393,,D189,BD,CA,E9,,,,LD189,JSR,DVEC7,CLOSE FILES
2394,,D18C,E6,E4,,,,,,LDB,",S",* GET THE NUMBER OF BUFFERS TO MAKE AND
2395,,D18E,34,04,,,,,,PSHS,B,* INITIALIZE A BUFFER COUNTER ON THE STACK
2396,,D190,CC,09,89,,,,,LDD,#DFLBUF,GET START OF RANDOM FILE BUFFERS
2397,,D193,E3,62,,,,,,ADDD,"$02,S",ADD THE NEWLY SPECIFIED RANDOM FILE BUFFER SPACE
2398,,D195,25,71,,,,,,BLO,LD208,'OUT OF MEMORY' ERROR IF > $FFFF
2399,,D197,ED,62,,,,,,STD,"$02,S",SAVE START OF FCBS
2400,,,,,,,,,* RESERVE SPACE FOR FCBS,,,
