2110,,AEE0,8D,06,,,,,DATA,BSR,LAEE8,MOVE INPUT POINTER TO END OF SUBLINE OR LINE
2111,,AEE2,8C,,,,,,,FCB,SKP2,SKIP 2 BYTES
2112,,,,,,,,,,,,
2113,,,,,,,,,"* REM, ELSE",,,
2114,,,,,,,,,ELSE,,,
2115,,AEE3,8D,06,,,,,REM,BSR,LAEEB,MOVE INPUT POINTER TO END OF LINE
2116,,AEE5,9F,A6,,,,,,STX,CHARAD,RESET BASIC’S INPUT POINTER
2117,,AEE7,39,,,,,,LAEE7,RTS,,
2118,,,,,,,,,* ADVANCE INPUT POINTER TO END OF SUBLINE OR LINE,,,
2119,,AEE8,C6,3A,,,,,LAEE8,LDB,#':,COLON = SUBLINE TERMINATOR CHARACTER
2120,,AEEA,86,,,,,,LAEEA,FCB,SKP1LD,SKPILD SKIP ONE BYTE; LDA #$5F
2121,,,,,,,,,* ADVANCE BASIC’S INPUT POINTER TO END OF,,,
2122,,,,,,,,,* LINE - RETURN ADDRESS OF END OF LINE+1 IN X,,,
2123,,AEEB,5F,,,,,,LAEEB,CLRB,,0 = LINE TERMINATOR CHARACTER
2124,,AEEC,D7,01,,,,,,STB,CHARAC,TEMP STORE PRIMARY TERMINATOR CHARACTER
2125,,AEEE,5F,,,,,,,CLRB,,0 (END OF LINE) = ALTERNATE TERM. CHAR.
2126,,AEEF,9E,A6,,,,,,LDX,CHARAD,LOAD X W/BASIC’S INPUT POINTER
2127,,AEF1,1F,98,,,,,LAEF1,TFR,"B,A",* CHANGE TERMINATOR CHARACTER
2128,,AEF3,D6,01,,,,,,LDB,CHARAC,* FROM ACCB TO CHARAC - SAVE OLD TERMINATOR
2129,,,,,,,,,*,,,IN CHARAC
2130,,AEF5,97,01,,,,,,STA,CHARAC,SWAP PRIMARY AND SECONDARY TERMINATORS
2131,,AEF7,A6,84,,,,,LAEF7,LDA,",X",GET NEXT INPUT CHARACTER
2132,,AEF9,27,EC,,,,,,BEQ,LAEE7,RETURN IF 0 (END OF LINE)
2133,,AEFB,34,04,,,,,,PSHS,B,SAVE TERMINATOR ON STACK
2134,,AEFD,A1,E0,,,,,,CMPA,",S+",COMPARE TO INPUT CHARACTER
2135,,AEFF,27,E6,,,,,,BEQ,LAEE7,RETURN IF EQUAL
2136,,AF01,30,01,,,,,,LEAX,"1,X",MOVE POINTER UP ONE
2137,,AF03,81,22,,,,,,CMPA,"#'""",CHECK FOR DOUBLE QUOTES
2138,,AF05,27,EA,,,,,,BEQ,LAEF1,"BRANCH IF "" - TOGGLE TERMINATOR CHARACTERS"
2139,,AF07,4C,,,,,,,INCA,,* CHECK FOR $FF AND BRANCH IF
2140,,AF08,26,02,,,,,,BNE,LAF0C,* NOT SECONDARY TOKEN
2141,,AF0A,30,01,,,,,,LEAX,"1,X",MOVE INPUT POINTER 1 MORE IF SECONDARY
2142,,AF0C,81,86,,,,,LAF0C,CMPA,#$85+1,TOKEN FOR IF?
2143,,AF0E,26,E7,,,,,,BNE,LAEF7,NO - GET ANOTHER INPUT CHARACTER
2144,,AF10,0C,04,,,,,,INC,IFCTR,INCREMENT IF COUNTER - KEEP TRACK OF HOW MANY
2145,,,,,,,,,*,,,‘IF’ STATEMENTS ARE NESTED IN ONE LINE
2146,,AF12,20,E3,,,,,,BRA,LAEF7,GET ANOTHER INPUT CHARACTER
2147,,,,,,,,,,,,
2148,,,,,,,,,* IF,,,
2149,,AF14,BD,B1,41,,,,IF,JSR,LB141,EVALUATE NUMERIC EXPRESSION
2150,,AF17,9D,A5,,,,,,JSR,GETCCH,GET CURRENT INPUT CHARACTER
2151,,AF19,81,81,,,,,,CMPA,#$81,TOKEN FOR GO
2152,,AF1B,27,05,,,,,,BEQ,LAF22,TREAT ‘GO’ THE SAME AS ‘THEN’
2153,,AF1D,C6,A7,,,,,,LDB,#$A7,TOKEN FOR THEN
2154,,AF1F,BD,B2,6F,,,,,JSR,LB26F,DO A SYNTAX CHECK ON ACCB
2155,,AF22,96,4F,,,,,LAF22,LDA,FP0EXP,CHECK FOR TRUE/FALSE - FALSE IF FPA0 EXPONENT = ZERO
2156,,AF24,26,13,,,,,,BNE,LAF39,BRANCH IF CONDITION TRUE
2157,,AF26,0F,04,,,,,,CLR,IFCTR,CLEAR FLAG - KEEP TRACK OF WHICH NESTED ELSE STATEMENT
2158,,,,,,,,,*,,,TO SEARCH FOR IN NESTED ‘IF’ LOOPS
2159,,AF28,8D,B6,,,,,LAF28,BSR,DATA,MOVE BASIC’S POINTER TO END OF SUBLINE
2160,,AF2A,4D,,,,,,,TSTA,,* CHECK TO SEE IF END OF LINE OR SUBLINE
2161,,AF2B,27,BA,,,,,,BEQ,LAEE7,* AND RETURN IF END OF LINE
2162,,AF2D,9D,9F,,,,,,JSR,GETNCH,GET AN INPUT CHARACTER FROM BASIC
2163,,AF2F,81,84,,,,,,CMPA,#$84,TOKEN FOR ELSE
2164,,AF31,26,F5,,,,,,BNE,LAF28,IGNORE ALL DATA EXCEPT ‘ELSE’ UNTIL
2165,,,,,,,,,*,,,END OF LINE (ZERO BYTE)
2166,,AF33,0A,04,,,,,,DEC,IFCTR,CHECK TO SEE IF YOU MUST SEARCH ANOTHER SUBLINE
2167,,AF35,2A,F1,,,,,,BPL,LAF28,BRANCH TO SEARCH ANOTHER SUBLINE FOR ‘ELSE’
2168,,AF37,9D,9F,,,,,,JSR,GETNCH,GET AN INPUT CHARACTER FROM BASIC
2169,,AF39,9D,A5,,,,,LAF39,JSR,GETCCH,GET CURRENT INPUT CHARACTER
2170,,AF3B,10,25,FF,65,,,,LBCS,LAEA4,BRANCH TO ‘GOTO’ IF NUMERIC CHARACTER
2171,,AF3F,7E,AD,C6,,,,,JMP,LADC6,RETURN TO MAIN INTERPRETATION LOOP
2172,,,,,,,,,,,,
2173,,,,,,,,,* ON,,,
2174,,AF42,BD,B7,0B,,,,ON,JSR,LB70B,EVALUATE EXPRESSION
2175,,AF45,C6,81,,,,,,LDB,#$81,TOKEN FOR GO
2176,,AF47,BD,B2,6F,,,,,JSR,LB26F,SYNTAX CHECK FOR GO
2177,,AF4A,34,02,,,,,,PSHS,A,"SAVE NEW TOKEN (TO,SUB)"
2178,,AF4C,81,A6,,,,,,CMPA,#$A6,TOKEN FOR SUB?
2179,,AF4E,27,04,,,,,,BEQ,LAF54,YES
2180,,AF50,81,A5,,,,,,CMPA,#$A5,TOKEN FOR TO?
2181,,AF52,26,83,,,,,LAF52,BNE,LAED7,‘SYNTAX’ ERROR IF NOT ‘SUB’ OR ‘TO’
2182,,AF54,0A,53,,,,,LAF54,DEC,FPA0+3,DECREMENT IS BYTE OF MANTISSA OF FPA0 - THIS
2183,,,,,,,,,*,,,IS THE ARGUMENT OF THE ‘ON’ STATEMENT
2184,,AF56,26,05,,,,,,BNE,LAF5D,BRANCH IF NOT AT THE PROPER GOTO OR GOSUB LINE NUMBER
2185,,AF58,35,04,,,,,,PULS,B,GET BACK THE TOKEN FOLLOWING ‘GO’
2186,,AF5A,7E,AE,88,,,,,JMP,LAE88,GO DO A ‘GOTO’ OR ‘GOSUB’
2187,,AF5D,9D,9F,,,,,LAF5D,JSR,GETNCH,GET A CHARACTER FROM BASIC
2188,,AF5F,8D,06,,,,,,BSR,LAF67,CONVERT BASIC LINE NUMBER TO BINARY
2189,,AF61,81,2C,,,,,,CMPA,"#',",IS CHARACTER FOLLOWING LINE NUMBER A COMMA?
2190,,AF63,27,EF,,,,,,BEQ,LAF54,YES
2191,,AF65,35,84,,,,,,PULS,"B,PC","IF NOT, FALL THROUGH TO NEXT COMMAND"
2192,,AF67,9E,8A,,,,,LAF67,LDX,ZERO,DEFAULT LINE NUMBER OF ZERO
2193,,AF69,9F,2B,,,,,,STX,BINVAL,SAVE IT IN BINVAL
2194,,,,,,,,,*,,,
2195,,,,,,,,,* CONVERT LINE NUMBER TO BINARY - RETURN VALUE IN BINVAL,,,
2196,,,,,,,,,*,,,
2197,,AF6B,24,61,,,,,LAF6B,BCC,LAFCE,RETURN IF NOT NUMERIC CHARACTER
2198,,AF6D,80,30,,,,,,SUBA,#'0,MASK OFF ASCII
2199,,AF6F,97,01,,,,,,STA,CHARAC,SAVE DIGIT IN VO1
2200,,AF71,DC,2B,,,,,,LDD,BINVAL,GET ACCUMULATED LINE NUMBER VALUE
2201,,AF73,81,18,,,,,,CMPA,#24,LARGEST LINE NUMBER IS $F9FF (63999) -
2202,,,,,,,,,*,,,(24*256+255)*10+9
2203,,AF75,22,DB,,,,,,BHI,LAF52,‘SYNTAX’ ERROR IF TOO BIG
2204,,,,,,,,,* MULT ACCD X 10,,,
2205,,AF77,58,,,,,,,ASLB,,*
2206,,AF78,49,,,,,,,ROLA,,* TIMES 2
2207,,AF79,58,,,,,,,ASLB,,=
2208,,AF7A,49,,,,,,,ROLA,,= TIMES 4
2209,,AF7B,D3,2B,,,,,,ADDD,BINVAL,ADD 1 = TIMES 5
2210,,AF7D,58,,,,,,,ASLB,,*
2211,,AF7E,49,,,,,,,ROLA,,* TIMES 10
2212,,AF7F,DB,01,,,,,,ADDB,CHARAC,ADD NEXT DIGIT
2213,,AF81,89,00,,,,,,ADCA,#0,PROPAGATE CARRY
2214,,AF83,DD,2B,,,,,,STD,BINVAL,SAVE NEW ACCUMULATED LINE NUMBER
2215,,AF85,9D,9F,,,,,,JSR,GETNCH,GET NEXT CHARACTER FROM BASIC
2216,,AF87,20,E2,,,,,,BRA,LAF6B,LOOP- PROCESS NEXT DIGIT
2217,,,,,,,,,*,,,
2218,,,,,,,,,* LET (EXBAS),,,
2219,,,,,,,,,* EVALUATE A NON-TOKEN EXPRESSION,,,
2220,,,,,,,,,* TARGET = REPLACEMENT,,,
2221,,AF89,BD,B3,57,,,,LET,JSR,LB357,FIND TARGET VARIABLE DESCRIPTOR
2222,,AF8C,9F,3B,,,,,,STX,VARDES,SAVE DESCRIPTOR ADDRESS OF 1ST EXPRESSION
2223,,AF8E,C6,B3,,,,,,LDB,#$B3,"TOKEN FOR ""="""
2224,,AF90,BD,B2,6F,,,,,JSR,LB26F,DO A SYNTAX CHECK FOR ‘=‘
2225,,AF93,96,06,,,,,,LDA,VALTYP,* GET VARIABLE TYPE AND
2226,,AF95,34,02,,,,,,PSHS,A,* SAVE ON THE STACK
2227,,AF97,BD,B1,56,,,,,JSR,LB156,EVALUATE EXPRESSION
2228,,AF9A,35,02,,,,,,PULS,A,* REGET VARIABLE TYPE OF 1ST EXPRESSION AND
2229,,AF9C,46,,,,,,,RORA,,* SET CARRY IF STRING
2230,,AF9D,BD,B1,48,,,,,JSR,LB148,TYPE CHECK-TM ERROR IF VARIABLE TYPES ON
2231,,,,,,,,,*,,,BOTH SIDES OF EQUALS SIGN NOT THE SAME
2232,,AFA0,10,27,0C,8F,,,,LBEQ,LBC33,GO PUT FPA0 INTO VARIABLE DESCRIPTOR IF NUMERIC
2233,,,,,,,,,* MOVE A STRING WHOSE DESCRIPTOR IS LOCATED AT,,,
2234,,,,,,,,,* FPA0+2 INTO THE STRING SPACE. TRANSFER THE,,,
2235,,,,,,,,,* DESCRIPTOR ADDRESS TO THE ADDRESS IN VARDES,,,
2236,,,,,,,,,* DON’T MOVE THE STRING IF IT IS ALREADY IN THE,,,
2237,,,,,,,,,* STRING SPACE. REMOVE DESCRIPTOR FROM STRING,,,
2238,,,,,,,,,* STACK IF IT IS LAST ONE ON THE STACK,,,
2239,,AFA4,9E,52,,,,,LAFA4,LDX,FPA0+2,POINT X TO DESCRIPTOR OF REPLACEMENT STRING
2240,,AFA6,DC,21,,,,,,LDD,FRETOP,LOAD ACCD WITH START OF STRING SPACE
2241,,AFA8,10,A3,02,,,,,CMPD,"2,X",IS THE STRING IN STRING SPACE?
2242,,AFAB,24,11,,,,,,BCC,LAFBE,BRANCH IF IT’S NOT IN THE STRING SPACE
2243,,AFAD,9C,1B,,,,,,CMPX,VARTAB,COMPARE DESCRIPTOR ADDRESS TO START OF VARIABLES
2244,,AFAF,25,0D,,,,,,BCS,LAFBE,BRANCH IF DESCRIPTOR ADDRESS NOT IN VARIABLES
2245,,AFB1,E6,84,,,,,LAFB1,LDB,",X",GET LENGTH OF REPLACEMENT STRING
2246,,AFB3,BD,B5,0D,,,,,JSR,LB50D,RESERVE ACCB BYTES OF STRING SPACE
2247,,AFB6,9E,4D,,,,,,LDX,V4D,GET DESCRIPTOR ADDRESS BACK
2248,,AFB8,BD,B6,43,,,,,JSR,LB643,MOVE STRING INTO STRING SPACE
2249,,AFBB,8E,00,56,,,,,LDX,#STRDES,POINT X TO TEMP STRING DESCRIPTOR ADDRESS
2250,,AFBE,9F,4D,,,,,LAFBE,STX,V4D,SAVE STRING DESCRIPTOR ADDRESS IN V4D
2251,,AFC0,BD,B6,75,,,,,JSR,LB675,REMOVE STRING DESCRIPTOR IF LAST ONE
2252,,,,,,,,,*,,,ON STRING STACK
2253,,AFC3,DE,4D,,,,,,LDU,V4D,POINT U TO REPLACEMENT DESCRIPTOR ADDRESS
2254,,AFC5,9E,3B,,,,,,LDX,VARDES,GET TARGET DESCRIPTOR ADDRESS
2255,,AFC7,37,26,,,,,,PULU,"A,B,Y",GET LENGTH AND START OF REPLACEMENT STRING
2256,,AFC9,A7,84,,,,,,STA,",X",* SAVE STRING LENGTH AND START IN
2257,,AFCB,10,AF,02,,,,,STY,"2,X",* TARGET DESCRIPTOR LOCATION
2258,,AFCE,39,,,,,,LAFCE,RTS,,
2259,,,,,,,,,,,,
2260,,AFCF,3F,52,45,44,4F,,LAFCF,FCC,'?REDO',?REDO MESSAGE
2261,,AFD4,0D,00,,,,,,FCB,"CR,$00",
2262,,,,,,,,,,,,
2263,,AFD6,C6,22,,,,,LAFD6,LDB,#2*17,‘BAD FILE DATA’ ERROR
2264,,AFD8,0D,6F,,,,,,TST,DEVNUM,CHECK DEVICE NUMBER AND BRANCH
2265,,AFDA,27,03,,,,,,BEQ,LAFDF,IF SET TO SCREEN
2266,,AFDC,7E,AC,46,,,,LAFDC,JMP,LAC46,JMP TO ERROR HANDLER
2267,,AFDF,96,09,,,,,LAFDF,LDA,INPFLG,= GET THE INPUT FLAG AND BRANCH
2268,,AFE1,27,07,,,,,,BEQ,LAFEA,= IF ‘INPUT’
2269,,AFE3,9E,31,,,,,,LDX,DATTXT,* GET LINE NUMBER WHERE THE ERROR OCCURRED
2270,,AFE5,9F,68,,,,,,STX,CURLIN,* AND USE IT AS THE CURRENT LINE NUMBER
2271,,AFE7,7E,B2,77,,,,,JMP,LB277,‘SYNTAX ERROR’
2272,,AFEA,8E,AF,CE,,,,LAFEA,LDX,#LAFCF-1,* POINT X TO ‘?REDO’ AND PRINT
2273,,AFED,BD,B9,9C,,,,,JSR,LB99C,* IT ON THE SCREEN
2274,,AFF0,9E,2F,,,,,,LDX,TINPTR,= GET THE SAVED ABSOLUTE ADDRESS OF
2275,,AFF2,9F,A6,,,,,,STX,CHARAD,= INPUT POINTER AND RESTORE IT
2276,,AFF4,39,,,,,,,RTS,,
2277,,,,,,,,,*,,,
2278,,,,,,,,,* INPUT,,,
2279,,AFF5,C6,16,,,,,INPUT,LDB,#11*2,‘ID’ ERROR
2280,,AFF7,9E,68,,,,,,LDX,CURLIN,GET CURRENT LINE NUMBER
2281,,AFF9,30,01,,,,,,LEAX,"1,X",ADD ONE
2282,,AFFB,27,DF,,,,,,BEQ,LAFDC,‘ID’ ERROR BRANCH IF DIRECT MODE
2283,,AFFD,8D,03,,,,,,BSR,LB002,GET SOME INPUT DATA
2284,,AFFF,0F,6F,,,,,,CLR,DEVNUM,SET DEVICE NUMBER TO SCREEN
2285,,B001,39,,,,,,,RTS,,
2286,,B002,81,23,,,,,LB002,CMPA,#'#,CHECK FOR DEVICE NUMBER
2287,,B004,26,09,,,,,,BNE,LB00F,NO DEVICE NUMBER GIVEN
2288,,B006,BD,A5,A5,,,,,JSR,LA5A5,CHECK SYNTAX AND GET DEVICE NUMBER
2289,,B009,BD,A3,ED,,,,,JSR,LA3ED,CHECK FOR VALID INPUT FILE
2290,,B00C,BD,B2,6D,,,,,JSR,LB26D,SYNTAX CHECK FOR COMMA
2291,,B00F,81,22,,,,,LB00F,CMPA,"#'""",CHECK FOR PROMPT STRING DELIMITER
2292,,B011,26,0B,,,,,,BNE,LB01E,BRANCH IF NO PROMPT STRING
2293,,B013,BD,B2,44,,,,,JSR,LB244,PUT PROMPT STRING ON STRING STACK
2294,,B016,C6,3B,,,,,,LDB,#';,*
2295,,B018,BD,B2,6F,,,,,JSR,LB26F,* DO A SYNTAX CHECK FOR SEMICOLON
2296,,B01B,BD,B9,9F,,,,,JSR,LB99F,PRINT MESSAGE TO CONSOLE OUT
2297,,B01E,8E,02,DC,,,,LB01E,LDX,#LINBUF,POINT TO BASIC’S LINE BUFFER
2298,,B021,6F,84,,,,,,CLR,",X",CLEAR 1ST BYTE - FLAG TO INDICATE NO DATA
2299,,,,,,,,,*,,,IN LINE BUFFER
2300,,B023,0D,6F,,,,,,TST,DEVNUM,CHECK DEVICE NUMBER
2301,,B025,26,22,,,,,,BNE,LB049,BRANCH IF NOT SET TO SCREEN
2302,,B027,8D,06,,,,,,BSR,LB02F,INPUT A STRING TO LINE BUFFER
2303,,B029,C6,2C,,,,,,LDB,"#',",* INSERT A COMMA AT THE END
2304,,B02B,E7,84,,,,,,STB,",X",* OF THE LINE INPUT BUFFER
2305,,B02D,20,1A,,,,,,BRA,LB049,
2306,,,,,,,,,* FILL BASIC’S LINE INPUT BUFFER CONSOLE IN,,,
2307,,B02F,BD,B9,AF,,,,LB02F,JSR,LB9AF,"SEND A ""?"" TO CONSOLE OUT"
2308,,B032,BD,B9,AC,,,,,JSR,LB9AC,SEND A ‘SPACE’ TO CONSOLE OUT
2309,,B035,BD,A3,90,,,,LB035,JSR,LA390,GO READ IN A BASIC LINE
2310,,B038,24,05,,,,,,BCC,LB03F,BRANCH IF ENTER KEY ENDED ENTRY
2311,,B03A,32,64,,,,,,LEAS,"4,S",PURGE TWO RETURN ADDRESSES OFF THE STACK
2312,,B03C,7E,AE,11,,,,,JMP,LAE11,GO DO A ‘STOP’ IF BREAK KEY ENDED LINE ENTRY
2313,,B03F,C6,2E,,,,,LB03F,LDB,#2*23,‘INPUT PAST END OF FILE’ ERROR
2314,,B041,0D,70,,,,,,TST,CINBFL,CHECK FOR MORE CHARACTERS IN CONSOLE IN BUFFER
2315,,B043,26,97,,,,,,BNE,LAFDC,‘IE’ ERROR IF EMPTY
2316,,B045,39,,,,,,,RTS,,
2317,,,,,,,,,*,,,
2318,,,,,,,,,* READ,,,
2319,,B046,9E,33,,,,,READ,LDX,DATPTR,GET ‘READ’ START ADDRESS
2320,,B048,86,,,,,,,FCB,SKP1LD,SKIP ONE BYTE - LDA #*$4F
2321,,B049,4F,,,,,,LB049,CLRA,,‘INPUT’ ENTRY POINT: INPUT FLAG = 0
2322,,B04A,97,09,,,,,,STA,INPFLG,SET INPUT FLAG; 0 = INPUT: <> 0 = READ
2323,,B04C,9F,35,,,,,,STX,DATTMP,SAVE ‘READ’ START ADDRESS/’INPUT’ BUFFER START
2324,,B04E,BD,B3,57,,,,LB04E,JSR,LB357,EVALUATE A VARIABLE
2325,,B051,9F,3B,,,,,,STX,VARDES,SAVE DESCRIPTOR ADDRESS
2326,,B053,9E,A6,,,,,,LDX,CHARAD,* GET BASIC’S INPUT POINTER
2327,,B055,9F,2B,,,,,,STX,BINVAL,* AND SAVE IT
2328,,B057,9E,35,,,,,,LDX,DATTMP,GET ‘READ’ ADDRESS START/’INPUT’ BUFFER POINTER
2329,,B059,A6,84,,,,,,LDA,",X",GET A CHARACTER FROM THE BASIC PROGRAM
2330,,B05B,26,0C,,,,,,BNE,LB069,BRANCH IF NOT END OF LINE
2331,,B05D,96,09,,,,,,LDA,INPFLG,* CHECK INPUT FLAG AND BRANCH
2332,,B05F,26,58,,,,,,BNE,LB0B9,* IF LOOKING FOR DATA (READ)
2333,,,,,,,,,* NO DATA IN ‘INPUT’ LINE BUFFER AND/OR INPUT,,,
2334,,,,,,,,,* NOT COMING FROM SCREEN,,,
2335,,B061,BD,01,7C,,,,,JSR,RVEC10,HOOK INTO RAM IF ‘INPUT’
2336,,B064,BD,B9,AF,,,,,JSR,LB9AF,SEND A '?' TO CONSOLE OUT
2337,,B067,8D,C6,,,,,,BSR,LB02F,FILL INPUT BUFFER FROM CONSOLE IN
2338,,B069,9F,A6,,,,,LB069,STX,CHARAD,RESET BASIC’S INPUT POINTER
2339,,B06B,9D,9F,,,,,,JSR,GETNCH,GET A CHARACTER FROM BASIC
2340,,B06D,D6,06,,,,,,LDB,VALTYP,* CHECK VARIABLE TYPE AND
2341,,B06F,27,27,,,,,,BEQ,LB098,* BRANCH IF NUMERIC
2342,,,,,,,,,* READ/INPUT A STRING VARIABLE,,,
2343,,B071,9E,A6,,,,,,LDX,CHARAD,LOAD X WITH CURRENT BASIC INPUT POINTER
2344,,B073,97,01,,,,,,STA,CHARAC,SAVE CURRENT INPUT CHARACTER
2345,,B075,81,22,,,,,,CMPA,"#'""",CHECK FOR STRING DELIMITER
2346,,B077,27,12,,,,,,BEQ,LB08B,BRANCH IF STRING DELIMITER
2347,,B079,30,1F,,,,,,LEAX,"-1,X",BACK UP POINTER
2348,,B07B,4F,,,,,,,CLRA,,* ZERO = END OF LINE CHARACTER
2349,,B07C,97,01,,,,,,STA,CHARAC,* SAVE AS TERMINATOR
2350,,B07E,BD,A3,5F,,,,,JSR,LA35F,SET UP PRINT PARAMETERS
2351,,B081,0D,6E,,,,,,TST,PRTDEV,CHECK PRINT DEVICE NUMBER
2352,,B083,26,06,,,,,,BNE,LB08B,BRANCH IF CASSETTE - USE TWO ZEROS AS TERMINATOR
2353,,,,,,,,,*,,,CHARACTERS FOR CASSETTE
2354,,B085,86,3A,,,,,,LDA,#':,END OF SUBLINE CHARACTER
2355,,B087,97,01,,,,,,STA,CHARAC,SAVE AS TERMINATOR I
2356,,B089,86,2C,,,,,,LDA,"#',",COMMA
2357,,B08B,97,02,,,,,LB08B,STA,ENDCHR,SAVE AS TERMINATOR 2
2358,,B08D,BD,B5,1E,,,,,JSR,LB51E,STRIP A STRING FROM THE INPUT BUFFER
2359,,B090,BD,B2,49,,,,,JSR,LB249,MOVE INPUT POINTER TO END OF STRING
2360,,B093,BD,AF,A4,,,,,JSR,LAFA4,PUT A STRING INTO THE STRING SPACE IF NECESSARY
2361,,B096,20,06,,,,,,BRA,LB09E,CHECK FOR ANOTHER DATA ITEM
2362,,,,,,,,,* SAVE A NUMERIC VALUE IN A READ OR INPUT DATA ITEM,,,
2363,,B098,BD,BD,12,,,,LB098,JSR,LBD12,CONVERT AN ASCII STRING TO FP NUMBER
2364,,B09B,BD,BC,33,,,,,JSR,LBC33,PACK FPA0 AND STORE IT IN ADDRESS IN VARDES -
2365,,,,,,,,,*,,,INPUT OR READ DATA ITEM
2366,,B09E,9D,A5,,,,,LB09E,JSR,GETCCH,GET CURRENT INPUT CHARACTER
2367,,B0A0,27,06,,,,,,BEQ,LB0A8,BRANCH IF END OF LINE
2368,,B0A2,81,2C,,,,,,CMPA,"#',",CHECK FOR A COMMA
2369,,B0A4,10,26,FF,2E,,,,LBNE,LAFD6,'BAD FILE DATA' ERROR OR RETRY
2370,,B0A8,9E,A6,,,,,LB0A8,LDX,CHARAD,* GET CURRENT INPUT
2371,,B0AA,9F,35,,,,,,STX,DATTMP,* POINTER (USED AS A DATA POINTER) AND SAVE IT
2372,,B0AC,9E,2B,,,,,,LDX,BINVAL,* RESET INPUT POINTER TO INPUT OR
2373,,B0AE,9F,A6,,,,,,STX,CHARAD,* READ STATEMENT
2374,,B0B0,9D,A5,,,,,,JSR,GETCCH,GET CURRENT CHARACTER FROM BASIC
2375,,B0B2,27,21,,,,,,BEQ,LB0D5,BRANCH IF END OF LINE - EXIT COMMAND
2376,,B0B4,BD,B2,6D,,,,,JSR,LB26D,SYNTAX CHECK FOR COMMA
2377,,B0B7,20,95,,,,,,BRA,LB04E,GET ANOTHER INPUT OR READ ITEM
2378,,,,,,,,,* SEARCH FROM ADDRESS IN X FOR,,,
2379,,,,,,,,,* 1ST OCCURENCE OF THE TOKEN FOR DATA,,,
2380,,B0B9,9F,A6,,,,,LB0B9,STX,CHARAD,RESET BASIC’S INPUT POINTER
2381,,B0BB,BD,AE,E8,,,,,JSR,LAEE8,SEARCH FOR END OF CURRENT LINE OR SUBLINE
2382,,B0BE,30,01,,,,,,LEAX,"1,X",MOVE X ONE PAST END OF LINE
2383,,B0C0,4D,,,,,,,TSTA,,CHECK FOR END OF LINE
2384,,B0C1,26,0A,,,,,,BNE,LB0CD,BRANCH IF END OF SUBLINE
2385,,B0C3,C6,06,,,,,,LDB,#2*3,‘OUT OF DATA’ ERROR
2386,,B0C5,EE,81,,,,,,LDU,",X++",GET NEXT 2 CHARACTERS
2387,,B0C7,27,41,,,,,,BEQ,LB10A,‘OD’ ERROR IF END OF PROGRAM
2388,,B0C9,EC,81,,,,,,LDD,",X++",GET BASIC LINE NUMBER AND
2389,,B0CB,DD,31,,,,,,STD,DATTXT,SAVE IT IN DATTXT
2390,,B0CD,A6,84,,,,,LB0CD,LDA,",X",GET AN INPUT CHARACTER
2391,,B0CF,81,86,,,,,,CMPA,#$86,DATA TOKEN?
2392,,B0D1,26,E6,,,,,,BNE,LB0B9,NO — KEEP LOOKING
2393,,B0D3,20,94,,,,,,BRA,LB069,YES
2394,,,,,,,,,* EXIT READ AND INPUT COMMANDS,,,
2395,,B0D5,9E,35,,,,,LB0D5,LDX,DATTMP,GET DATA POINTER
2396,,B0D7,D6,09,,,,,,LDB,INPFLG,* CHECK INPUT FLAG
2397,,B0D9,10,26,FD,0B,,,,LBNE,LADE8,* SAVE NEW DATA POINTER IF READ
2398,,B0DD,A6,84,,,,,,LDA,",X",= CHECK NEXT CHARACTER IN ‘INPUT’ BUFFER
2399,,B0DF,27,06,,,,,,BEQ,LB0E7,=  RETURN IF NO MORE DATA FOR INPUT
2400,,B0E1,8E,B0,E7,,,,,LDX,#LB0E8-1,POINT X TO ‘?EXTRA IGNORED’
