3918,,BAEE,D6,63,,,,,,LDB,FPSBYT,* TEMPORARILY SAVE SUB BYTE 2
3919,,BAF0,D7,AC,,,,,,STB,VAC,*
3920,,BAF2,D6,50,,,,,,LDB,FPA0,GET MS BYTE OF FPA0 MANTISSA
3921,,BAF4,8D,0C,,,,,,BSR,LBB02,MULTIPLY BY FPA1
3922,,BAF6,D6,63,,,,,,LDB,FPSBYT,* TEMPORARILY SAVE SUB BYTE 1
3923,,BAF8,D7,AB,,,,,,STB,VAB,*
3924,,BAFA,BD,BC,0B,,,,,JSR,LBC0B,COPY MANTISSA FROM FPA2 TO FPA0
3925,,BAFD,7E,BA,1C,,,,,JMP,LBA1C,NORMALIZE FPA0
3926,,BB00,27,95,,,,,LBB00,BEQ,LBA97,SHIFT FPA2 ONE BYTE TO RIGHT
3927,,BB02,43,,,,,,LBB02,COMA,,SET CARRY FLAG
3928,,,,,,,,,* MULTIPLY FPA1 MANTISSA BY ACCB AND,,,
3929,,,,,,,,,* ADD PRODUCT TO FPA2 MANTISSA,,,
3930,,BB03,96,13,,,,,LBB03,LDA,FPA2,GET FPA2 MS BYTE
3931,,BB05,56,,,,,,,RORB,,ROTATE CARRY FLAG INTO SHIFT COUNTER;
3932,,,,,,,,,*,,,DATA BIT INTO CARRY
3933,,BB06,27,26,,,,,,BEQ,LBB2E,BRANCH WHEN 8 SHIFTS DONE
3934,,BB08,24,16,,,,,,BCC,LBB20,DO NOT ADD FPA1 IF DATA BIT = 0
3935,,BB0A,96,16,,,,,,LDA,FPA2+3,* ADD MANTISSA LS BYTE
3936,,BB0C,9B,60,,,,,,ADDA,FPA1+3,*
3937,,BB0E,97,16,,,,,,STA,FPA2+3,*
3938,,BB10,96,15,,,,,,LDA,FPA2+2,= ADD MANTISSA NUMBER 3 BYTE
3939,,BB12,99,5F,,,,,,ADCA,FPA1+2,=
3940,,BB14,97,15,,,,,,STA,FPA2+2,=
3941,,BB16,96,14,,,,,,LDA,FPA2+1,* ADD MANTISSA NUMBER 2 BYTE
3942,,BB18,99,5E,,,,,,ADCA,FPA1+1,*
3943,,BB1A,97,14,,,,,,STA,FPA2+1,*
3944,,BB1C,96,13,,,,,,LDA,FPA2,= ADD MANTISSA MS BYTE
3945,,BB1E,99,5D,,,,,,ADCA,FPA1,=
3946,,BB20,46,,,,,,LBB20,RORA,,* ROTATE CARRY INTO MS BYTE
3947,,BB21,97,13,,,,,,STA,FPA2,*
3948,,BB23,06,14,,,,,,ROR,FPA2+1,= ROTATE FPA2 ONE BIT TO THE RIGHT
3949,,BB25,06,15,,,,,,ROR,FPA2+2,=
3950,,BB27,06,16,,,,,,ROR,FPA2+3,=
3951,,BB29,06,63,,,,,,ROR,FPSBYT,=
3952,,BB2B,4F,,,,,,,CLRA,,CLEAR CARRY FLAG
3953,,BB2C,20,D5,,,,,,BRA,LBB03,KEEP LOOPING
3954,,BB2E,39,,,,,,LBB2E,RTS,,
3955,,,,,,,,,* UNPACK A FP NUMBER FROM (X) TO FPA1,,,
3956,,BB2F,EC,01,,,,,LBB2F,LDD,"1,X",GET TWO MSB BYTES OF MANTISSA FROM
3957,,,,,,,,,,,,FPA POINTED TO BY X
3958,,BB31,97,61,,,,,,STA,FP1SGN,SAVE PACKED MANTISSA SIGN BYTE
3959,,BB33,8A,80,,,,,,ORA,#$80,FORCE BIT 7 OF MSB MANTISSA = 1
3960,,BB35,DD,5D,,,,,,STD,FPA1,SAVE 2 MSB BYTES IN FPA1
3961,,BB37,D6,61,,,,,,LDB,FP1SGN,* GET PACKED MANTISSA SIGN BYTE. EOR W/FPA0
3962,,BB39,D8,54,,,,,,EORB,FP0SGN,"* SIGN - NEW SIGN POSITION IF BOTH OLD SIGNS ALIKE,"
3963,,BB3B,D7,62,,,,,,STB,RESSGN,* NEG IF BOTH OLD SIGNS DIFF. SAVE ADJUSTED
3964,,,,,,,,,*,,,* MANTISSA SIGN BYTE
3965,,BB3D,EC,03,,,,,,LDD,"3,X",= GET 2 LSB BYTES OF MANTISSA
3966,,BB3F,DD,5F,,,,,,STD,FPA1+2,= AND PUT IN FPA1
3967,,BB41,A6,84,,,,,,LDA,",X",* GET EXPONENT FROM (X) AND
3968,,BB43,97,5C,,,,,,STA,FP1EXP,* PUT IN EXPONENT OF FPA1
3969,,BB45,D6,4F,,,,,,LDB,FP0EXP,GET EXPONENT OF FPA0
3970,,BB47,39,,,,,,,RTS,,
3971,,,,,,,,,* CALCULATE EXPONENT FOR PRODUCT OF FPA0 & FPA1,,,
3972,,,,,,,,,* ENTER WITH EXPONENT OF FPA1 IN ACCA,,,
3973,,BB48,4D,,,,,,LBB48,TSTA,,TEST EXPONENT OF FPA1
3974,,BB49,27,16,,,,,,BEQ,LBB61,PURGE RETURN ADDRESS & SET FPA0 = 0
3975,,BB4B,9B,4F,,,,,,ADDA,FP0EXP,ADD FPA1 EXPONENT TO FPA0 EXPONENT
3976,,BB4D,46,,,,,,,RORA,,ROTATE CARRY INTO BIT 7; BIT 0 INTO CARRY
3977,,BB4E,49,,,,,,,ROLA,,SET OVERFLOW FLAG
3978,,BB4F,28,10,,,,,,BVC,LBB61,BRANCH IF EXPONENT TOO LARGE OR SMALL
3979,,BB51,8B,80,,,,,,ADDA,#$80,ADD $80 BIAS TO EXPONENT
3980,,BB53,97,4F,,,,,,STA,FP0EXP,SAVE NEW EXPONENT
3981,,BB55,27,0C,,,,,,BEQ,LBB63,SET FPA0
3982,,BB57,96,62,,,,,,LDA,RESSGN,GET MANTISSA SIGN
3983,,BB59,97,54,,,,,,STA,FP0SGN,SAVE AS MANTISSA SIGN OF FPA0
3984,,BB5B,39,,,,,,,RTS,,
3985,,,,,,,,,* IF FPA0 = POSITIVE THEN 'OV' ERROR IF FPA0,,,
3986,,,,,,,,,* = IS NEGATIVE THEN FPA0 = 0,,,
3987,,BB5C,96,54,,,,,LBB5C,LDA,FP0SGN,GET MANTISSA SIGN OF FPA0
3988,,BB5E,43,,,,,,,COMA,,CHANGE SIGN OF FPA0 MANTISSA
3989,,BB5F,20,02,,,,,,BRA,LBB63,
3990,,BB61,32,62,,,,,LBB61,LEAS,"2,S",PURGE RETURN ADDRESS FROM STACK
3991,,BB63,10,2A,FE,D2,,,LBB63,LBPL,LBA39,ZERO FPA0 MANTISSA SIGN & EXPONENT
3992,,BB67,7E,BA,92,,,,LBB67,JMP,LBA92,'OV' OVERFLOW ERROR
3993,,,,,,,,,* FAST MULTIPLY BY 10 AND LEAVE RESULT IN FPA0,,,
3994,,BB6A,BD,BC,5F,,,,LBB6A,JSR,LBC5F,TRANSFER FPA0 TO FPA1
3995,,BB6D,27,0D,,,,,,BEQ,LBB7C,BRANCH IF EXPONENT = 0
3996,,BB6F,8B,02,,,,,,ADDA,#2,ADD 2 TO EXPONENT (TIMES 4)
3997,,BB71,25,F4,,,,,,BCS,LBB67,'OV' ERROR IF EXPONENT > $FF
3998,,BB73,0F,62,,,,,,CLR,RESSGN,CLEAR RESULT SIGN BYTE
3999,,BB75,BD,B9,CD,,,,,JSR,LB9CD,ADD FPA1 TO FPA0 (TIMES 5)
4000,,BB78,0C,4F,,,,,,INC,FP0EXP,ADD ONE TO EXPONENT (TIMES 10)
4001,,BB7A,27,EB,,,,,,BEQ,LBB67,'OV' ERROR IF EXPONENT > $FF
4002,,BB7C,39,,,,,,LBB7C,RTS,,
4003,,BB7D,84,20,00,00,00,,LBB7D,FCB,"$84,$20,$00,$00,$00",FLOATING POINT CONSTANT 10
4004,,,,,,,,,* DIVIDE FPA0 BY 10,,,
4005,,BB82,BD,BC,5F,,,,LBB82,JSR,LBC5F,MOVE FPA0 TO FPA1
4006,,BB85,8E,BB,7D,,,,,LDX,#LBB7D,POINT TO FLOATING POINT CONSTANT 10
4007,,BB88,5F,,,,,,,CLRB,,ZERO MANTISSA SIGN BYTE
4008,,BB89,D7,62,,,,,LBB89,STB,RESSGN,STORE THE QUOTIENT MANTISSA SIGN BYTE
4009,,BB8B,BD,BC,14,,,,,JSR,LBC14,UNPACK AN FP NUMBER FROM (X) INTO FPA0
4010,,BB8E,8C,,,,,,,FCB,SKP2,SKIP TWO BYTES
4011,,,,,,,,,* DIVIDE (X) BY FPA0-LEAVE NORMALIZED QUOTIENT IN FPA0,,,
4012,,BB8F,8D,9E,,,,,LBB8F,BSR,LBB2F,GET FP NUMBER FROM (X) TO FPA1
4013,,,,,,,,,,,,
4014,,,,,,,,,* ARITHMETIC OPERATION (/) JUMPS HERE. DIVIDE FPA1 BY FPA0 (ENTER WITH,,,
4015,,,,,,,,,* EXPONENT OF FPA1 IN ACCA AND FLAGS SET BY TSTA),,,
4016,,,,,,,,,,,,
4017,,,,,,,,,* DIVIDE FPA1 BY FPA0,,,
4018,,BB91,27,73,,,,,LBB91,BEQ,LBC06,'/0' DIVIDE BY ZERO ERROR
4019,,BB93,00,4F,,,,,,NEG,FP0EXP,GET EXPONENT OF RECIPROCAL OF DIVISOR
4020,,BB95,8D,B1,,,,,,BSR,LBB48,CALCULATE EXPONENT OF QUOTIENT
4021,,BB97,0C,4F,,,,,,INC,FP0EXP,INCREMENT EXPONENT
4022,,BB99,27,CC,,,,,,BEQ,LBB67,'OV' OVERFLOW ERROR
4023,,BB9B,8E,00,13,,,,,LDX,#FPA2,POINT X TO MANTISSA OF FPA2 - HOLD
4024,,,,,,,,,*,,,TEMPORARY QUOTIENT IN FPA2
4025,,BB9E,C6,04,,,,,,LDB,#4,5 BYTE DIVIDE
4026,,BBA0,D7,03,,,,,,STB,TMPLOC,SAVE BYTE COUNTER
4027,,BBA2,C6,01,,,,,,LDB,#1,SHIFT COUNTER-AND TEMPORARY QUOTIENT BYTE
4028,,,,,,,,,* COMPARE FPA0 MANTISSA TO FPA1 MANTISSA -,,,
4029,,,,,,,,,* SET CARRY FLAG IF FPA1 >= FPA0,,,
4030,,BBA4,96,50,,,,,LBBA4,LDA,FPA0,* COMPARE THE TWO MS BYTES
4031,,BBA6,91,5D,,,,,,CMPA,FPA1,* OF FPA0 AND FPA1 AND
4032,,BBA8,26,13,,,,,,BNE,LBBBD,* BRANCH IF <>
4033,,BBAA,96,51,,,,,,LDA,FPA0+1,= COMPARE THE NUMBER 2
4034,,BBAC,91,5E,,,,,,CMPA,FPA1+1,= BYTES AND
4035,,BBAE,26,0D,,,,,,BNE,LBBBD,= BRANCH IF <>
4036,,BBB0,96,52,,,,,,LDA,FPA0+2,* COMPARE THE NUMBER 3
4037,,BBB2,91,5F,,,,,,CMPA,FPA1+2,* BYTES AND
4038,,BBB4,26,07,,,,,,BNE,LBBBD,* BRANCH IF <>
4039,,BBB6,96,53,,,,,,LDA,FPA0+3,= COMPARE THE LS BYTES
4040,,BBB8,91,60,,,,,,CMPA,FPA1+3,= AND BRANCH
4041,,BBBA,26,01,,,,,,BNE,LBBBD,= IF <>
4042,,BBBC,43,,,,,,,COMA,,SET CARRY FLAG IF FPA0 = FPA1
4043,,BBBD,1F,A8,,,,,LBBBD,TFR,"CC,A",SAVE CARRY FLAG STATUS IN ACCA; CARRY
4044,,,,,,,,,*,,,CLEAR IF FPA0 > FPA1
4045,,BBBF,59,,,,,,,ROLB,,ROTATE CARRY INTO TEMPORARY QUOTIENT BYTE
4046,,BBC0,24,0A,,,,,,BCC,LBBCC,CARRY WILL BE SET AFTER 8 SHIFTS
4047,,BBC2,E7,80,,,,,,STB,",X+",SAVE TEMPORARY QUOTIENT
4048,,BBC4,0A,03,,,,,,DEC,TMPLOC,DECREMENT BYTE COUNTER
4049,,BBC6,2B,34,,,,,,BMI,LBBFC,BRANCH IF DONE
4050,,BBC8,27,2E,,,,,,BEQ,LBBF8,BRANCH IF LAST BYTE
4051,,BBCA,C6,01,,,,,,LDB,#1,RESET SHIFT COUNTER AND TEMPORARY QUOTIENT BYTE
4052,,BBCC,1F,8A,,,,,LBBCC,TFR,"A,CC",RESTORE CARRY FLAG AND
4053,,BBCE,25,0E,,,,,,BCS,LBBDE,BRANCH IF FPA0 =< FPA1
4054,,BBD0,08,60,,,,,LBBD0,ASL,FPA1+3,* SHIFT FPA1 MANTISSA 1 BIT TO LEFT
4055,,BBD2,09,5F,,,,,,ROL,FPA1+2,*
4056,,BBD4,09,5E,,,,,,ROL,FPA1+1,*
4057,,BBD6,09,5D,,,,,,ROL,FPA1,*
4058,,BBD8,25,E3,,,,,,BCS,LBBBD,BRANCH IF CARRY - ADD ONE TO PARTIAL QUOTIENT
4059,,BBDA,2B,C8,,,,,,BMI,LBBA4,IF MSB OF HIGH ORDER MANTISSA BYTE IS
4060,,,,,,,,,*,,,"SET, CHECK THE MAGNITUDES OF FPA0, FPA1"
4061,,BBDC,20,DF,,,,,,BRA,LBBBD,"CARRY IS CLEAR, CHECK ANOTHER BIT"
4062,,,,,,,,,* SUBTRACT FPA0 FROM FPA1 - LEAVE RESULT IN FPA1,,,
4063,,BBDE,96,60,,,,,LBBDE,LDA,FPA1+3,* SUBTRACT THE LS BYTES OF MANTISSA
4064,,BBE0,90,53,,,,,,SUBA,FPA0+3,*
4065,,BBE2,97,60,,,,,,STA,FPA1+3,*
4066,,BBE4,96,5F,,,,,,LDA,FPA1+2,= THEN THE NEXT BYTE
4067,,BBE6,92,52,,,,,,SBCA,FPA0+2,=
4068,,BBE8,97,5F,,,,,,STA,FPA1+2,=
4069,,BBEA,96,5E,,,,,,LDA,FPA1+1,* AND THE NEXT
4070,,BBEC,92,51,,,,,,SBCA,FPA0+1,*
4071,,BBEE,97,5E,,,,,,STA,FPA1+1,*
4072,,BBF0,96,5D,,,,,,LDA,FPA1,"= AND FINALLY, THE MS BYTE OF MANTISSA"
4073,,BBF2,92,50,,,,,,SBCA,FPA0,=
4074,,BBF4,97,5D,,,,,,STA,FPA1,=
4075,,BBF6,20,D8,,,,,,BRA,LBBD0,GO SHIFT FPA1
4076,,BBF8,C6,40,,,,,LBBF8,LDB,#$40,USE ONLY TWO BITS OF THE LAST BYTE (FIFTH)
4077,,BBFA,20,D0,,,,,,BRA,LBBCC,GO SHIFT THE LAST BYTE
4078,,BBFC,56,,,,,,LBBFC,RORB,,* SHIFT CARRY (ALWAYS SET HERE) INTO
4079,,BBFD,56,,,,,,,RORB,,* BIT 5 AND MOVE
4080,,BBFE,56,,,,,,,RORB,,"* BITS 1,0 TO BITS 7,6"
4081,,BBFF,D7,63,,,,,,STB,FPSBYT,SAVE SUB BYTE
4082,,BC01,8D,08,,,,,,BSR,LBC0B,MOVE MANTISSA OF FPA2 TO FPA0
4083,,BC03,7E,BA,1C,,,,,JMP,LBA1C,NORMALIZE FPA0
4084,,BC06,C6,14,,,,,LBC06,LDB,#2*10,'/0' ERROR
4085,,BC08,7E,AC,46,,,,,JMP,LAC46,PROCESS THE ERROR
4086,,,,,,,,,* COPY MANTISSA FROM FPA2 TO FPA0,,,
4087,,BC0B,9E,13,,,,,LBC0B,LDX,FPA2,* MOVE TOP 2 BYTES
4088,,BC0D,9F,50,,,,,,STX,FPA0,*
4089,,BC0F,9E,15,,,,,,LDX,FPA2+2,= MOVE BOTTOM 2 BYTES
4090,,BC11,9F,52,,,,,,STX,FPA0+2,=
4091,,BC13,39,,,,,,,RTS,,
4092,,,,,,,,,* COPY A PACKED FP NUMBER FROM (X) TO FPA0,,,
4093,,BC14,34,02,,,,,LBC14,PSHS,A,SAVE ACCA
4094,,BC16,EC,01,,,,,,LDD,"1,X",GET TOP TWO MANTISSA BYTES
4095,,BC18,97,54,,,,,,STA,FP0SGN,SAVE MS BYTE OF MANTISSA AS MANTISSA SIGN
4096,,BC1A,8A,80,,,,,,ORA,#$80,UNPACK MS BYTE
4097,,BC1C,DD,50,,,,,,STD,FPA0,SAVE UNPACKED TOP 2 MANTISSA BYTES
4098,,BC1E,0F,63,,,,,,CLR,FPSBYT,CLEAR MANTISSA SUB BYTE
4099,,BC20,E6,84,,,,,,LDB,",X",GET EXPONENT TO ACCB
4100,,BC22,AE,03,,,,,,LDX,"3,X",* MOVE LAST 2
4101,,BC24,9F,52,,,,,,STX,FPA0+2,* MANTISSA BYTES
4102,,BC26,D7,4F,,,,,,STB,FP0EXP,SAVE EXPONENT
4103,,BC28,35,82,,,,,,PULS,"A,PC",RESTORE ACCA AND RETURN
4104,,,,,,,,,,,,
4105,,BC2A,8E,00,45,,,,LBC2A,LDX,#V45,POINT X TO MANTISSA OF FPA4
4106,,BC2D,20,06,,,,,,BRA,LBC35,MOVE FPA0 TO FPA4
4107,,BC2F,8E,00,40,,,,LBC2F,LDX,#V40,POINT X TO MANTISSA OF FPA3
4108,,BC32,8C,,,,,,,FCB,SKP2,SKIP TWO BYTES
4109,,BC33,9E,3B,,,,,LBC33,LDX,VARDES,POINT X TO VARIABLE DESCRIPTOR IN VARDES
4110,,,,,,,,,* PACK FPA0 AND MOVE IT TO ADDRESS IN X,,,
4111,,BC35,96,4F,,,,,LBC35,LDA,FP0EXP,* COPY EXPONENT
4112,,BC37,A7,84,,,,,,STA,",X",*
4113,,BC39,96,54,,,,,,LDA,FP0SGN,GET MANTISSA SIGN BIT
4114,,BC3B,8A,7F,,,,,,ORA,#$7F,MASK THE BOTTOM 7 BITS
4115,,BC3D,94,50,,,,,,ANDA,FPA0,AND BIT 7 OF MANTISSA SIGN INTO BIT 7 OF MS BYTE
4116,,BC3F,A7,01,,,,,,STA,"1,X",SAVE MS BYTE
4117,,BC41,96,51,,,,,,LDA,FPA0+1,* MOVE 2ND MANTISSA BYTE
4118,,BC43,A7,02,,,,,,STA,"2,X",*
4119,,BC45,DE,52,,,,,,LDU,FPA0+2,= MOVE BOTTOM 2 MANTISSA BYTES
4120,,BC47,EF,03,,,,,,STU,"3,X",=
4121,,BC49,39,,,,,,,RTS,,
4122,,,,,,,,,* MOVE FPA1 TO FPA0 RETURN W/MANTISSA SIGN IN ACCA,,,
4123,,BC4A,96,61,,,,,LBC4A,LDA,FP1SGN,* COPY MANTISSA SIGN FROM
4124,,BC4C,97,54,,,,,LBC4C,STA,FP0SGN,* FPA1 TO FPA0
4125,,BC4E,9E,5C,,,,,,LDX,FP1EXP,= COPY EXPONENT + MS BYTE FROM
4126,,BC50,9F,4F,,,,,,STX,FP0EXP,= FPA1 TO FPA0
4127,,BC52,0F,63,,,,,,CLR,FPSBYT,CLEAR MANTISSA SUB BYTE
4128,,BC54,96,5E,,,,,,LDA,FPA1+1,* COPY 2ND MANTISSA BYTE
4129,,BC56,97,51,,,,,,STA,FPA0+1,* FROM FPA1 TO FPA0
4130,,BC58,96,54,,,,,,LDA,FP0SGN,GET MANTISSA SIGN
4131,,BC5A,9E,5F,,,,,,LDX,FPA1+2,* COPY 3RD AND 4TH MANTISSA BYTE
4132,,BC5C,9F,52,,,,,,STX,FPA0+2,* FROM FPA1 TO FPA0
4133,,BC5E,39,,,,,,,RTS,,
4134,,,,,,,,,* TRANSFER FPA0 TO FPA1,,,
4135,,BC5F,DC,4F,,,,,LBC5F,LDD,FP0EXP,* TRANSFER EXPONENT & MS BYTE
4136,,BC61,DD,5C,,,,,,STD,FP1EXP,*
4137,,BC63,9E,51,,,,,,LDX,FPA0+1,= TRANSFER MIDDLE TWO BYTES
4138,,BC65,9F,5E,,,,,,STX,FPA1+1,=
4139,,BC67,9E,53,,,,,,LDX,FPA0+3,* TRANSFER BOTTOM TWO BYTES
4140,,BC69,9F,60,,,,,,STX,FPA1+3,*
4141,,BC6B,4D,,,,,,,TSTA,,SET FLAGS ACCORDING TO EXPONENT
4142,,BC6C,39,,,,,,,RTS,,
4143,,,,,,,,,"* CHECK FPA0; RETURN ACCB = 0 IF FPA0 = 0,",,,
4144,,,,,,,,,"* ACCB = $FF IF FPA0 = NEGATIVE, ACCB = 1 IF FPA0 = POSITIVE",,,
4145,,BC6D,D6,4F,,,,,LBC6D,LDB,FP0EXP,GET EXPONENT
4146,,BC6F,27,08,,,,,,BEQ,LBC79,BRANCH IF FPA0 = 0
4147,,BC71,D6,54,,,,,LBC71,LDB,FP0SGN,GET SIGN OF MANTISSA
4148,,BC73,59,,,,,,LBC73,ROLB,,BIT 7 TO CARRY
4149,,BC74,C6,FF,,,,,,LDB,#$FF,NEGATIVE FLAG
4150,,BC76,25,01,,,,,,BCS,LBC79,BRANCH IF NEGATIVE MANTISSA
4151,,BC78,50,,,,,,,NEGB,,ACCB = 1 IF POSITIVE MANTISSA
4152,,BC79,39,,,,,,LBC79,RTS,,
4153,,,,,,,,,,,,
4154,,,,,,,,,* SGN,,,
4155,,BC7A,8D,F1,,,,,SGN,BSR,LBC6D,SET ACCB ACCORDING TO SIGN OF FPA0
4156,,,,,,,,,* CONVERT A SIGNED NUMBER IN ACCB INTO A FLOATING POINT NUMBER,,,
4157,,BC7C,D7,50,,,,,LBC7C,STB,FPA0,SAVE ACCB IN FPA0
4158,,BC7E,0F,51,,,,,,CLR,FPA0+1,CLEAR NUMBER 2 MANTISSA BYTE OF FPA0
4159,,BC80,C6,88,,,,,,LDB,#$88,EXPONENT REQUIRED IF FPA0 IS TO BE AN INTEGER
4160,,BC82,96,50,,,,,LBC82,LDA,FPA0,GET MS BYTE OF MANTISSA
4161,,BC84,80,80,,,,,,SUBA,#$80,SET CARRY IF POSITIVE MANTISSA
4162,,BC86,D7,4F,,,,,LBC86,STB,FP0EXP,SAVE EXPONENT
4163,,BC88,DC,8A,,,,,,LDD,ZERO,* ZERO OUT ACCD AND
4164,,BC8A,DD,52,,,,,,STD,FPA0+2,* BOTTOM HALF OF FPA0
4165,,BC8C,97,63,,,,,,STA,FPSBYT,CLEAR SUB BYTE
4166,,BC8E,97,54,,,,,,STA,FP0SGN,CLEAR SIGN OF FPA0 MANTISSA
4167,,BC90,7E,BA,18,,,,,JMP,LBA18,GO NORMALIZE FPA0
4168,,,,,,,,,,,,
4169,,,,,,,,,* ABS,,,
4170,,BC93,0F,54,,,,,ABS,CLR,FP0SGN,FORCE MANTISSA SIGN OF FPA0 POSITIVE
4171,,BC95,39,,,,,,,RTS,,
4172,,,,,,,,,* COMPARE A PACKED FLOATING POINT NUMBER POINTED TO,,,
4173,,,,,,,,,* BY (X) TO AN UNPACKED FP NUMBER IN FPA0. RETURN,,,
4174,,,,,,,,,"* ZERO FLAG SET AND ACCB = 0, IF EQUAL; ACCB = 1 IF",,,
4175,,,,,,,,,* FPA0 > (X); ACCB = $FF IF FPA0 < (X),,,
4176,,BC96,E6,84,,,,,LBC96,LDB,",X",CHECK EXPONENT OF (X)
4177,,BC98,27,D3,,,,,,BEQ,LBC6D,BRANCH IF FPA = 0
4178,,BC9A,E6,01,,,,,,LDB,"1,X",GET MS BYTE OF MANTISSA OF (X)
4179,,BC9C,D8,54,,,,,,EORB,FP0SGN,EOR WITH SIGN OF FPA0
4180,,BC9E,2B,D1,,,,,,BMI,LBC71,BRANCH IF SIGNS NOT =
4181,,,,,,,,,* COMPARE FPA0 WITH FP NUMBER POINTED TO BY (X).,,,
4182,,,,,,,,,"* FPA0 IS NORMALIZED, (X) IS PACKED.",,,
4183,,BCA0,D6,4F,,,,,LBCA0,LDB,FP0EXP,* GET EXPONENT OF
4184,,BCA2,E1,84,,,,,,CMPB,",X","* FPA0, COMPARE TO EXPONENT OF"
4185,,BCA4,26,1D,,,,,,BNE,LBCC3,* (X) AND BRANCH IF <>.
4186,,BCA6,E6,01,,,,,,LDB,"1,X","* GET MS BYTE OF (X), KEEP ONLY"
4187,,BCA8,CA,7F,,,,,,ORB,#$7F,* THE SIGN BIT - 'AND' THE BOTTOM 7
4188,,BCAA,D4,50,,,,,,ANDB,FPA0,* BITS OF FPA0 INTO ACCB
4189,,BCAC,E1,01,,,,,,CMPB,"1,X",= COMPARE THE BOTTOM 7 BITS OF THE MANTISSA
4190,,BCAE,26,13,,,,,,BNE,LBCC3,= MS BYTE AND BRANCH IF <>
4191,,BCB0,D6,51,,,,,,LDB,FPA0+1,* COMPARE 2ND BYTE
4192,,BCB2,E1,02,,,,,,CMPB,"2,X","* OF MANTISSA,"
4193,,BCB4,26,0D,,,,,,BNE,LBCC3,* BRANCH IF <>
4194,,BCB6,D6,52,,,,,,LDB,FPA0+2,= COMPARE 3RD BYTE
4195,,BCB8,E1,03,,,,,,CMPB,"3,X","= OF MANTISSA,"
4196,,BCBA,26,07,,,,,,BNE,LBCC3,= BRANCH IF <>
4197,,BCBC,D6,53,,,,,,LDB,FPA0+3,* SUBTRACT LS BYTE
4198,,BCBE,E0,04,,,,,,SUBB,"4,X",* OF (X) FROM LS BYTE OF
4199,,BCC0,26,01,,,,,,BNE,LBCC3,"* FPA0, BRANCH IF <>"
4200,,BCC2,39,,,,,,,RTS,,  RETURN IF FP (X) = FPA0
