2700,,F0A5,10,10,10,10,10,00,LF0A5,FCB,"$10,$10,$10,$10,$10,$00",!
2701,,F0AB,10,00,,,,,,FCB,"$10,$00",
2702,,F0AD,28,28,28,00,00,00,LF0AD,FCB,"$28,$28,$28,$00,$00,$00",""""
2703,,F0B3,00,00,,,,,,FCB,"$00,$00",
2704,,F0B5,28,28,7C,28,7C,28,LF0B5,FCB,"$28,$28,$7C,$28,$7C,$28",#
2705,,F0BB,28,00,,,,,,FCB,"$28,$00",
2706,,F0BD,10,3C,50,38,14,78,LF0BD,FCB,"$10,$3C,$50,$38,$14,$78",$
2707,,F0C3,10,00,,,,,,FCB,"$10,$00",
2708,,F0C5,60,64,08,10,20,4C,LF0C5,FCB,"$60,$64,$08,$10,$20,$4C",%
2709,,F0CB,0C,00,,,,,,FCB,"$0C,$00",
2710,,F0CD,20,50,50,20,54,48,LF0CD,FCB,"$20,$50,$50,$20,$54,$48",&
2711,,F0D3,34,00,,,,,,FCB,"$34,$00",
2712,,F0D5,10,10,20,00,00,00,LF0D5,FCB,"$10,$10,$20,$00,$00,$00",'
2713,,F0DB,00,00,,,,,,FCB,"$00,$00",
2714,,F0DD,08,10,20,20,20,10,LF0DD,FCB,"$08,$10,$20,$20,$20,$10",(
2715,,F0E3,08,00,,,,,,FCB,"$08,$00",
2716,,F0E5,20,10,08,08,08,10,LF0E5,FCB,"$20,$10,$08,$08,$08,$10",)
2717,,F0EB,20,00,,,,,,FCB,"$20,$00",
2718,,F0ED,00,10,54,38,38,54,LF0ED,FCB,"$00,$10,$54,$38,$38,$54",*
2719,,F0F3,10,00,,,,,,FCB,"$10,$00",
2720,,F0F5,00,10,10,7C,10,10,LF0F5,FCB,"$00,$10,$10,$7C,$10,$10",+
2721,,F0FB,00,00,,,,,,FCB,"$00,$00",
2722,,F0FD,00,00,00,00,00,10,LF0FD,FCB,"$00,$00,$00,$00,$00,$10",","
2723,,F103,10,20,,,,,,FCB,"$10,$20",
2724,,F105,00,00,00,7C,00,00,LF105,FCB,"$00,$00,$00,$7C,$00,$00",-
2725,,F10B,00,00,,,,,,FCB,"$00,$00",
2726,,F10D,00,00,00,00,00,00,LF10D,FCB,"$00,$00,$00,$00,$00,$00",.
2727,,F113,10,00,,,,,,FCB,"$10,$00",
2728,,F115,00,04,08,10,20,40,LF115,FCB,"$00,$04,$08,$10,$20,$40",/
2729,,F11B,00,00,,,,,,FCB,"$00,$00",
2730,,F11D,38,44,4C,54,64,44,LF11D,FCB,"$38,$44,$4C,$54,$64,$44",0
2731,,F123,38,00,,,,,,FCB,"$38,$00",
2732,,F125,10,30,10,10,10,10,LF125,FCB,"$10,$30,$10,$10,$10,$10",1
2733,,F12B,38,00,,,,,,FCB,"$38,$00",
2734,,F12D,38,44,04,38,40,40,LF12D,FCB,"$38,$44,$04,$38,$40,$40",2
2735,,F133,7C,00,,,,,,FCB,"$7C,$00",
2736,,F135,38,44,04,08,04,44,LF135,FCB,"$38,$44,$04,$08,$04,$44",3
2737,,F13B,38,00,,,,,,FCB,"$38,$00",
2738,,F13D,08,18,28,48,7C,08,LF13D,FCB,"$08,$18,$28,$48,$7C,$08",4
2739,,F143,08,00,,,,,,FCB,"$08,$00",
2740,,F145,7C,40,78,04,04,44,LF145,FCB,"$7C,$40,$78,$04,$04,$44",5
2741,,F14B,38,00,,,,,,FCB,"$38,$00",
2742,,F14D,38,40,40,78,44,44,LF14D,FCB,"$38,$40,$40,$78,$44,$44",6
2743,,F153,38,00,,,,,,FCB,"$38,$00",
2744,,F155,7C,04,08,10,20,40,LF155,FCB,"$7C,$04,$08,$10,$20,$40",7
2745,,F15B,40,00,,,,,,FCB,"$40,$00",
2746,,F15D,38,44,44,38,44,44,LF15D,FCB,"$38,$44,$44,$38,$44,$44",8
2747,,F163,38,00,,,,,,FCB,"$38,$00",
2748,,F165,38,44,44,38,04,04,LF165,FCB,"$38,$44,$44,$38,$04,$04",9
2749,,F16B,38,00,,,,,,FCB,"$38,$00",
2750,,F16D,00,00,10,00,00,10,LF16D,FCB,"$00,$00,$10,$00,$00,$10",:
2751,,F173,00,00,,,,,,FCB,"$00,$00",
2752,,F175,00,00,10,00,00,10,LF175,FCB,"$00,$00,$10,$00,$00,$10",;
2753,,F17B,10,20,,,,,,FCB,"$10,$20",
2754,,F17D,08,10,20,40,20,10,LF17D,FCB,"$08,$10,$20,$40,$20,$10",>
2755,,F183,08,00,,,,,,FCB,"$08,$00",
2756,,F185,00,00,7C,00,7C,00,LF185,FCB,"$00,$00,$7C,$00,$7C,$00",=
2757,,F18B,00,00,,,,,,FCB,"$00,$00",
2758,,F18D,20,10,08,04,08,10,LF18D,FCB,"$20,$10,$08,$04,$08,$10",<
2759,,F193,20,00,,,,,,FCB,"$20,$00",
2760,,F195,38,44,04,08,10,00,LF195,FCB,"$38,$44,$04,$08,$10,$00",?
2761,,F19B,10,00,,,,,,FCB,"$10,$00",
2762,,,,,,,,,,,,
2763,,,,,,,,,* UPPER CASE CHARACTERS,,,
2764,,F19D,38,44,04,34,4C,4C,LF19D,FCB,"$38,$44,$04,$34,$4C,$4C",@
2765,,F1A3,38,00,,,,,,FCB,"$38,$00",
2766,,F1A5,10,28,44,44,7C,44,LF1A5,FCB,"$10,$28,$44,$44,$7C,$44",A
2767,,F1AB,44,00,,,,,,FCB,"$44,$00",
2768,,F1AD,78,24,24,38,24,24,LF1AD,FCB,"$78,$24,$24,$38,$24,$24",B
2769,,F1B3,78,00,,,,,,FCB,"$78,$00",
2770,,F1B5,38,44,40,40,40,44,LF1B5,FCB,"$38,$44,$40,$40,$40,$44",C
2771,,F1BB,38,00,,,,,,FCB,"$38,$00",
2772,,F1BD,78,24,24,24,24,24,LF1BD,FCB,"$78,$24,$24,$24,$24,$24",D
2773,,F1C3,78,00,,,,,,FCB,"$78,$00",
2774,,F1C5,7C,40,40,70,40,40,LF1C5,FCB,"$7C,$40,$40,$70,$40,$40",E
2775,,F1CB,7C,00,,,,,,FCB,"$7C,$00",
2776,,F1CD,7C,40,40,70,40,40,LF1CD,FCB,"$7C,$40,$40,$70,$40,$40",F
2777,,F1D3,40,00,,,,,,FCB,"$40,$00",
2778,,F1D5,38,44,40,40,4C,44,LF1D5,FCB,"$38,$44,$40,$40,$4C,$44",G
2779,,F1DB,38,00,,,,,,FCB,"$38,$00",
2780,,F1DD,44,44,44,7C,44,44,LF1DD,FCB,"$44,$44,$44,$7C,$44,$44",H
2781,,F1E3,44,00,,,,,,FCB,"$44,$00",
2782,,F1E5,38,10,10,10,10,10,LF1E5,FCB,"$38,$10,$10,$10,$10,$10",I
2783,,F1EB,38,00,,,,,,FCB,"$38,$00",
2784,,F1ED,04,04,04,04,04,44,LF1ED,FCB,"$04,$04,$04,$04,$04,$44",J
2785,,F1F3,38,00,,,,,,FCB,"$38,$00",
2786,,F1F5,44,48,50,60,50,48,LF1F5,FCB,"$44,$48,$50,$60,$50,$48",K
2787,,F1FB,44,00,,,,,,FCB,"$44,$00",
2788,,F1FD,40,40,40,40,40,40,LF1FD,FCB,"$40,$40,$40,$40,$40,$40",L
2789,,F203,7C,00,,,,,,FCB,"$7C,$00",
2790,,F205,44,6C,54,54,44,44,LF205,FCB,"$44,$6C,$54,$54,$44,$44",M
2791,,F20B,44,00,,,,,,FCB,"$44,$00",
2792,,F20D,44,44,64,54,4C,44,LF20D,FCB,"$44,$44,$64,$54,$4C,$44",N
2793,,F213,44,00,,,,,,FCB,"$44,$00",
2794,,F215,38,44,44,44,44,44,LF215,FCB,"$38,$44,$44,$44,$44,$44",O
2795,,F21B,38,00,,,,,,FCB,"$38,$00",
2796,,F21D,78,44,44,78,40,40,LF21D,FCB,"$78,$44,$44,$78,$40,$40",P
2797,,F223,40,00,,,,,,FCB,"$40,$00",
2798,,F225,38,44,44,44,54,48,LF225,FCB,"$38,$44,$44,$44,$54,$48",Q
2799,,F22B,34,00,,,,,,FCB,"$34,$00",
2800,,F22D,78,44,44,78,50,48,LF22D,FCB,"$78,$44,$44,$78,$50,$48",R
2801,,F233,44,00,,,,,,FCB,"$44,$00",
2802,,F235,38,44,40,38,04,44,LF235,FCB,"$38,$44,$40,$38,$04,$44",S
2803,,F23B,38,00,,,,,,FCB,"$38,$00",
2804,,F23D,7C,10,10,10,10,10,LF23D,FCB,"$7C,$10,$10,$10,$10,$10",T
2805,,F243,10,00,,,,,,FCB,"$10,$00",
2806,,F245,44,44,44,44,44,44,LF245,FCB,"$44,$44,$44,$44,$44,$44",U
2807,,F24B,38,00,,,,,,FCB,"$38,$00",
2808,,F24D,44,44,44,28,28,10,LF24D,FCB,"$44,$44,$44,$28,$28,$10",V
2809,,F253,10,00,,,,,,FCB,"$10,$00",
2810,,F255,44,44,44,44,54,6C,LF255,FCB,"$44,$44,$44,$44,$54,$6C",W
2811,,F25B,44,00,,,,,,FCB,"$44,$00",
2812,,F25D,44,44,28,10,28,44,LF25D,FCB,"$44,$44,$28,$10,$28,$44",X
2813,,F263,44,00,,,,,,FCB,"$44,$00",
2814,,F265,44,44,28,10,10,10,LF265,FCB,"$44,$44,$28,$10,$10,$10",Y
2815,,F26B,10,00,,,,,,FCB,"$10,$00",
2816,,F26D,7C,04,08,10,20,40,LF26D,FCB,"$7C,$04,$08,$10,$20,$40",Z
2817,,F273,7C,00,,,,,,FCB,"$7C,$00",
2818,,F275,38,20,20,20,20,20,LF275,FCB,"$38,$20,$20,$20,$20,$20",]
2819,,F27B,38,00,,,,,,FCB,"$38,$00",
2820,,F27D,00,40,20,10,08,04,LF27D,FCB,"$00,$40,$20,$10,$08,$04",\
2821,,F283,00,00,,,,,,FCB,"$00,$00",
2822,,F285,38,08,08,08,08,08,LF285,FCB,"$38,$08,$08,$08,$08,$08",[
2823,,F28B,38,00,,,,,,FCB,"$38,$00",
2824,,F28D,10,38,54,10,10,10,LF28D,FCB,"$10,$38,$54,$10,$10,$10",UP ARROW
2825,,F293,10,00,,,,,,FCB,"$10,$00",
2826,,F295,00,10,20,7C,20,10,LF295,FCB,"$00,$10,$20,$7C,$20,$10",LEFT ARROW
2827,,F29B,00,00,,,,,,FCB,"$00,$00",
2828,,,,,,,,,,,,
2829,,,,,,,,,* LOWER CASE CHARACTERS,,,
2830,,F29D,10,28,44,00,00,00,LF29D,FCB,"$10,$28,$44,$00,$00,$00",^
2831,,F2A3,00,00,,,,,,FCB,"$00,$00",
2832,,F2A5,00,00,38,04,3C,44,LF2A5,FCB,"$00,$00,$38,$04,$3C,$44",a
2833,,F2AB,3C,00,,,,,,FCB,"$3C,$00",
2834,,F2AD,40,40,58,64,44,64,LF2AD,FCB,"$40,$40,$58,$64,$44,$64",b
2835,,F2B3,58,00,,,,,,FCB,"$58,$00",
2836,,F2B5,00,00,38,44,40,44,LF2B5,FCB,"$00,$00,$38,$44,$40,$44",c
2837,,F2BB,38,00,,,,,,FCB,"$38,$00",
2838,,F2BD,04,04,34,4C,44,4C,LF2BD,FCB,"$04,$04,$34,$4C,$44,$4C",d
2839,,F2C3,34,00,,,,,,FCB,"$34,$00",
2840,,F2C5,00,00,38,44,7C,40,LF2C5,FCB,"$00,$00,$38,$44,$7C,$40",e
2841,,F2CB,38,00,,,,,,FCB,"$38,$00",
2842,,F2CD,08,14,10,38,10,10,LF2CD,FCB,"$08,$14,$10,$38,$10,$10",f
2843,,F2D3,10,00,,,,,,FCB,"$10,$00",
2844,,F2D5,00,00,34,4C,4C,34,LF2D5,FCB,"$00,$00,$34,$4C,$4C,$34",g
2845,,F2DB,04,38,,,,,,FCB,"$04,$38",
2846,,F2DD,40,40,58,64,44,44,LF2DD,FCB,"$40,$40,$58,$64,$44,$44",h
2847,,F2E3,44,00,,,,,,FCB,"$44,$00",
2848,,F2E5,00,10,00,30,10,10,LF2E5,FCB,"$00,$10,$00,$30,$10,$10",i
2849,,F2EB,38,00,,,,,,FCB,"$38,$00",
2850,,F2ED,00,04,00,04,04,04,LF2ED,FCB,"$00,$04,$00,$04,$04,$04",j
2851,,F2F3,44,38,,,,,,FCB,"$44,$38",
2852,,F2F5,40,40,48,50,60,50,LF2F5,FCB,"$40,$40,$48,$50,$60,$50",k
2853,,F2FB,48,00,,,,,,FCB,"$48,$00",
2854,,F2FD,30,10,10,10,10,10,LF2FD,FCB,"$30,$10,$10,$10,$10,$10",l
2855,,F303,38,00,,,,,,FCB,"$38,$00",
2856,,F305,00,00,68,54,54,54,LF305,FCB,"$00,$00,$68,$54,$54,$54",m
2857,,F30B,54,00,,,,,,FCB,"$54,$00",
2858,,F30D,00,00,58,64,44,44,LF30D,FCB,"$00,$00,$58,$64,$44,$44",n
2859,,F313,44,00,,,,,,FCB,"$44,$00",
2860,,F315,00,00,38,44,44,44,LF315,FCB,"$00,$00,$38,$44,$44,$44",o
2861,,F31B,38,00,,,,,,FCB,"$38,$00",
2862,,F31D,00,00,78,44,44,78,LF31D,FCB,"$00,$00,$78,$44,$44,$78",p
2863,,F323,40,40,,,,,,FCB,"$40,$40",
2864,,F325,00,00,3C,44,44,3C,LF325,FCB,"$00,$00,$3C,$44,$44,$3C",q
2865,,F32B,04,04,,,,,,FCB,"$04,$04",
2866,,F32D,00,00,58,64,40,40,LF32D,FCB,"$00,$00,$58,$64,$40,$40",r
2867,,F333,40,00,,,,,,FCB,"$40,$00",
2868,,F335,00,00,3C,40,38,04,LF335,FCB,"$00,$00,$3C,$40,$38,$04",s
2869,,F33B,78,00,,,,,,FCB,"$78,$00",
2870,,F33D,20,20,70,20,20,24,LF33D,FCB,"$20,$20,$70,$20,$20,$24",t
2871,,F343,18,00,,,,,,FCB,"$18,$00",
2872,,F345,00,00,44,44,44,4C,LF345,FCB,"$00,$00,$44,$44,$44,$4C",u
2873,,F34B,34,00,,,,,,FCB,"$34,$00",
2874,,F34D,00,00,44,44,44,28,LF34D,FCB,"$00,$00,$44,$44,$44,$28",v
2875,,F353,10,00,,,,,,FCB,"$10,$00",
2876,,F355,00,00,44,54,54,28,LF355,FCB,"$00,$00,$44,$54,$54,$28",w
2877,,F35B,28,00,,,,,,FCB,"$28,$00",
2878,,F35D,00,00,44,28,10,28,LF35D,FCB,"$00,$00,$44,$28,$10,$28",x
2879,,F363,44,00,,,,,,FCB,"$44,$00",
2880,,F365,00,00,44,44,44,3C,LF365,FCB,"$00,$00,$44,$44,$44,$3C",y
2881,,F36B,04,38,,,,,,FCB,"$04,$38",
2882,,F36D,00,00,7C,08,10,20,LF36D,FCB,"$00,$00,$7C,$08,$10,$20",z
2883,,F373,7C,00,,,,,,FCB,"$7C,$00",
2884,,F375,08,10,10,20,10,10,LF375,FCB,"$08,$10,$10,$20,$10,$10",{
2885,,F37B,08,00,,,,,,FCB,"$08,$00",
2886,,F37D,10,10,10,00,10,10,LF37D,FCB,"$10,$10,$10,$00,$10,$10",|
2887,,F383,10,00,,,,,,FCB,"$10,$00",
2888,,F385,20,10,10,08,10,10,LF385,FCB,"$20,$10,$10,$08,$10,$10",}
2889,,F38B,20,00,,,,,,FCB,"$20,$00",
2890,,F38D,20,54,08,00,00,00,LF38D,FCB,"$20,$54,$08,$00,$00,$00",~
2891,,F393,00,00,,,,,,FCB,"$00,$00",
2892,,F395,00,00,00,00,00,00,LF395,FCB,"$00,$00,$00,$00,$00,$00",underline
2893,,F39B,7C,00,,,,,,FCB,"$7C,$00",
2894,,,,,,,,,,,,
2895,,,,,,,,,* HDRAW,,,
2896,,F39D,0D,E6,,,,,HDRAW,TST,HRMODE,CHECK HI-RES GRAPHICS MODE
2897,,F39F,10,27,F3,4C,,,,LBEQ,LE6EF,'HR' ERROR IF HI-RES MODE NOT ENABLED
2898,,F3A3,10,21,0C,59,,,,LBRN,RAMLINK,RAM HOOK
2899,,F3A7,8E,00,00,,,,,LDX,#0,"* X=0, ACCB=1; END OF DRAW COMMAND LINE VALUES"
2900,,F3AA,C6,01,,,,,,LDB,#$01,"* WHEN THESE VALUES ARE PULLED OFF THE STACK,"
2901,,F3AC,34,14,,,,,,PSHS,"X,B",* THE DRAW COMMAND WILL END
2902,,F3AE,D7,C2,,,,,,STB,SETFLG,SET PSET/PRESET FLAG TO PSET
2903,,F3B0,9F,D5,,,,,,STX,VD5,CLEAR UPDATE AND DRAW FLAGS
2904,,F3B2,BD,E7,31,,,,,JSR,LE731,SET ACTIVE COLOR BYTE
2905,,F3B5,BD,B1,56,,,,,JSR,LB156,EVALUATE EXPRESSION
2906,,F3B8,BD,B6,54,,,,LF3B8,JSR,LB654,GET LENGTH AND ADDRESS OF COMMAND STRING
2907,,F3BB,20,08,,,,,,BRA,LF3C5,INTERPRET THE COMMAND STRING
2908,,F3BD,BD,F5,91,,,,LF3BD,JSR,LF591,GET THE NEXT CHARACTER FROM THE COMMAND LINE
2909,,F3C0,7E,F5,A7,,,,,JMP,LF5A7,EVALUATE A DECIMAL VALUE IN COMMAND LINE
2910,,F3C3,35,14,,,,,LF3C3,PULS,"B,X",GET NEXT COMMAND LINE TO BE INTERPRETED FROM THE STACK
2911,,F3C5,D7,D8,,,,,LF3C5,STB,VD8,SET COMMAND LENGTH COUNTER
2912,,F3C7,27,FA,,,,,,BEQ,LF3C3,GET NEW COMMAND LINE IF ZERO
2913,,F3C9,9F,D9,,,,,,STX,VD9,SET COMMAND LINE ADDRESS
2914,,F3CB,10,27,01,01,,,,LBEQ,LF4D0,EXIT ROUTINE IF ADDRESS = 0
2915,,F3CF,0D,D8,,,,,LF3CF,TST,VD8,TEST COMMAND LENGTH COUNTER
2916,,F3D1,27,F0,,,,,,BEQ,LF3C3,GET NEW LINE IF 0
2917,,F3D3,BD,F5,91,,,,,JSR,LF591,GET A COMMAND CHARACTER
2918,,F3D6,81,3B,,,,,,CMPA,#';',CHECK FOR A SEMI-COLON
2919,,F3D8,27,F5,,,,,,BEQ,LF3CF,IGNORE SEMI-COLONS
2920,,F3DA,81,27,,,,,,CMPA,#''',CHECK FOR APOSTROPHE
2921,,F3DC,27,F1,,,,,,BEQ,LF3CF,IGNORE APOSTROPHE
2922,,F3DE,81,4E,,,,,,CMPA,#'N',UPDATE CHECK?
2923,,F3E0,26,04,,,,,,BNE,LF3E6,BRANCH IF NOT
2924,,F3E2,03,D5,,,,,,COM,VD5,"TOGGLE UPDATE FLAG; 0 = UPDATE, FF = NO UPDATE"
2925,,F3E4,20,E9,,,,,,BRA,LF3CF,GET NEXT COMMAND
2926,,F3E6,81,42,,,,,LF3E6,CMPA,#'B',CHECK DRAW FLAG?
2927,,F3E8,26,04,,,,,,BNE,LF3EE,BRANCH IF NOT
2928,,F3EA,03,D6,,,,,,COM,VD6,"TOGGLE DRAW FLAG; 0 = DRAW LINE, FF = DON'T DRAW LINE"
2929,,F3EC,20,E1,,,,,,BRA,LF3CF,GET ENXT COMMAND
2930,,F3EE,81,58,,,,,LF3EE,CMPA,#'X',SUBSTRING?
2931,,F3F0,10,27,00,AD,,,,LBEQ,LF4A1,GO EXECUTE A COMMAND SUBSTRING
2932,,F3F4,81,4D,,,,,,CMPA,#'M',MOVE THE DRAW POSITION?
2933,,F3F6,10,27,01,52,,,,LBEQ,LF54C,"BRANCH IF YES, GO MOVE IT"
2934,,F3FA,34,02,,,,,,PSHS,A,SAVE CURRENT COMMAND
2935,,F3FC,C6,01,,,,,,LDB,#$01,DEFAULT VALUE IF NO NUMBER FOLLOWS COMMAND
2936,,F3FE,0F,D3,,,,,,CLR,VD3,CLEAR MS BYTE OF SUBCOMMAND VALUE
2937,,F400,D7,D4,,,,,,STB,VD4,SAVE LS BYTE OF SUBCOMMAND VALUE
2938,,F402,0D,D8,,,,,,TST,VD8,CHECK COMMAND LENGTH COUNTER
2939,,F404,27,11,,,,,,BEQ,LF417,BRANCH IF NO COMMANDS LEFT
2940,,F406,BD,F5,91,,,,,JSR,LF591,GET A COMMAND CHARACTER
2941,,F409,BD,B3,A2,,,,,JSR,LB3A2,SET CARRY IF NOT ALPHA
2942,,F40C,34,01,,,,,,PSHS,CC,SAVE CARRY FLAG
2943,,F40E,BD,F5,F2,,,,,JSR,LF5F2,MOVE COMMAND POINTER BACK ONE
2944,,F411,35,01,,,,,,PULS,CC,RESTORE CARRY FLAG
2945,,F413,24,02,,,,,,BCC,LF417,BRANCH IF NEXT COMMAND IS ALPHA
2946,,F415,8D,A6,,,,,,BSR,LF3BD,EVALUATE DECIMAL COMMAND LINE VALUE - RETURN VALUE IN ACCD & VD3
2947,,F417,35,02,,,,,LF417,PULS,A,GET CURRENT COMMAND BACK
2948,,F419,81,43,,,,,,CMPA,#'C',CHANGE COLOR?
2949,,F41B,27,28,,,,,,BEQ,LF445,BRANCH IF YES
2950,,F41D,81,41,,,,,,CMPA,#'A',CHANGE ANGLE?
2951,,F41F,27,30,,,,,,BEQ,LF451,BRANCH IF YES
2952,,F421,81,53,,,,,,CMPA,#'S',CHANGE SCALE?
2953,,F423,27,37,,,,,,BEQ,LF45C,BRANCH IF YES
2954,,F425,81,55,,,,,,CMPA,#'U',GO UP?
2955,,F427,27,6D,,,,,,BEQ,LF496,BRANCH IF YES
2956,,F429,81,44,,,,,,CMPA,#'D',GO DOWN?
2957,,F42B,27,65,,,,,,BEQ,LF492,BRANCH IF YES
2958,,F42D,81,4C,,,,,,CMPA,#'L',GO LEFT?
2959,,F42F,27,5B,,,,,,BEQ,LF48C,BRANCH IF YES
2960,,F431,81,52,,,,,,CMPA,#'R',GO RIGHT?
2961,,F433,27,50,,,,,,BEQ,LF485,BRANCH IF YES
2962,,F435,80,45,,,,,,SUBA,#'E',MASK OFF ASCII FOR LETTER E-H COMMAND CHECKS
2963,,F437,27,3A,,,,,,BEQ,LF473,BRANCH IF E (45 DEGREES)
2964,,F439,4A,,,,,,,DECA,,CHECK FOR F
2965,,F43A,27,31,,,,,,BEQ,LF46D,BRANCH IF F (135 DEGREES)
2966,,F43C,4A,,,,,,,DECA,,CHECK FOR G
2967,,F43D,27,3E,,,,,,BEQ,LF47D,BRANCH IF G (225 DEGREES)
2968,,F43F,4A,,,,,,,DECA,,CHECK FOR H
2969,,F440,27,25,,,,,,BEQ,LF467,BRANCH IF H (315 DEGREES)
2970,,F442,7E,B4,4A,,,,,JMP,ILLFUNC,ILLEGAL FUNCTION CALL ERROR IF ILLEGAL SUBCOMMAND
2971,,,,,,,,,,,,
2972,,,,,,,,,* CHANGE COLOR,,,
2973,,F445,BD,E7,11,,,,LF445,JSR,LE711,ADJUST COLOR CODE FOR PROPER GRAPHICS MODE
2974,,F448,F7,FE,0A,,,,,STB,H.FCOLOR,SAVE NEW FOREGROUND COLOR
2975,,F44B,BD,E7,31,,,,,JSR,LE731,SET UP COLOR BYTES
2976,,F44E,16,FF,7E,,,,,LBRA,LF3CF,GO PROCESS ANOTHER COMMAND
2977,,,,,,,,,* CHANGE ANGLE,,,
2978,,F451,C1,04,,,,,LF451,CMPB,#$04,ONLY ANGLES 0-3 ARE LEGAL
2979,,F453,10,24,BF,F3,,,,LBCC,ILLFUNC,ILLEGAL FUNCTION CALL ERROR
2980,,F457,D7,E8,,,,,,STB,ANGLE,SAVE DRAW ANGLE
2981,,F459,16,FF,73,,,,,LBRA,LF3CF,GO PROCESS ANOTHER COMMAND
2982,,,,,,,,,* CHANGE SCALE,,,
2983,,F45C,C1,3F,,,,,LF45C,CMPB,#63,ONLY 0-63 ARE LEGAL
2984,,F45E,10,24,BF,E8,,,,LBCC,ILLFUNC,ILLEGAL FUNCTION CALL ERROR
2985,,F462,D7,E9,,,,,,STB,SCALE,SAVE DRAW SCALE
2986,,F464,16,FF,68,,,,,LBRA,LF3CF,GO PROCESS ANOTHER COMMAND
2987,,,,,,,,,* 315 DEGREES,,,
2988,,F467,96,D3,,,,,LF467,LDA,VD3,NOW ACCD = VALUE OF THE SUBCOMMAND
2989,,F469,8D,61,,,,,,BSR,NEGACCD,MAKE HORIZONTAL DIFFERENCE NEGATIVE
2990,,F46B,20,02,,,,,,BRA,LF46F,BRANCH AROUND NEXT INSTRUCTION
2991,,,,,,,,,* 135 DEGREES,,,
2992,,F46D,96,D3,,,,,LF46D,LDA,VD3,NOW ACCD = VALUE OF THE SUBCOMMAND
2993,,F46F,1F,01,,,,,LF46F,TFR,"D,X",COPY HORIZONTAL DIFFERENCE TO VERTICAL DIFFERENCE
2994,,F471,20,61,,,,,,BRA,LF4D4,GO MOVE THE DRAW POSITION
2995,,,,,,,,,* 45 DEGREES,,,
2996,,F473,96,D3,,,,,LF473,LDA,VD3,NOW ACCD = VALUE OF THE SUBCOMMAND
2997,,F475,1F,01,,,,,,TFR,"D,X",COPY HORIZONTAL DIFFERENCE TO VERTICAL DIFFERENCE
2998,,F477,8D,53,,,,,,BSR,NEGACCD,MAKE HORIZONTAL DIFFERENCE NEGATIVE
2999,,F479,1E,01,,,,,,EXG,"D,X",SWAP HOR AND VER DIFFERENCES
3000,,F47B,20,57,,,,,,BRA,LF4D4,GO MOVE THE DRAW POSITION
