3325,,98A5,20,0A,,,,,,BRA,L98B1,
3326,,98A7,A5,84,,,,,L98A7,BITA,",X",TEST THE PIXEL
3327,,98A9,27,06,,,,,,BEQ,L98B1,BRANCH IF IT IS OFF
3328,,98AB,1F,98,,,,,,TFR,"B,A",PUT SHIFT CTR IN ACCA
3329,,98AD,AA,A4,,,,,,ORA,",Y",TURN ON PROPER BIT IN
3330,,98AF,A7,A4,,,,,,STA,",Y",THE ARRAY DATA
3331,,98B1,35,42,,,,,L98B1,PULS,"A,U",RESTORE PIXEL MASK AND HOR DIFF
3332,,98B3,BD,92,ED,,,,,JSR,L92ED,MOVE SCRN POS & PIXEL MASK ONE TO RIGHT (TWO COLOR MODE)
3333,,98B6,33,5F,,,,,,LEAU,"$-01,U",*
3334,,98B8,11,93,8A,,,,,CMPU,ZERO,* DECR HORIZ DIFFERENCE AND
3335,,98BB,26,BA,,,,,,BNE,L9877,* BRANCH IF NOT ZERO
3336,,98BD,AE,61,,,,,,LDX,"$01,S",GET ABS SCRN POS FROM STACK
3337,,98BF,96,B9,,,,,,LDA,HORBYT,GET NUMBER BYTES/GRAPHIC ROW
3338,,98C1,30,86,,,,,,LEAX,"A,X",MOVE SCRN POS DOWN ONE ROW
3339,,98C3,35,02,,,,,,PULS,A,PULL PIXEL MASK OFF THE STACK
3340,,98C5,32,62,,,,,,LEAS,"$02,S",GET X OFF THE STACK
3341,,98C7,0A,C6,,,,,,DEC,VEREND+1,DECR VERT ROW CTR
3342,,98C9,26,A8,,,,,,BNE,L9873,BRANCH IF NOT DONE
3343,,98CB,39,,,,,,,RTS,,RETURN FROM GET/PUT COMMAND
3344,,,,,,,,,,,,
3345,,98CC,BD,B3,57,,,,L98CC,JSR,LB357,"EVAL ALPHA EXPR, RETURN DESCRIPTOR PTR IN X"
3346,,98CF,E6,82,,,,,,LDB,",-X",*STRIP OFF THE VARIABLE
3347,,98D1,A6,82,,,,,,LDA,",-X",*NAME (2 ALPHA-NUMERIC CHARACTERS) AND
3348,,98D3,1F,03,,,,,,TFR,"D,U",*STORE THEM IN U
3349,,98D5,9E,1D,,,,,,LDX,ARYTAB,GET START OF ARRAYS
3350,,98D7,9C,1F,,,,,L98D7,CMPX,ARYEND,COMPARE TO END OF ARRAYS
3351,,98D9,10,27,1B,6D,,,,LBEQ,LB44A,‘FC’ ERROR IF UNDEFINED ARRAY
3352,,98DD,11,A3,84,,,,,CMPU,",X",COMPARE TARGET NAME TO ARRAY NAME
3353,,98E0,27,06,,,,,,BEQ,L98E8,RETURN IF CORRECT ARRAY FOUND
3354,,98E2,EC,02,,,,,,LDD,"$02,X",* GET OFFSET TO NEXT ARRAY AND
3355,,98E4,30,8B,,,,,,LEAX,"D,X",* ADD TO POINTER
3356,,98E6,20,EF,,,,,,BRA,L98D7,KEEP SEARCHING FOR MATCH
3357,,98E8,30,02,,,,,L98E8,LEAX,"$02,X",MOVE POINTER TO OFFSET TO NEXT ARRAY
3358,,98EA,39,,,,,,,RTS,,WASTED BYTE
3359,,98EB,39,,,,,,L98EB,RTS,,
3360,,,,,,,,,,,,
3361,,,,,,,,,* PAINT,,,
3362,,98EC,81,40,,,,,PAINT,CMPA,#'@',CHECK FOR @ SIGN
3363,,98EE,26,02,,,,,,BNE,L98F2,SKIP IF NOT
3364,,98F0,9D,9F,,,,,,JSR,GETNCH,READ A CHARACTER FROM BASIC INPUT LINE
3365,,98F2,BD,93,B2,,,,L98F2,JSR,L93B2,"*SYNTAX CHECK FOR ‘(‘, TWO EXPRESSION, AND ‘)’."
3366,,,,,,,,,*,,,"*SAVE HOR COORD IN HORSES, VER COORD IN VERSES"
3367,,98F5,BD,93,1D,,,,,JSR,L931D,"NORMALIZE THE HOR, VER COORDINATES"
3368,,98F8,86,01,,,,,,LDA,#$01,PSET VALUE
3369,,98FA,97,C2,,,,,,STA,SETFLG,SET PSET/PRESET FLAG TO PSET
3370,,98FC,BD,95,81,,,,,JSR,L9581,GET PAINT COLOR CODE & SET THE ACTIVE COLOR AND ALL PIXEL BYTES
3371,,98FF,DC,B4,,,,,,LDD,WCOLOR,GET THEM
3372,,9901,34,06,,,,,,PSHS,"B,A",SAVE THEM ON STACK
3373,,9903,9D,A5,,,,,,JSR,GETCCH,GET CURRENT CHARACTER FROM INPUT LINE
3374,,9905,27,03,,,,,,BEQ,L990A,"BRANCH IF NONE LEFT - DEFAULT BORDER COLOR TO FOREGROUND,"
3375,,,,,,,,,,,,PAINT COLOR TO BACKGROUND
3376,,9907,BD,95,81,,,,,JSR,L9581,EVALUATE THE BORDER COLOR
3377,,990A,96,B5,,,,,L990A,LDA,ALLCOL,GET BORDER COLOR ALL PIXEL BYTE
3378,,990C,97,D8,,,,,,STA,VD8,TEMP SAVE IT
3379,,990E,35,06,,,,,,PULS,"A,B",GET PAINT ACTIVE COLORS BACK
3380,,9910,DD,B4,,,,,,STD,WCOLOR,RESAVE IT
3381,,9912,4F,,,,,,,CLRA,,* STORE A BLOCK OF ‘PAINT’ DATA ON THE STACK WHICH
3382,,9913,34,56,,,,,,PSHS,"U,X,B,A",* WILL ACT AS AN END OF ‘PAINT’ DATA FLAG.
3383,,,,,,,,,*,,,*THE CLRA WILL CAUSE THE UP/DN FLAG TO BE ZERO WHICH IS
3384,,,,,,,,,*,,,*USED AS A FLAG TO EXIT THE ‘PAINT’ ROUTINE
3385,,9915,BD,95,22,,,,,JSR,L9522,"GET NORMALIZED MAX HOR/VER VALUES - RETURN RESULT IN VD3, VD5"
3386,,9918,BD,92,8F,,,,,JSR,L928F,POINT U TO THE ROUTINE WHICH WILL SELECT A PIXEL
3387,,,,,,,,,*,,,
3388,,,,,,,,,* 'PAINT' THE FIRST HORIZONTAL LINE FROM THE START COORDINATES,,,
3389,,991B,DF,D9,,,,,,STU,VD9,SAVE IT
3390,,991D,BD,99,DF,,,,,JSR,L99DF,‘PAINT’ FROM CURRENT HOR COORD TO ZERO
3391,,9920,27,0F,,,,,,BEQ,L9931,BRANCH IF NO PAINTING DONE - HIT BORDER INSTANTLY
3392,,9922,BD,99,CB,,,,,JSR,L99CB,‘PAINT’ TOWARD MAX HOR COORD
3393,,9925,86,01,,,,,,LDA,#$01,*
3394,,9927,97,D7,,,,,,STA,VD7,* UP/DN FLAG UP=1; DOWN=$FF
3395,,9929,BD,99,BA,,,,,JSR,L99BA,SAVE POSITIVE GOING LINE INFO ON STACK
3396,,992C,00,D7,,,,,,NEG,VD7,SET UP/ON FLAG = FF
3397,,992E,BD,99,BA,,,,,JSR,L99BA,SAVE NEGATIVE GOING LINE INFO ON STACK
3398,,9931,10,DF,DC,,,,L9931,STS,TMPSTK,TEMP STORE STACK POINTER
3399,,9934,0D,DB,,,,,L9934,TST,CHGFLG,SEE IF ‘PAINTED’ COLOR IS DIFFERENT THAN ORIGINAL COLOR
3400,,9936,26,03,,,,,,BNE,L993B,BRANCH IF DATA HAS BEEN MODIFIED
3401,,9938,10,DE,DC,,,,,LDS,TMPSTK,GET STACK POINTER BACK
3402,,993B,35,56,,,,,L993B,PULS,"A,B,X,U",GET DATA FOR THE NEXT LINE SEGMENT TO CHECK FROM THE STACK
3403,,993D,0F,DB,,,,,,CLR,CHGFLG,CLEAR CHANGE FLAG
3404,,993F,10,DF,DC,,,,,STS,TMPSTK,TEMP SAVE STACK
3405,,9942,30,01,,,,,,LEAX,"$01,X",ADD ONE TO ‘START HOR COORD - 1’
3406,,9944,9F,BD,,,,,,STX,HORBEG,PUT IT AT ‘CURRENT HOR COORD ADDR’
3407,,9946,DF,D1,,,,,,STU,VD1,‘LENGTH OF PARENT LINE’
3408,,9948,97,D7,,,,,,STA,VD7,SAVE ‘UP/DN FLAG’
3409,,994A,27,9F,,,,,,BEQ,L98EB,EXIT ROUTINE IF UP/DN FLAG = 0
3410,,994C,2B,06,,,,,,BMI,L9954,BRANCH IF UP/DN FLAG = DOWN
3411,,,,,,,,,* CHECK LINE BELOW CURRENT DATA,,,
3412,,994E,5C,,,,,,,INCB,,INCREMENT VER COORD
3413,,994F,D1,D6,,,,,,CMPB,VD6,COMPARE TO MAXIMUM VER COORD
3414,,9951,23,05,,,,,,BLS,L9958,BRANCH IF NOT GREATER - PROCESS LINE
3415,,9953,5F,,,,,,,CLRB,,SET VER COORD TO ZERO TO FORCE WRAP AROUND
3416,,9954,5D,,,,,,L9954,TSTB,,TEST VER COORD
3417,,9955,27,DD,,,,,,BEQ,L9934,*PROCESS ANOTHER BLOCK OF ‘PAINT’ DATA IF
3418,,,,,,,,,*,,,*WRAP AROUND - DISCARD ANY LINE BELOW
3419,,,,,,,,,*,,,*VER COORD = 0 OR ABOVE MAX VERTICAL COORD
3420,,9957,5A,,,,,,,DECB,,DEC VER COORD - WE ARE TESTING UP/DN FLAG = UP IF THERE
3421,,,,,,,,,* PROCESS A HOR LINE THAT WAS STORED ON STACK - LIMIT CHECKS HAVE BEEN DONE,,,
3422,,9958,D7,C0,,,,,L9958,STB,VERBEG+1,SAVE CURRENT VER COORD
3423,,995A,BD,99,DF,,,,,JSR,L99DF,PAINT FROM HOR COORD TO ZERO OR BORDER
3424,,995D,27,0F,,,,,,BEQ,L996E,"IF NUMBER OF PAINTED PIXELS = 0, COMPLEMENT LENGTH"
3425,,995F,10,83,00,03,,,,CMPD,#3,*SEE IF < 3 PIXELS WERE PAINTED - IF FEWER THAN
3426,,,,,,,,,*,,,*THREE PIXELS WERE PAINTED THEN THERE IS NO NEED TO
3427,,,,,,,,,*,,,*CHECK FOR MORE DATA TO ‘PAINT’ ON THE LINE TO THE
3428,,,,,,,,,*,,,*LEFT OF THE CURRENT POSITION IN THE OPPOSITE
3429,,,,,,,,,*,,,*DIRECTION THAT THE UP/DN FLAG IS CURRENTLY SET TO
3430,,9963,25,04,,,,,,BLO,L9969,BRANCH IF NO NEED TO CHECK FOR ‘PAINTABLE’ DATA
3431,,9965,30,1E,,,,,,LEAX,"$-02,X",MOVE THE HORIZONTAL COORDINATE TWO PIXELS TO THE LEFT
3432,,9967,8D,38,,,,,,BSR,L99A1,*SAVE A BLOCK OF ‘PAINT’ DATA IN THE DIRECTION
3433,,,,,,,,,*,,,*OPPOSITE TO THE ‘UP/DN’ FLAG
3434,>,9969,BD,99,CB,,,,L9969,JSR,L99CB,CONTINUE PAINTING LINE TO THE RIGHT
3435,,996C,8D,4C,,,,,L996C,BSR,L99BA,*SAVE A BLOCK OF PAINT DATA IN THE SAME
3436,,,,,,,,,*,,,*DIRECTION AS THE ‘UP/DN’ FLAG
3437,,,,,,,,,*,,,
3438,,,,,,,,,* THIS CODE WILL INSURE THAT THE CURRENT LINE IS,,,
3439,,,,,,,,,* EXAMINED TO THE RIGHT FOR 'PAINTABLE' PIXELS FOR,,,
3440,,,,,,,,,* A LENGTH EQUAL TO THE LENGTH OF THE 'PARENT' LINE,,,
3441,,996E,43,,,,,,L996E,COMA,,*
3442,,996F,53,,,,,,,COMB,,* COMPLEMENT LENGTH OF LINE JUST PAINTED
3443,,9970,D3,D1,,,,,L9970,ADDD,VD1,ADD TO LENGTH OF ‘PARENT LINE’
3444,,9972,DD,D1,,,,,,STD,VD1,SAVE DIFFERENCE OF LINE JUST PAINTED AND PARENT LINE
3445,,9974,2F,16,,,,,,BLE,L998C,BRANCH IF PARENT LINE IS SHORTER
3446,,9976,BD,95,06,,,,,JSR,L9506,GO INC HOR COORD
3447,,9979,BD,9A,12,,,,,JSR,L9A12,CHECK FOR BORDER COLOR
3448,,997C,26,05,,,,,,BNE,L9983,NOT BORDER COLOR -
3449,,997E,CC,FF,FF,,,,,LDD,#-1,* GO DECREMENT ONE FROM LENGTH OF DIFFERENCE
3450,,9981,20,ED,,,,,,BRA,L9970,* LINE AND KEEP LOOKING FOR NON BORDER COLOR
3451,,9983,BD,95,14,,,,L9983,JSR,L9514,GO DEC HOR COORD
3452,,9986,8D,3E,,,,,,BSR,L99C6,GET AND SAVE HOR COORD
3453,,9988,8D,5E,,,,,,BSR,L99E8,PAINT FORWARD TO MAX HOR COORD OR BORDER
3454,,998A,20,E0,,,,,,BRA,L996C,SAVE A BLOCK OF ‘PAINT’ DATA AND KEEP CHECKING
3455,,,,,,,,,*,,,
3456,,,,,,,,,* CHECK TO SEE IF THE CURRENT LINE EXTENDS FURTHER TO,,,
3457,,,,,,,,,* THE RIGHT THAN THE PARENT LINE AND PUT A BLOCK OF,,,
3458,,,,,,,,,* PAINT DATA ON THE STACK IF IT IS MORE THAN 2 PIXELS,,,
3459,,,,,,,,,* PAST THE END OF THE PARENT LINE,,,
3460,,998C,BD,95,06,,,,L998C,JSR,L9506,INC CURRENT HOR COORD
3461,,998F,30,8B,,,,,,LEAX,"D,X",* POINT X TO THE RIGHT END OF THE ‘PARENT’ LINE
3462,,9991,9F,BD,,,,,,STX,HORBEG,* AND SAVE IT AS THE CURRENT HORIZ COORDINATE
3463,,9993,43,,,,,,,COMA,,= ACCD CONTAINS A NEGATIVE NUMBER CORRESPONDING TO
3464,,9994,53,,,,,,,COMB,,= THE NUMBER OF PIXELS THE CURRENT LINE EXTENDS
3465,,9995,83,00,01,,,,,SUBD,#1,= PAST THE RIGHT END OF THE ‘PARENT’ LINE. CONVERT
3466,,9998,2F,04,,,,,,BLE,L999E,= TO A POSITIVE NUMBER AND BRANCH IF THE LINE DOESN’T EXTEND
3467,,999A,1F,01,,,,,,TFR,"D,X",*SAVE THE PORTION OF THE LINE TO THE RIGHT OF THE PARENT LINE
3468,,,,,,,,,*,,,*AS THE LENGTH
3469,,999C,8D,03,,,,,,BSR,L99A1,=SAVE A BLOCK OF ‘PAINT’ DATA IN THE DIRECTION OPPOSITE THE
3470,,,,,,,,,*,,,=CURRENT UP/DN FLAG
3471,>,999E,7E,99,34,,,,L999E,JMP,L9934,PROCESS MORE ‘PAINT’ DATA BLOCKS
3472,,,,,,,,,*,,,
3473,,,,,,,,,* BLOCKS OF PAINT DATA ARE STORED ON THE STACK SO THAT PAINT,,,
3474,,,,,,,,,* CAN ‘REMEMBER’ WHERE IT SHOULD GO BACK TO PAINT UP OR DOWN,,,
3475,,,,,,,,,* FROM THE CURRENT LINE IT IS PAINTING. THESE BLOCKS OF DATA,,,
3476,,,,,,,,,* REPRESENT HORIZONTAL LINES ABOVE OR BELOW THE CURRENT LINE,,,
3477,,,,,,,,,* BEING PAINTED AND REQUIRE SIX BYTES OF STORAGE ON THE STACK.,,,
3478,,,,,,,,,"* THE DATA ARE STORED AS FOLLOWS: ,S=UP/DOWN FLAG; 1,S=VER COORD",,,
3479,,,,,,,,,"* OF LINE; 2 3,S=LEFTMOST HOR COORD OF LINE; 4 5,S=LENGTH OF LINE",,,
3480,,,,,,,,,,,,
3481,,,,,,,,,* SAVE A BLOCK OF ‘PAINT’ DATA FOR A LINE IN THE,,,
3482,,,,,,,,,* OPPOSITE DIRECTION OF THE CURRENT UP/DN FLAG,,,
3483,,99A1,DD,CB,,,,,L99A1,STD,VCB,SAVE NUMBER PIXELS PAINTED
3484,,99A3,35,20,,,,,,PULS,Y,PUT RETURN ADDR IN Y
3485,,99A5,DC,BD,,,,,,LDD,HORBEG,GET HORIZONTAL START COORDINATE
3486,,99A7,34,16,,,,,,PSHS,"X,B,A",PUT ON STACK
3487,,99A9,96,D7,,,,,,LDA,VD7,GET U/D FLAG
3488,,99AB,40,,,,,,,NEGA,,REVERSE THE UP/DN FLAG
3489,,99AC,D6,C0,,,,,L99AC,LDB,VERBEG+1,GET VERTICAL START COORDINATE
3490,,99AE,34,06,,,,,,PSHS,"B,A",SAVE VERTICAL START COORDINATE AND U/D FLAG
3491,,99B0,34,20,,,,,,PSHS,Y,PUT RETURN ADDR BACK ON STACK
3492,,,,,,,,,,,,
3493,,,,,,,,,* CODE BELOW CHECKS FOR ABILITY TO STORE FOUR BYTES IN,,,
3494,,,,,,,,,"* FREE RAM, HOWEVER THE PAINT ROUTINE WILL STORE SIX",,,
3495,,,,,,,,,* BYTES IN FREE RAM - FIRST INSTRUCTION SHOULD BE LDB #3,,,
3496,,99B2,C6,02,,,,,,LDB,#$02,* CHECK TO SEE IF THERE’S ENOUGH FREE
3497,,99B4,BD,AC,33,,,,,JSR,LAC33,* RAM FOR 4 BYTES TEMP STORAGE
3498,,99B7,DC,CB,,,,,,LDD,VCB,GET LENGTH OF RIGHT PAINTED LINE
3499,,99B9,39,,,,,,,RTS,,
3500,,,,,,,,,*,,,
3501,,,,,,,,,* SAVE A BLOCK OF ‘PAINT’ DATA FOR A LINE IN,,,
3502,,,,,,,,,* THE SAME DIRECTION AS THE CURRENT UP/DN FLAG,,,
3503,,99BA,DD,CB,,,,,L99BA,STD,VCB,SAVE LENGTH OF RIGHT HOR PAINTED LINE
3504,,99BC,35,20,,,,,,PULS,Y,SAVE RETURN ADDRESS IN Y
3505,,99BE,DC,C3,,,,,,LDD,HOREND,HORIZONTAL START COORDINATE
3506,,99C0,34,16,,,,,,PSHS,"X,B,A",SAVE HORIZONTAL START COORDINATE AND LENGTH
3507,,99C2,96,D7,,,,,,LDA,VD7,GET UP/DOWN FLAG (1 OR -1)
3508,,99C4,20,E6,,,,,,BRA,L99AC,SAVE THE ‘PAINT’ DATA ON THE STACK
3509,,99C6,9E,BD,,,,,L99C6,LDX,HORBEG,GET CURRENT HOR COORD
3510,,99C8,9F,C3,,,,,,STX,HOREND,SAVE IT
3511,,99CA,39,,,,,,,RTS,,
3512,,,,,,,,,* GO HERE TO FINISH PAINTING TO RIGHT AFTER YOU HAVE PAINTED TO THE LEFT,,,
3513,,99CB,DD,CD,,,,,L99CB,STD,VCD,SAVE COUNT OF THE NUMBER OF PIXELS ‘PAINTED’
3514,,99CD,10,9E,C3,,,,,LDY,HOREND,GET LAST HOR START COORD
3515,,99D0,8D,F4,,,,,,BSR,L99C6,*SAVE CURRENT HOR COORD - NOW HOREND CONTAINS COORDINATE
3516,,,,,,,,,*,,,*THE LEFT BORDER OF THIS HORIZONTAL LINE
3517,,99D2,10,9F,BD,,,,,STY,HORBEG,START PAINTING TO RIGHT FROM THE LEFT PAINT START COORD
3518,,99D5,8D,11,,,,,,BSR,L99E8,PAINT TOWARDS THE RIGHT
3519,,99D7,9E,CD,,,,,,LDX,VCD,GET THE NUMBER OF PIXELS PAINTED WHEN GOING TOWARDS LEFT PIXELS
3520,,99D9,30,8B,,,,,,LEAX,"D,X",ADD TO NUMBER PAINTED GOING TOWARD RIGHT
3521,,99DB,C3,00,01,,,,,ADDD,#1,ADD 1 TO PAINT COUNT TOWARD RIGHT - ACCD = LENGTH OF PAINTED LINE
3522,,,,,,,,,*,,,
3523,,99DE,39,,,,,,,RTS,,
3524,,,,,,,,,* PAINT FROM HOR COORD TO ZERO OR HIT BORDER,,,
3525,,,,,,,,,* RETURN WITH Z = 1 IF NO PAINTING DONE,,,
3526,>,99DF,BD,99,C6,,,,L99DF,JSR,L99C6,PUT STARTING HOR COORD IN HOREND
3527,,99E2,10,8E,95,14,,,,LDY,#L9514,(DECR HOR COORD ADDRESS) TO Y
3528,,99E6,20,06,,,,,,BRA,L99EE,GO PAINT THE LINE
3529,,,,,,,,,* PAINT FROM HOR COORD TO MAX HOR COORD OR HIT,,,
3530,,,,,,,,,* BORDER-RETURN Z=1 IF NO PAINTING DONE,,,
3531,,99E8,10,8E,95,06,,,L99E8,LDY,#L9506,PUT INCR HOR COORD ADDR IN Y
3532,,99EC,AD,A4,,,,,,JSR,",Y",INCR HOR COORD - THE LEFT PAINT ROUTINE PAINTED THE FIRST COORD
3533,,99EE,DE,8A,,,,,L99EE,LDU,ZERO,ZERO U REG - INITIAL PIXEL PAINT COUNTER
3534,,99F0,9E,BD,,,,,,LDX,HORBEG,GET HOR COORD
3535,,99F2,2B,17,,,,,L99F2,BMI,L9A0B,BRANCH IF HORIZONTAL COORDINATE IS > $7F OR < 0
3536,,99F4,9C,D3,,,,,,CMPX,VD3,COMPARE CURRENT HOR COORD TO MAX VALUE
3537,,99F6,22,13,,,,,,BHI,L9A0B,BRANCH IF > MAX
3538,,99F8,34,60,,,,,,PSHS,"U,Y","SAVE PAINT COUNTER, INC/DEC POINTER"
3539,,99FA,8D,16,,,,,,BSR,L9A12,CHECK FOR BORDER PIXEL
3540,,99FC,27,0B,,,,,,BEQ,L9A09,HIT BOROER
3541,,99FE,BD,93,77,,,,,JSR,L9377,SET PIXEL TO ‘PAINT’ COLOR - PAINTING IS DONE HERE
3542,,9A01,35,60,,,,,,PULS,"Y,U",RESTORE PAINT COUNTER AND INC/DEC POINTER
3543,,9A03,33,41,,,,,,LEAU,"$01,U",ADD ONE TO PAINT COUNTER
3544,,9A05,AD,A4,,,,,,JSR,",Y",INCR OR DECR HOR COORD DEPENDING ON CONTENTS OF Y
3545,,9A07,20,E9,,,,,,BRA,L99F2,KEEP PAINTING THE LINE
3546,,9A09,35,60,,,,,L9A09,PULS,"Y,U",RESTORE PAINT COUNTER AND INC/DEC POINTER
3547,,9A0B,1F,30,,,,,L9A0B,TFR,"U,D",SAVE PAINT COUNTER IN ACCD
3548,,9A0D,1F,01,,,,,,TFR,"D,X",SAVE PAINT COUNTER IN X
3549,,9A0F,93,8A,,,,,,SUBD,ZERO,SET FLAGS ACCDRDING TO CONDITION OF PAINT COUNTER
3550,,9A11,39,,,,,,,RTS,,
3551,,,,,,,,,* CHECK FOR BORDER COLOR - ENTER W/VD9 CONTAINING,,,
3552,,,,,,,,,* ADDRESS OF ROUTINE TO GET ABS SCREEN ADDRESS,,,
3553,,,,,,,,,* AND PIXEL MASK - EXIT WITH Z = 1 IF HIT BORDER COLOR PIXEL,,,
3554,,9A12,AD,9F,00,D9,,,L9A12,JSR,[VD9],GET THE ADDR AND PIXEL MASK
3555,,9A16,1F,89,,,,,,TFR,"A,B",COPY PIXEL MASK TO ACCB
3556,,9A18,D4,D8,,,,,,ANDB,VD8,AND PIXEL MASK W/BORDER COLOR; ACCB = ONE PIXEL OF BORDER COLOR
3557,,9A1A,34,06,,,,,,PSHS,"B,A",PUSH MASK AND BORDER PIXEL
3558,,9A1C,A4,84,,,,,,ANDA,",X",* PUT CURRENT PIXEL DATA INTO ACCB AND
3559,,9A1E,A1,61,,,,,,CMPA,"$01,S",* COMPARE IT TO BORDER COLOR; Z FLAG = 1 IF MATCH
3560,,9A20,35,86,,,,,,PULS,"A,B,PC",RESTORE MASK AND BORDER PIXEL - THEN RETURN
3561,,,,,,,,,,,,
3562,,,,,,,,,* PLAY,,,
3563,,9A22,9E,8A,,,,,PLAY,LDX,ZERO,*DEFAULT VALUES FOR LENGTH OF ‘PLAY’ COMMAND AND ADDRESS
3564,,9A24,C6,01,,,,,,LDB,#$01,*OF START OF ‘PLAY’ STRING IF USED FOR PLAY” (NULL STRING)
3565,,9A26,34,14,,,,,,PSHS,"X,B",SAVE DEFAULT VALUES
3566,,9A28,BD,B1,56,,,,,JSR,LB156,EVALUATE EXPRESSION
3567,,9A2B,5F,,,,,,,CLRB,,*
3568,,9A2C,BD,A9,A2,,,,,JSR,LA9A2,* SET UP DA TO PASS THROUGH ANA MUX
3569,,9A2F,BD,A9,76,,,,,JSR,LA976,ENABLE ANA MUX
3570,,9A32,BD,B6,54,,,,L9A32,JSR,LB654,*POINT X TO START OF ‘PLAY’ STRING AND PUT LENGTH
3571,,,,,,,,,*,,,*OF STRING INTO ACCB
3572,,9A35,20,02,,,,,,BRA,L9A39,INEFFICIENT - SHOULD BE FCB SKP2
3573,,9A37,35,14,,,,,L9A37,PULS,"B,X",GET PLAY STRING START AND LENGTH
3574,,9A39,D7,D8,,,,,L9A39,STB,VD8,LENGTH OF ‘PLAY’ COMMAND
3575,,9A3B,27,FA,,,,,,BEQ,L9A37,GET NEW STRING DATA IF LENGTH = 0
3576,,9A3D,9F,D9,,,,,,STX,VD9,START OF ‘PLAY’ STRING
3577,,9A3F,10,27,0F,31,,,,LBEQ,LA974,DISABLE ANA MUX AND RETURN IF X = 0
3578,,9A43,0D,D8,,,,,L9A43,TST,VD8,SEE IF LENGTH OF STRING = 0
3579,,9A45,27,F0,,,,,,BEQ,L9A37,GET NEW DATA IF SO
3580,,9A47,BD,9B,98,,,,,JSR,L9B98,GET A COMMAND CHARACTER IF NOT
3581,,9A4A,81,3B,,,,,,CMPA,#';',SUB COMMAND TERMINATED
3582,,9A4C,27,F5,,,,,,BEQ,L9A43,IGNORE SEMICOLONS
3583,,9A4E,81,27,,,,,,CMPA,#''',CHECK FOR APOSTROPHE
3584,,9A50,27,F1,,,,,,BEQ,L9A43,IGNORE THEM TOO
3585,,9A52,81,58,,,,,,CMPA,#'X',CHECK FOR AN EXECUTABLE SUBSTRING
3586,,9A54,10,27,01,B2,,,,LBEQ,L9C0A,GO PROCESS SUB COMMAND
3587,,9A58,8D,02,,,,,,BSR,L9A5C,CHECK FOR OTHER COMMANDS
3588,,9A5A,20,E7,,,,,,BRA,L9A43,KEEP GOING THROUGH INTERPRETATION LOOP
3589,,,,,,,,,* OCTAVE,,,
3590,,9A5C,81,4F,,,,,L9A5C,CMPA,#'O',ADJUST OCTAVE?
3591,,9A5E,26,0D,,,,,,BNE,L9A6D,NO
3592,,9A60,D6,DE,,,,,,LDB,OCTAVE,GET CURRENT OCTAVE
3593,,9A62,5C,,,,,,,INCB,,LEGAL VALUES ARE 1-5 BUT INTERNALLY THE COMPUTER USES 0-4
3594,,9A63,8D,5B,,,,,,BSR,L9AC0,MODIFIER CHECK
3595,,9A65,5A,,,,,,,DECB,,COMPENSATE FOR INCB ABOVE
3596,,9A66,C1,04,,,,,,CMPB,#$04,MAXIMUM VALUE OF 4
3597,,9A68,22,63,,,,,,BHI,L9ACD,‘FC’ ERROR
3598,,9A6A,D7,DE,,,,,,STB,OCTAVE,SAVE NEW VALUE OF OCTAVE
3599,,9A6C,39,,,,,,,RTS,,
3600,,,,,,,,,* VOLUME,,,
