1495,,8C33,BD,B7,0B,,,,,JSR,EVALEXPB,"EVAL EXPR, RETURN VALUE IN ACCB"
1496,,8C36,86,B0,,,,,,LDA,#44*4,DELAY VALUE FOR 300 BAUD
1497,,8C38,5D,,,,,,,TSTB,,WAS ARGUMENT = 0?
1498,,8C39,27,07,,,,,,BEQ,L8C42,YES - 300 BAUD
1499,,8C3B,86,2C,,,,,,LDA,#44,DELAY VALUE FOR 1200 BAUD
1500,,8C3D,5A,,,,,,,DECB,,CHECK FOR ARGUMENT OF 1
1501,,8C3E,10,26,28,08,,,,LBNE,LB44A,‘FC’ ERROR IF NOT ZERO OR ONE OR COMMA
1502,,8C42,97,E6,,,,,L8C42,STA,DLBAUD,SAVE DELAY VALUE
1503,,8C44,BD,8C,D0,,,,L8C44,JSR,L8CD0,TRANSMIT FILE NAME AND READ IN FILE STATUS
1504,,8C47,34,02,,,,,,PSHS,A,SAVE ACCA
1505,,8C49,86,FD,,,,,,LDA,#-3,DLOAD DEVICE NUMBER TO -3
1506,,8C4B,97,6F,,,,,,STA,DEVNUM,SET DEVICE NUMBER TO DLOAD
1507,,8C4D,35,02,,,,,,PULS,A,RESTORE ACCA
1508,,8C4F,6D,E0,,,,,,TST,",S+",DLOAD OR DLOADM?
1509,,8C51,27,32,,,,,,BEQ,L8C85,DLOADM
1510,,,,,,,,,,,,
1511,,,,,,,,,* READ IN A DLOAD FILE,,,
1512,,8C53,BD,A5,C7,,,,,JSR,LA5C7,CHECK FOR END OF LINE - SYNTAX ERROR IF NOT
1513,,8C56,5D,,,,,,,TSTB,,CHECK ASCII FLAG
1514,,8C57,27,06,,,,,,BEQ,L8C5F,‘FM’ ERROR IF NOT ASCII
1515,,8C59,BD,AD,19,,,,,JSR,LAD19,GO DO A ‘NEW’
1516,,8C5C,7E,AC,7C,,,,,JMP,LAC7C,*JUMP BACK TO BASIC’S MAIN INPUT LOOP;
1517,,,,,,,,,*,,,*DLOAD FILES MUST BE ASCII FILES
1518,,8C5F,7E,A6,16,,,,L8C5F,JMP,LA616,‘BAD FILE MODE’ ERROR
1519,,,,,,,,,,,,
1520,,,,,,,,,* EXBAS CLOAD PROCESSOR,,,
1521,,8C62,9D,9F,,,,,L8C62,JSR,GETNCH,GET A CHAR FROM BASIC
1522,,8C64,81,4D,,,,,,CMPA,#'M',CHECK FOR CLOADM
1523,,8C66,10,26,18,2E,,,,LBNE,LA498,GO DO A CLOAD
1524,,8C6A,0F,78,,,,,,CLR,FILSTA,CLOSE FILES
1525,,8C6C,9D,9F,,,,,,JSR,GETNCH,GET A CHAR FROM BASIC
1526,,8C6E,BD,A5,78,,,,,JSR,LA578,STRIP A FILENAME OFF OF THE BASIC LINE
1527,,8C71,BD,A6,48,,,,,JSR,LA648,SEARCH FOR FILE
1528,,8C74,7D,01,E4,,,,,TST,CASBUF+10,CHECK FILE MODE
1529,,8C77,10,27,18,8A,,,,LBEQ,LA505,BRANCH TO CLOADM IF NOT BLOCK LOAD
1530,,8C7B,FE,01,E2,,,,,LDU,CASBUF+8,SAVE FILE TYPE AND ASCII FLAG IN U
1531,,8C7E,0A,6F,,,,,,DEC,DEVNUM,SET DEVICE NUMBER TO -1 (CASSETTE)
1532,,8C80,BD,A6,35,,,,,JSR,LA635,GO READ IN A DATA BLOCK
1533,,8C83,1F,30,,,,,,TFR,"U,D",PUT FILE TYPE & ASCII FLAG BACK IN ACCD
1534,,,,,,,,,,,,
1535,,,,,,,,,"* STRIP A LOAD OFFSET FROM THE BASIC LINE, THEN LOAD IN BLOCKS OF",,,
1536,,,,,,,,,"* DATA (CLOADM,DLOADM) WHICH ARE PRECEEDED BY A 5 BYTE PRE OR POST-",,,
1537,,,,,,,,,$ AMBLE. THE PREAMBLE CONTAINS A BLOCK LENGTH AND A LOAD ADDRESS SO,,,
1538,,,,,,,,,* THAT ANY NUMBER OF NON-CONTIGUOUS BLOCKS MAY BE LOADED. THE POST-,,,
1539,,,,,,,,,* AMBLE WILL TERMINATE THE LOADING PROCESS AND PROVIDE A TRANSFER ADDRESS,,,
1540,,8C85,83,02,00,,,,L8C85,SUBD,#$200,* CHECK FILE STATUS;
1541,,8C88,26,D5,,,,,,BNE,L8C5F,* ‘FM’ ERROR IF MODE <> 2 OR TYPE <> 0
1542,,8C8A,9E,8A,,,,,,LDX,ZERO,ZERO THE X REG - DEFAULT OFFSET
1543,,8C8C,9D,A5,,,,,,JSR,GETCCH,GET CURRENT INPUT CHARACTER
1544,,8C8E,27,06,,,,,,BEQ,L8C96,BRANCH IF END OF LINE
1545,,8C90,BD,B2,6D,,,,,JSR,SYNCOMMA,SYNTAX CHECK FOR COMMA
1546,,8C93,BD,B7,3D,,,,,JSR,LB73D,EVAL INTEGER EXPR - RETURN VALUE IN X
1547,,8C96,9F,D3,,,,,L8C96,STX,VD3,SAVE OFFSET
1548,,8C98,BD,A5,C7,,,,,JSR,LA5C7,SYNTAX ERROR IF MORE CHARS ON LINE
1549,,8C9B,8D,29,,,,,L8C9B,BSR,L8CC6,GO GET EOF FLAG FROM CONSOLE IN
1550,,8C9D,34,02,,,,,,PSHS,A,SAVE IT ON THE STACK
1551,,8C9F,8D,1E,,,,,,BSR,L8CBF,* READ IN BLOCK LENGTH FROM CONSOLE IN
1552,,8CA1,1F,02,,,,,,TFR,"D,Y",* AND SAVE IT IN Y
1553,,8CA3,8D,1A,,,,,,BSR,L8CBF,GET LOAD ADDRESS FROM CONSOLE IN
1554,,8CA5,D3,D3,,,,,,ADDD,VD3,ADD OFFSET TO LOAD ADDRESS
1555,,8CA7,DD,9D,,,,,,STD,EXECJP,SAVE IN EXEC ADDRESS
1556,,8CA9,1F,01,,,,,,TFR,"D,X",SAVE LOAD ADDRESS IN X
1557,,8CAB,A6,E0,,,,,,LDA,",S+",GET EOF FLAG FROM STACK
1558,,8CAD,10,26,17,7C,,,,LBNE,LA42D,CLOSE FILES IF POSTAMBLE BLOCK
1559,,8CB1,8D,13,,,,,L8CB1,BSR,L8CC6,GET A CHARACTER FROM CONSOLE IN
1560,,8CB3,A7,84,,,,,,STA,",X",SAVE IT IN RAM
1561,,8CB5,A1,80,,,,,,CMPA,",X+",COMPARE SAVED BYTE TO ACTUAL BYTE
1562,,8CB7,26,14,,,,,,BNE,L8CCD,'IO’ ERROR IF NOT = (SAVED IN ROM OR BAD RAM)
1563,,8CB9,31,3F,,,,,,LEAY,"$-01,Y",DECREMENT BYTE COUNT
1564,,8CBB,26,F4,,,,,,BNE,L8CB1,READ MORE CHARACTERS
1565,,8CBD,20,DC,,,,,,BRA,L8C9B,LOOK FOR ANOTHER BLOCK OF DATA
1566,,,,,,,,,* GET 2 CHARACTERS - RETURN THEM IN ACCD,,,
1567,,8CBF,8D,00,,,,,L8CBF,BSR,L8CC1,GET A CHARACTER IN ACCB
1568,,8CC1,8D,03,,,,,L8CC1,BSR,L8CC6,GET A CHARACTER IN ACCA
1569,,8CC3,1E,89,,,,,,EXG,"A,B",SAVE IT IN ACCB
1570,,8CC5,39,,,,,,L8CC5,RTS,,
1571,,,,,,,,,,,,
1572,,8CC6,BD,A1,76,,,,L8CC6,JSR,LA176,GET A CHARACTER FROM CONSOLE IN
1573,,8CC9,0D,70,,,,,,TST,CINBFL,IS FILE EMPTY?
1574,,8CCB,27,F8,,,,,,BEQ,L8CC5,RETURN IF NOT EMPTY
1575,,8CCD,7E,A6,19,,,,L8CCD,JMP,LA619,‘IO’ ERROR IF EMPTY
1576,,8CD0,8D,42,,,,,L8CD0,BSR,L8D14,"TRANSMIT FILE NAME, RETURN FILE STATUS"
1577,,8CD2,34,06,,,,,,PSHS,"B,A",SAVE FILE STATUS ON STACK
1578,,8CD4,4C,,,,,,,INCA,,CHECK FILE TYPE
1579,,8CD5,27,06,,,,,,BEQ,L8CDD,‘NE’ ERROR IF FILE NOT FOUND
1580,,8CD7,DE,8A,,,,,,LDU,ZERO,ZERO U REG :FIRST BLOCK NUMBER
1581,,8CD9,8D,09,,,,,,BSR,L8CE4,READ IN 128 CHARACTERS
1582,,8CDB,35,86,,,,,,PULS,"A,B,PC",GET FILE STATUS BACK AND RETURN
1583,,8CDD,C6,34,,,,,L8CDD,LDB,#2*26,‘NE’ ERROR
1584,,8CDF,7E,AC,46,,,,,JMP,LAC46,GO TO ERROR SERVICING ROUTINE
1585,,,,,,,,,* REFILL CONSOLE IN CHARACTER BUFFER FROM DLOAD,,,
1586,,8CE2,DE,7E,,,,,L8CE2,LDU,CBUFAD,GET BLOCK NUMBER
1587,,8CE4,30,41,,,,,L8CE4,LEAX,"$01,U",* INCREMENT BLOCK NUMBER
1588,,8CE6,9F,7E,,,,,,STX,CBUFAD,* AND SAVE IT
1589,,8CE8,8E,01,DA,,,,,LDX,#CASBUF,USE CASBUF AS DLOAD INPUT BUFFER
1590,,8CEB,BD,8D,7C,,,,,JSR,L8D7C,READ 128 CHARACTERS (ONE BLOCK) INTO BUFFER
1591,,8CEE,7E,A6,44,,,,,JMP,LA644,RESET CONSOLE IN BUFFER
1592,,,,,,,,,,,,
1593,,,,,,,,,* CONSOLE IN RAM HOOK,,,
1594,,8CF1,96,6F,,,,,XVEC4,LDA,DEVNUM,GET DEVICE NUMBER
1595,,8CF3,81,FD,,,,,,CMPA,#-3,DLOAD DEVICE NUMBER
1596,,8CF5,26,0A,,,,,,BNE,L8D01,BRANCH IF NOT OLOAD
1597,,8CF7,32,62,,,,,,LEAS,"$02,S",PURGE 1ST RETURN ADDR FROM STACK
1598,,8CF9,0F,70,,,,,,CLR,CINBFL,RESET EMPTY/FULL FLAG
1599,,8CFB,0D,79,,,,,,TST,CINCTR,ANY CHARACTERS LEFT IN BUFFER?
1600,,8CFD,26,03,,,,,,BNE,L8D02,"YES, GO GET ONE"
1601,,8CFF,03,70,,,,,,COM,CINBFL,SET EMPTY/FULL FLAG TO EOF
1602,,8D01,39,,,,,,L8D01,RTS,,
1603,,8D02,34,74,,,,,L8D02,PSHS,"U,Y,X,B",SAVE REGISTERS
1604,,8D04,9E,7A,,,,,,LDX,CINPTR,GET CONSOLE IN CHARACTER BUFFER
1605,,8D06,A6,80,,,,,,LDA,",X+",GET A CHARACTER
1606,,8D08,34,02,,,,,,PSHS,A,SAVE IT ON THE STACK
1607,,8D0A,9F,7A,,,,,,STX,CINPTR,SAVE NEW CHARACTER BUFFER
1608,,8D0C,0A,79,,,,,,DEC,CINCTR,DECREMENT CHARACTER COUNTER
1609,,8D0E,26,02,,,,,,BNE,L8D12,RETURN IF BUFFER NOT EMPTY
1610,,8D10,8D,D0,,,,,,BSR,L8CE2,GO REFILL THE CHARACTER BUFFER
1611,,8D12,35,F6,,,,,L8D12,PULS,"A,B,X,Y,U,PC",RESTORE REGISTERS AND RETURN
1612,,,,,,,,,* TRANSMIT FILE NAME - READ FILE STATUS FROM SENDER,,,
1613,,8D14,4F,,,,,,L8D14,CLRA,,RESET ATTEMPT COUNTER
1614,,8D15,34,16,,,,,,PSHS,"X,B,A",SAVE SPACE ON STACK FOR TEMP VARIABLES
1615,,8D17,31,E4,,,,,,LEAY,",S","STACK TO Y (TFR S,Y) - SAVE VARIABLE POINTER"
1616,,8D19,20,02,,,,,,BRA,L8D1D,
1617,,8D1B,8D,2B,,,,,L8D1B,BSR,L8D48,INCREMENT ATTEMPT COUNTER
1618,,8D1D,86,8A,,,,,L8D1D,LDA,#$8A,* GET FILE REQUEST CONTROL CODE
1619,,8D1F,8D,37,,,,,,BSR,L8D58,* AND TRANSMIT IT
1620,,8D21,26,F8,,,,,,BNE,L8D1B,BRANCH IF NO ECHO OR ERROR
1621,,8D23,8E,01,D2,,,,,LDX,#CFNBUF+1,POINT TO CASS FILE NAME BUFFER
1622,,8D26,A6,80,,,,,L8D26,LDA,",X+",GET CHARACTER FROM NAME BUFFER
1623,,8D28,BD,8E,04,,,,,JSR,L8E04,OUTPUT IT TO RS 232 PORT
1624,,8D2B,8C,01,DA,,,,,CMPX,#CFNBUF+9,COMPARE TO END OF BUFFER
1625,,8D2E,26,F6,,,,,,BNE,L8D26,LOOP UNTIL DONE
1626,,8D30,8D,30,,,,,,BSR,L8D62,OUTPUT CHECK BYTE AND LOOK FOR ACKNOWLEDGE
1627,,8D32,26,E7,,,,,,BNE,L8D1B,TRANSMIT NAME AGAIN IF NO ACKNOWLEDGE
1628,,8D34,8D,3C,,,,,,BSR,L8D72,GET FILE TYPE $FF = NOT FOUND
1629,,8D36,26,E3,,,,,,BNE,L8D1B,BRANCH IF ERROR
1630,,8D38,A7,22,,,,,,STA,"$02,Y",SAVE FILE TYPE
1631,,8D3A,8D,36,,,,,,BSR,L8D72,READ ASCII FLAG
1632,,8D3C,26,DD,,,,,,BNE,L8D1B,BRANCH IF ERROR
1633,,8D3E,A7,23,,,,,,STA,"$03,Y",SAVE ASCII FLAG
1634,,8D40,8D,29,,,,,,BSR,L8D6B,READ CHECK BYTE FROM SENDER
1635,,8D42,26,D7,,,,,,BNE,L8D1B,BRANCH IF NO CHECKBYTE MATCH
1636,,8D44,32,62,,,,,,LEAS,"$02,S",PURGE ATTEMPT COUNTER & CHECK BYTE FROM STACK
1637,,8D46,35,86,,,,,,PULS,"A,B,PC",RETURN FILE STATUS IN ACCD
1638,,,,,,,,,"* INCREMENT ATTEMPT COUNTER - AFTER 5 TRIES, GIVE UP (IO ERROR)",,,
1639,,8D48,6C,A4,,,,,L8D48,INC,",Y",INCREMENT ATTEMPT COUNTER
1640,,8D4A,A6,A4,,,,,,LDA,",Y",GET ATTEMPT COUNTER
1641,,8D4C,81,05,,,,,,CMPA,#$05,IS THIS THE FIFTH TRY?
1642,,8D4E,25,1A,,,,,,BLO,L8D6A,NO
1643,,8D50,86,BC,,,,,,LDA,#$BC,YES ; TIME TO QUIT-GET ABORT CODE
1644,,8D52,BD,8E,0C,,,,,JSR,L8E0C,OUTPUT ABORT CODE OVER THE RS 232 PORT
1645,,8D55,7E,A6,19,,,,,JMP,LA619,‘IO’ ERROR
1646,,,,,,,,,"* ECHO CHECK - OUTPUT A CHARACTER, READ A CHARACTER AND",,,
1647,,,,,,,,,* COMPARE IT TO THE OUTPUT CHARACTER. Z=0 IF NO MATCH OR ERROR,,,
1648,,8D58,34,02,,,,,L8D58,PSHS,A,SAVE COMPARE CHARACTER ON STACK
1649,,8D5A,8D,5C,,,,,,BSR,L8DB8,SEND A CHARACTER OUT
1650,,8D5C,26,02,,,,,,BNE,L8D60,BRANCH IF READ ERROR
1651,,8D5E,A1,E4,,,,,,CMPA,",S",COMPARE RECEIVED CHARACTER TO TRANSMITTED CHARACTER
1652,,8D60,35,82,,,,,L8D60,PULS,"A,PC",RESTORE COMPARE CHARACTER AND RETURN
1653,,,,,,,,,* TRANSMIT XOR CHECKBYTE AND READ ACKNOWLEGE ($C8),,,
1654,,,,,,,,,* RETURN ZERO FLAG SET IF NO ERROR AND ACKNOWLEGE,,,
1655,,8D62,A6,21,,,,,L8D62,LDA,"$01,Y",GET XOR CHECKBYTE
1656,,8D64,8D,52,,,,,,BSR,L8DB8,OUTPUT XOR CHECKBYTE AND READ ONE BYTE
1657,,8D66,26,02,,,,,,BNE,L8D6A,BRANCH IF READ ERROR
1658,,8D68,81,C8,,,,,,CMPA,#$C8,COMPARE INPUT BYTE TO ACKNOWLEDGE CODE
1659,,8D6A,39,,,,,,L8D6A,RTS,,
1660,,,,,,,,,* READ XOR CHECKBYTE THEN LOAD ACCUMULATED XOR CHECKBYTE.,,,
1661,,,,,,,,,* SET ZERO FLAG IF ACCUMULATED CHECK BYTE = 0,,,
1662,,8D6B,8D,05,,,,,L8D6B,BSR,L8D72,INPUT A CHARACTER FROM RS 232
1663,,8D6D,26,FB,,,,,,BNE,L8D6A,BRANCH IF TIMEOUT
1664,,8D6F,A6,21,,,,,,LDA,"$01,Y",GET CHECK BYTE
1665,,8D71,39,,,,,,,RTS,,
1666,,8D72,8D,48,,,,,L8D72,BSR,L8DBC,INPUT A CHARACTER FROM RS 232
1667,,8D74,34,03,,,,,,PSHS,"A,CC",SAVE CHARACTER AND ZERO FLAG ON STACK
1668,,8D76,A8,21,,,,,,EORA,"$01,Y",* EXCLUSIVE OR INPUT
1669,,8D78,A7,21,,,,,,STA,"$01,Y",* CHARACTER WITH CHECK BYTE
1670,,8D7A,35,83,,,,,,PULS,"CC,A,PC",RESTORE CHARACTER AND ZERO FLAG
1671,,,,,,,,,* REQUEST A BLOCK FROM RS 232 INPUT -,,,
1672,,,,,,,,,* LOAD THE RECEIVED DATA INTO THE BUFFER POINTED TO BY X,,,
1673,,,,,,,,,* U REGFISTER CONTAINS THE BLOCK NUMBER; RETURN Z=1 IF NO,,,
1674,,,,,,,,,"* ERRORS, CHARACTER COUNT IN ACCA; ACCA = 0 IF FILE EMPTY",,,
1675,,8D7C,4F,,,,,,L8D7C,CLRA,,RESET ATTEMPT COUNTER
1676,,8D7D,34,76,,,,,,PSHS,"U,Y,X,B,A",SAVE SPACE FOR STACK BUFFER
1677,,8D7F,68,67,,,,,,ASL,"$07,S","* 6,7 S (U REG) CONTAIN THE 14 BIT BLOCK NUMBER -"
1678,,8D81,69,66,,,,,,ROL,"$06,S","* PUT THE BOTTOM 7 BITS IN 7,S AND THE"
1679,,8D83,64,67,,,,,,LSR,"$07,S","* TOP SEVEN BITS IN 6,S"
1680,,8D85,31,E4,,,,,,LEAY,",S","STACK POINTER TO Y (TFR S,Y)"
1681,,8D87,20,02,,,,,,BRA,L8D8B,
1682,,8D89,8D,BD,,,,,L8D89,BSR,L8D48,INCREMENT ATTEMPT COUNTER
1683,,8D8B,86,97,,,,,L8D8B,LDA,#$97,"* TRANSMIT A BLOCK REQUEST CODE, ECHO"
1684,,8D8D,8D,C9,,,,,,BSR,L8D58,* CHECK AND RESET CHECK BYTE
1685,,8D8F,26,F8,,,,,,BNE,L8D89,BRANCH IF NO MATCH OR ERROR
1686,,8D91,A6,26,,,,,,LDA,"$06,Y",* SEND OUT HIGH ORDER SEVEN BITS
1687,,8D93,8D,6F,,,,,,BSR,L8E04,* OF BLOCK NUMBER
1688,,8D95,A6,27,,,,,,LDA,"$07,Y",= SEND OUT LOW ORDER SEVEN BITS
1689,,8D97,8D,6B,,,,,,BSR,L8E04,= OF BLOCK NUMBER
1690,,8D99,8D,C7,,,,,,BSR,L8D62,TRANSMIT CHECK BYTE AND GET ACKNOWLEDGE
1691,,8D9B,26,EC,,,,,,BNE,L8D89,BRANCH IF ERROR OR NO ACKNOWLEDGE
1692,,8D9D,8D,D3,,,,,,BSR,L8D72,READ CHARACTER COUNT
1693,,8D9F,26,E8,,,,,,BNE,L8D89,BRANCH IF READ ERROR
1694,,8DA1,A7,24,,,,,,STA,"$04,Y",SAVE CHARACTER COUNT IN STACK VARIABLES
1695,,8DA3,AE,22,,,,,,LDX,"$02,Y",GET VARIABLES POINTER FROM STACK BUFFER
1696,,,,,,,,,* READ IN A BLOCK OF 128 CHARACTERS - THE HOST WILL TRANSMIT 128,,,
1697,,,,,,,,,* CHARACTERS REGARDLESS OF HOW MANY ARE VALID.,,,OF HOW MANY ARE VALID.
1698,,8DA5,C6,80,,,,,,LDB,#128,128 CHARACTERS/BUFFER
1699,,8DA7,8D,C9,,,,,L8DA7,BSR,L8D72,READ A CHARACTER
1700,,8DA9,26,DE,,,,,,BNE,L8D89,RESTART PROCESS IF READ ERROR
1701,,8DAB,A7,80,,,,,,STA,",X+",SAVE THE CHARACTER IN BUFFER
1702,,8DAD,5A,,,,,,,DECB,,DECREMENT CHARACTER COUNTER
1703,,8DAE,26,F7,,,,,,BNE,L8DA7,BRANCH IF NOT DONE
1704,,8DB0,8D,B9,,,,,,BSR,L8D6B,INPUT XOR CHECKBYTE
1705,,8DB2,26,D5,,,,,,BNE,L8D89,RESTART PROCESS IF READ ERROR OR BAD CHECKBYTE
1706,,8DB4,32,64,,,,,,LEAS,"$04,S","PURGE ATTEMPT COUNTER, CHECK BYTE AND LOAD ADDRESS FROM STACK"
1707,,8DB6,35,96,,,,,,PULS,"A,B,X,PC",RETURN CHARACTER COUNT IN ACCA
1708,,8DB8,6F,21,,,,,L8DB8,CLR,"$01,Y",CLEAR CHECK BYTE
1709,,8DBA,8D,50,,,,,,BSR,L8E0C,OUTPUT A CHARACTER OVER RS 232 PORT
1710,,,,,,,,,$ READ A CHARACTER FROM THE RS 232 INPUT PORT.,,,
1711,,,,,,,,,* RETURN CHARACTER IN ACCA.  EXIT WITH Z=0,,,
1712,,,,,,,,,"* FOR TIMEOUT ERROR, Z = 1 FOR VALID BYTE INPUT.",,,
1713,,8DBC,4F,,,,,,L8DBC,CLRA,,CLEAR ATTEMPT COUNTER
1714,,8DBD,34,15,,,,,,PSHS,"X,B,CC",SAVE REGISTERS AND INTERRUPT STATUS
1715,,8DBF,1A,50,,,,,,ORCC,#$50,DISABLE INTERRUPTS
1716,,8DC1,96,E7,,,,,,LDA,TIMOUT,GET TIMEOUT VARIABLE DELAY
1717,,8DC3,9E,8A,,,,,,LDX,ZERO,X=0: TIMEOUT CONSTANT DELAY
1718,,8DC5,8D,1F,,,,,L8DC5,BSR,L8DE6,GO GET RS 232 STATUS
1719,,8DC7,24,FC,,,,,,BCC,L8DC5,LOOP IF SPACING
1720,,8DC9,8D,1B,,,,,L8DC9,BSR,L8DE6,GET RS 232 STATUS
1721,,8DCB,25,FC,,,,,,BLO,L8DC9,LOOP IF MARKING
1722,,8DCD,8D,2A,,,,,,BSR,L8DF9,DELAY 1/2 BIT TIME
1723,,8DCF,C6,01,,,,,,LDB,#$01,* GET BIT SHIFT COUNTER AND BIT
1724,,8DD1,34,04,,,,,,PSHS,B,* MASK AND SAVE IT ON STACK
1725,,8DD3,4F,,,,,,,CLRA,,RESET DATA BYTE
1726,,8DD4,8D,21,,,,,L8DD4,BSR,L8DF7,GO DELAY ONE BIT TIME
1727,,8DD6,F6,FF,22,,,,,LDB,PIA1+2,* RS 232 INPUT TO
1728,,8DD9,56,,,,,,,RORB,,* CARRY FLAG
1729,,8DDA,24,02,,,,,,BCC,L8DDE,BRANCH IF RS 232 INPUT = 0 (SPACING)
1730,,8DDC,AA,E4,,,,,,ORA,",S","IF MARKING, ‘OR’ A 1 BIT INTO DATA BYTE"
1731,,8DDE,68,E4,,,,,L8DDE,ASL,",S",SHIFT BIT COUNTER ONE BIT TO LEFT
1732,,8DE0,24,F2,,,,,,BCC,L8DD4,CARRY WILL BE SET AFTER 8 SHIFTS
1733,,8DE2,32,61,,,,,,LEAS,"$01,S",PULL BIT COUNTER OFF THE STACK
1734,,8DE4,35,95,,,,,,PULS,"CC,B,X,PC",RESTORE INTERRUPT STATUS & RETURN
1735,,,,,,,,,,,,
1736,,,,,,,,,* PUT RS 232 STATUS INTO THE CARRY FLAG AND CHECK FOR TIMEOUT,,,
1737,,8DE6,F6,FF,22,,,,L8DE6,LDB,PIA1+2,* RS 232 INPUT TO
1738,,8DE9,56,,,,,,,RORB,,* CARRY FLAG
1739,,8DEA,30,01,,,,,,LEAX,"$01,X",= INCREMENT CONSTANT TIMEOUT
1740,,8DEC,26,08,,,,,,BNE,L8DF6,"= DELAY, RETURN IF <> 0"
1741,,8DEE,4A,,,,,,,DECA,,* DECREMENT VARIABLE TIMEOUT
1742,,8DEF,26,05,,,,,,BNE,L8DF6,* DELAY: RETURN IF <> 0
1743,,,,,,,,,* DLOAD HAS TIMED OUT HERE,,,
1744,,8DF1,32,62,,,,,,LEAS,"$02,S",PURGE RETURN ADDRESS OFF STACK
1745,,8DF3,35,15,,,,,,PULS,"CC,B,X",CLEAN UP STACK/RESTORE INTERRUPTS
1746,,8DF5,4C,,,,,,,INCA,,SET ACCA = 1; ZERO FLAG = 0
1747,,8DF6,39,,,,,,L8DF6,RTS,,
1748,,,,,,,,,* DELAY LOOP -- COUNT DOWN DLBAUD,,,
1749,,8DF7,8D,00,,,,,L8DF7,BSR,L8DF9,CALL DELAY ROUTINE
1750,,8DF9,34,02,,,,,L8DF9,PSHS,A,SAVE ACCA
1751,,8DFB,96,E6,,,,,,LDA,DLBAUD,GET DLOAD DELAY - 1/2 BIT TIME DELAY
1752,,8DFD,21,FE,,,,,L8DFD,BRN,L8DFD,DUMMY INST - JUST ADD TO DELAY
1753,,8DFF,4A,,,,,,,DECA,,DEC DELAY TIMER
1754,,8E00,26,FB,,,,,,BNE,L8DFD,NOT DONE
1755,,8E02,35,82,,,,,,PULS,"A,PC",RESTORE ACCA AND RETURN
1756,,,,,,,,,*,,,
1757,,8E04,34,02,,,,,L8E04,PSHS,A,SAVE CHARACTER ON STACK
1758,,8E06,A8,21,,,,,,EORA,"$01,Y","* EOR CHARACTER WITH 1,Y AND"
1759,,8E08,A7,21,,,,,,STA,"$01,Y","* SAVE RESULT IN 1,Y"
1760,,8E0A,35,02,,,,,,PULS,A,GET CHARACTER BACK
1761,,,,,,,,,,,,
1762,,,,,,,,,* SEND CHAR IN ACCA OUT OVER RS232 OUTPUT,,,
1763,,8E0C,34,07,,,,,L8E0C,PSHS,"B,A,CC",SAVE ACCD AND INTERRUPT STATUS
1764,,8E0E,1A,50,,,,,,ORCC,#$50,DISABLE INTERRUPTS
1765,,8E10,8D,E5,,,,,,BSR,L8DF7,DELAY AWHILE
1766,,8E12,8D,E3,,,,,,BSR,L8DF7,DELAY SOME MORE
1767,,8E14,7F,FF,20,,,,,CLR,PIA1,SET R5232 OUTPUT TO SPACING
1768,,8E17,8D,DE,,,,,,BSR,L8DF7,DELAY SOME MORE - START BIT
1769,,8E19,C6,01,,,,,,LDB,#$01,BIT CTR - SEND 8 BITS
1770,,8E1B,34,04,,,,,,PSHS,B,SAVE BIT CTR ON STACK
1771,,8E1D,A6,62,,,,,L8E1D,LDA,"$02,S",GET OUTPUT BYTE
1772,,8E1F,A4,E4,,,,,,ANDA,",S",AND IT W/THE BIT CTR
1773,,8E21,27,02,,,,,,BEQ,L8E25,THIS BIT IN OUTPUT BYTE = 0
1774,,8E23,86,02,,,,,,LDA,#$02,OUTPUT BIT = 1; SET R5232 TO MARKING
1775,,8E25,B7,FF,20,,,,L8E25,STA,PIA1,BET R5232 TO VALUE IN ACCA
1776,,8E28,8D,CD,,,,,,BSR,L8DF7,DELAY FOR AWHILE
1777,,8E2A,68,E4,,,,,,ASL,",S",SHIFT BIT CTR
1778,,8E2C,24,EF,,,,,,BCC,L8E1D,"WHEN CARRY SET, 8 BITS DONE"
1779,,8E2E,86,02,,,,,,LDA,#$02,"WHEN DONE, SET R5232 TO MARKING"
1780,,8E30,B7,FF,20,,,,,STA,PIA1,SET R5232 OUTPUT
1781,,8E33,32,61,,,,,,LEAS,"$01,S",PULL BIT CTR OFF THE STACK
1782,,8E35,35,87,,,,,,PULS,"CC,A,B,PC","RESTORE ACCD, INTERRUPTS & RETURN"
1783,,,,,,,,,,,,
1784,,,,,,,,,* PROCESS EXCLAMATION POINT,,,
1785,,8E37,86,01,,,,,L8E37,LDA,#$01,* SET SPACES
1786,,8E39,97,D9,,,,,,STA,VD9,* COUNTER = 1
1787,,,,,,,,,* PROCESS STRING ITEM - LIST,,,
1788,,8E3B,5A,,,,,,L8E3B,DECB,,DECREMENT FORMAT STRING LENGTH COUNTER
1789,,8E3C,BD,8F,D8,,,,,JSR,L8FD8,SEND A '+' TO CONSOLE OUT IF VDA <>0
1790,,8E3F,9D,A5,,,,,,JSR,GETCCH,GET CURRENT INPUT CHARACTER
1791,,8E41,10,27,00,93,,,,LBEQ,L8ED8,EXIT PRINT USING IF END OF LINE
1792,,8E45,D7,D3,,,,,,STB,VD3,SAVE REMAINDER FORMAT STRING LENGTH
1793,,8E47,BD,B1,56,,,,,JSR,LB156,EVALUATE EXPRESSION
1794,,8E4A,BD,B1,46,,,,,JSR,LB146,‘TM’ ERROR IF NUMERIC VARIABLE
